Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Mapk14b protein [Danio rerio],Danio rerio,341,341,94%,4e-115,50.15,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH63937.1?report=genbank&log$=prottop&blast_rank=15&RID=0YX64Z76013"",""AAH63937.1"")"
mitogen-activated protein kinase 14B [Danio rerio],Danio rerio,340,340,94%,1e-114,50.15,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300688.1?report=genbank&log$=prottop&blast_rank=16&RID=0YX64Z76013"",""NP_001300688.1"")"
mitogen-activated protein kinase 14 [Xenopus tropicalis],Xenopus tropicalis,339,339,94%,2e-114,50.15,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001005824.1?report=genbank&log$=prottop&blast_rank=17&RID=0YX64Z76013"",""NP_001005824.1"")"
mitogen-activated protein kinase 14B isoform X1 [Danio rerio],Danio rerio,336,336,94%,5e-113,48.97,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017213684.1?report=genbank&log$=prottop&blast_rank=18&RID=0YX64Z76013"",""XP_017213684.1"")"
Mapk14b protein [Danio rerio],Danio rerio,336,336,94%,6e-113,48.97,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH63029.1?report=genbank&log$=prottop&blast_rank=19&RID=0YX64Z76013"",""AAH63029.1"")"
mitogen-activated protein kinase 14 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,335,335,94%,7e-113,49.27,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050843.1?report=genbank&log$=prottop&blast_rank=20&RID=0YX64Z76013"",""XP_041050843.1"")"
mitogen-activated protein kinase 14 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,335,335,94%,8e-113,48.97,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012814917.1?report=genbank&log$=prottop&blast_rank=21&RID=0YX64Z76013"",""XP_012814917.1"")"
mitogen-activated protein kinase 11 [Gallus gallus],Gallus gallus,334,334,94%,2e-112,49.27,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001006227.2?report=genbank&log$=prottop&blast_rank=22&RID=0YX64Z76013"",""NP_001006227.2"")"
mitogen-activated protein kinase 14 isoform X1 [Gallus gallus],Gallus gallus,334,334,94%,3e-112,49.27,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001232616.1?report=genbank&log$=prottop&blast_rank=23&RID=0YX64Z76013"",""XP_001232616.1"")"
hypothetical protein RCJMB04_25f21 [Gallus gallus],Gallus gallus,333,333,94%,4e-112,49.27,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG32435.1?report=genbank&log$=prottop&blast_rank=24&RID=0YX64Z76013"",""CAG32435.1"")"
mitogen-activated protein kinase 14 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,333,333,94%,7e-112,48.39,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050844.1?report=genbank&log$=prottop&blast_rank=25&RID=0YX64Z76013"",""XP_041050844.1"")"
mitogen-activated protein kinase 14 [Danio rerio],Danio rerio,332,332,94%,2e-111,49.27,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ91248.1?report=genbank&log$=prottop&blast_rank=26&RID=0YX64Z76013"",""AAQ91248.1"")"
mitogen-activated protein kinase 14-like isoform X2 [Petromyzon marinus],Petromyzon marinus,332,332,98%,7e-111,45.81,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810021.1?report=genbank&log$=prottop&blast_rank=27&RID=0YX64Z76013"",""XP_032810021.1"")"
mitogen-activated protein kinase 11 [Carcharodon carcharias],Carcharodon carcharias,329,329,93%,2e-110,48.53,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041059494.1?report=genbank&log$=prottop&blast_rank=28&RID=0YX64Z76013"",""XP_041059494.1"")"
mitogen-activated protein kinase 7 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,346,346,93%,2e-110,52.63,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012825994.1?report=genbank&log$=prottop&blast_rank=29&RID=0YX64Z76013"",""XP_012825994.1"")"
mitogen-activated protein kinase 7 [Xenopus tropicalis],Xenopus tropicalis,345,345,93%,3e-110,52.63,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001072332.1?report=genbank&log$=prottop&blast_rank=30&RID=0YX64Z76013"",""NP_001072332.1"")"
mitogen-activated protein kinase 14 isoform X2 [Gallus gallus],Gallus gallus,328,328,94%,3e-110,48.09,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040547225.1?report=genbank&log$=prottop&blast_rank=31&RID=0YX64Z76013"",""XP_040547225.1"")"
mitogen-activated protein kinase 14A isoform X1 [Danio rerio],Danio rerio,327,327,95%,2e-109,48.41,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005167118.1?report=genbank&log$=prottop&blast_rank=32&RID=0YX64Z76013"",""XP_005167118.1"")"
mitogen-activated protein kinase 14A [Danio rerio],Danio rerio,326,326,95%,4e-109,47.54,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571797.1?report=genbank&log$=prottop&blast_rank=33&RID=0YX64Z76013"",""NP_571797.1"")"
mitogen-activated protein kinase 14-like isoform X1 [Petromyzon marinus],Petromyzon marinus,326,326,98%,1e-108,45.25,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810020.1?report=genbank&log$=prottop&blast_rank=34&RID=0YX64Z76013"",""XP_032810020.1"")"
mitogen-activated protein kinase 7 [Danio rerio],Danio rerio,339,339,93%,2e-108,51.17,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001013469.2?report=genbank&log$=prottop&blast_rank=35&RID=0YX64Z76013"",""NP_001013469.2"")"
mitogen-activated protein kinase 11 [Xenopus tropicalis],Xenopus tropicalis,323,323,93%,8e-108,47.65,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001098754.1?report=genbank&log$=prottop&blast_rank=36&RID=0YX64Z76013"",""NP_001098754.1"")"
mitogen-activated protein kinase 11 [Danio rerio],Danio rerio,322,322,93%,1e-107,47.06,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002095.1?report=genbank&log$=prottop&blast_rank=37&RID=0YX64Z76013"",""NP_001002095.1"")"
mitogen-activated protein kinase 14-like [Petromyzon marinus],Petromyzon marinus,321,321,97%,2e-107,45.94,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032825624.1?report=genbank&log$=prottop&blast_rank=38&RID=0YX64Z76013"",""XP_032825624.1"")"
RecName: Full=Mitogen-activated protein kinase 14B; Short=MAP kinase 14B; Short=MAPK 14B; AltName: Full=Mitogen-activated protein kinase p38b; Short=MAP kinase p38b; Short=zp38b [Danio rerio],Danio rerio,321,321,91%,3e-107,48.65,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9DGE1.1?report=genbank&log$=prottop&blast_rank=39&RID=0YX64Z76013"",""Q9DGE1.1"")"
mitogen-activated protein kinase 7 isoform X1 [Danio rerio],Danio rerio,339,339,93%,2e-106,51.17,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156059.1?report=genbank&log$=prottop&blast_rank=40&RID=0YX64Z76013"",""XP_005156059.1"")"
mitogen-activated protein kinase 12-like [Carcharodon carcharias],Carcharodon carcharias,316,316,97%,3e-105,44.89,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041059495.1?report=genbank&log$=prottop&blast_rank=41&RID=0YX64Z76013"",""XP_041059495.1"")"
uncharacterized protein LOC100858386 isoform X4 [Gallus gallus],Gallus gallus,336,336,93%,3e-103,51.46,1695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040550817.1?report=genbank&log$=prottop&blast_rank=42&RID=0YX64Z76013"",""XP_040550817.1"")"
mitogen-activated protein kinase 7 [Carcharodon carcharias],Carcharodon carcharias,326,326,93%,1e-102,50.58,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041038075.1?report=genbank&log$=prottop&blast_rank=43&RID=0YX64Z76013"",""XP_041038075.1"")"
mitogen-activated protein kinase 12 [Xenopus tropicalis],Xenopus tropicalis,309,309,95%,2e-102,45.22,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001017080.1?report=genbank&log$=prottop&blast_rank=44&RID=0YX64Z76013"",""NP_001017080.1"")"
uncharacterized protein LOC100858386 isoform X1 [Gallus gallus],Gallus gallus,332,332,93%,8e-102,51.46,1759,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040510995.1?report=genbank&log$=prottop&blast_rank=45&RID=0YX64Z76013"",""XP_040510995.1"")"
hypothetical protein XENTR_v10008700 [Xenopus tropicalis],Xenopus tropicalis,302,302,91%,2e-99,45.95,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8616028.1?report=genbank&log$=prottop&blast_rank=46&RID=0YX64Z76013"",""KAE8616028.1"")"
mitogen-activated protein kinase 13-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,301,301,98%,2e-99,43.94,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050838.1?report=genbank&log$=prottop&blast_rank=47&RID=0YX64Z76013"",""XP_041050838.1"")"
mitogen-activated protein kinase 12 [Gallus gallus],Gallus gallus,301,301,94%,3e-99,44.31,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001233062.2?report=genbank&log$=prottop&blast_rank=48&RID=0YX64Z76013"",""XP_001233062.2"")"
mitogen-activated protein kinase 13 isoform X1 [Gallus gallus],Gallus gallus,300,300,94%,6e-99,43.99,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001234443.1?report=genbank&log$=prottop&blast_rank=49&RID=0YX64Z76013"",""XP_001234443.1"")"
mitogen-activated protein kinase 12-like [Petromyzon marinus],Petromyzon marinus,296,296,95%,2e-97,43.48,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810022.1?report=genbank&log$=prottop&blast_rank=50&RID=0YX64Z76013"",""XP_032810022.1"")"
STKc_p38 domain-containing protein isoform X1 [Carcharodon carcharias],Carcharodon carcharias,296,296,95%,2e-97,44.64,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041048024.1?report=genbank&log$=prottop&blast_rank=51&RID=0YX64Z76013"",""XP_041048024.1"")"
mitogen-activated protein kinase 13 [Xenopus tropicalis],Xenopus tropicalis,296,296,99%,3e-97,42.11,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001116942.1?report=genbank&log$=prottop&blast_rank=52&RID=0YX64Z76013"",""NP_001116942.1"")"
mitogen-activated protein kinase 13 isoform X2 [Gallus gallus],Gallus gallus,293,293,94%,2e-96,43.70,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015154248.1?report=genbank&log$=prottop&blast_rank=53&RID=0YX64Z76013"",""XP_015154248.1"")"
mitogen-activated protein kinase 13 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,294,294,99%,2e-96,42.42,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031751532.1?report=genbank&log$=prottop&blast_rank=54&RID=0YX64Z76013"",""XP_031751532.1"")"
mitogen-activated protein kinase 12b [Danio rerio],Danio rerio,290,290,98%,6e-95,43.02,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001038306.1?report=genbank&log$=prottop&blast_rank=55&RID=0YX64Z76013"",""NP_001038306.1"")"
mitogen-activated protein kinase 13 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,289,289,95%,7e-95,42.77,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017946560.1?report=genbank&log$=prottop&blast_rank=56&RID=0YX64Z76013"",""XP_017946560.1"")"
hypothetical protein XENTR_v10005559 [Xenopus tropicalis],Xenopus tropicalis,288,288,95%,2e-94,42.77,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8623312.1?report=genbank&log$=prottop&blast_rank=57&RID=0YX64Z76013"",""KAE8623312.1"")"
mitogen-activated protein kinase 13 [Danio rerio],Danio rerio,287,287,95%,9e-94,42.98,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001337833.2?report=genbank&log$=prottop&blast_rank=58&RID=0YX64Z76013"",""XP_001337833.2"")"
RecName: Full=Mitogen-activated protein kinase 12; Short=MAP kinase 12; Short=MAPK 12; AltName: Full=Stress-activated protein kinase 3 [Danio rerio],Danio rerio,284,284,99%,8e-93,41.00,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O42376.1?report=genbank&log$=prottop&blast_rank=59&RID=0YX64Z76013"",""O42376.1"")"
LOC100145045 protein [Xenopus tropicalis],Xenopus tropicalis,283,283,93%,2e-92,43.27,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI58444.1?report=genbank&log$=prottop&blast_rank=60&RID=0YX64Z76013"",""AAI58444.1"")"
mitogen-activated protein kinase 12 [Xenopus tropicalis],Xenopus tropicalis,283,283,93%,2e-92,43.27,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002938433.1?report=genbank&log$=prottop&blast_rank=61&RID=0YX64Z76013"",""XP_002938433.1"")"
mitogen-activated protein kinase 12 [Danio rerio],Danio rerio,281,281,99%,2e-91,40.44,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571482.1?report=genbank&log$=prottop&blast_rank=62&RID=0YX64Z76013"",""NP_571482.1"")"
hypothetical protein XENTR_v10012865 [Xenopus tropicalis],Xenopus tropicalis,280,280,88%,4e-91,43.79,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8612460.1?report=genbank&log$=prottop&blast_rank=63&RID=0YX64Z76013"",""KAE8612460.1"")"
STKc_p38 domain-containing protein [Danio rerio],Danio rerio,279,279,98%,7e-91,39.39,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001104637.1?report=genbank&log$=prottop&blast_rank=64&RID=0YX64Z76013"",""NP_001104637.1"")"
mitogen-activated protein kinase 11 isoform X1 [Gallus gallus],Gallus gallus,275,275,77%,3e-90,49.64,285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040543877.1?report=genbank&log$=prottop&blast_rank=65&RID=0YX64Z76013"",""XP_040543877.1"")"
mitogen-activated protein kinase 8 isoform X4 [Danio rerio],Danio rerio,276,276,95%,2e-89,43.73,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017214245.1?report=genbank&log$=prottop&blast_rank=66&RID=0YX64Z76013"",""XP_017214245.1"")"
mitogen-activated protein kinase 8 isoform X3 [Danio rerio],Danio rerio,276,276,95%,5e-89,43.73,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017214244.1?report=genbank&log$=prottop&blast_rank=67&RID=0YX64Z76013"",""XP_017214244.1"")"
mitogen-activated protein kinase 8 isoform X1 [Danio rerio],Danio rerio,277,277,95%,5e-89,44.01,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156915.1?report=genbank&log$=prottop&blast_rank=68&RID=0YX64Z76013"",""XP_005156915.1"")"
mitogen-activated protein kinase 11 isoform 2 [Danio rerio],Danio rerio,272,272,76%,7e-89,47.65,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFK76499.1?report=genbank&log$=prottop&blast_rank=69&RID=0YX64Z76013"",""AFK76499.1"")"
mitogen-activated protein kinase 6 [Danio rerio],Danio rerio,283,283,88%,2e-88,45.95,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001039017.1?report=genbank&log$=prottop&blast_rank=70&RID=0YX64Z76013"",""NP_001039017.1"")"
mitogen-activated protein kinase 8 isoform X2 [Danio rerio],Danio rerio,275,275,95%,4e-88,43.73,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017213975.1?report=genbank&log$=prottop&blast_rank=71&RID=0YX64Z76013"",""XP_017213975.1"")"
mitogen-activated protein kinase 6 [Xenopus tropicalis],Xenopus tropicalis,282,282,88%,5e-88,46.87,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002936385.1?report=genbank&log$=prottop&blast_rank=72&RID=0YX64Z76013"",""XP_002936385.1"")"
STKc_p38 domain-containing protein isoform X2 [Carcharodon carcharias],Carcharodon carcharias,271,271,95%,8e-88,42.61,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041048025.1?report=genbank&log$=prottop&blast_rank=73&RID=0YX64Z76013"",""XP_041048025.1"")"
mitogen-activated protein kinase 13-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,271,271,98%,1e-87,41.13,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050839.1?report=genbank&log$=prottop&blast_rank=74&RID=0YX64Z76013"",""XP_041050839.1"")"
mitogen-activated protein kinase 6 [Gallus gallus],Gallus gallus,281,281,88%,1e-87,46.11,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001025720.1?report=genbank&log$=prottop&blast_rank=75&RID=0YX64Z76013"",""NP_001025720.1"")"
mitogen-activated protein kinase 8 isoform X2 [Petromyzon marinus],Petromyzon marinus,273,273,96%,3e-87,42.42,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805850.1?report=genbank&log$=prottop&blast_rank=76&RID=0YX64Z76013"",""XP_032805850.1"")"
mitogen-activated protein kinase 8 [Danio rerio],Danio rerio,271,271,95%,4e-87,43.18,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571796.1?report=genbank&log$=prottop&blast_rank=77&RID=0YX64Z76013"",""NP_571796.1"")"
mitogen-activated protein kinase 8 [Danio rerio],Danio rerio,272,272,95%,4e-87,43.18,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001103859.1?report=genbank&log$=prottop&blast_rank=78&RID=0YX64Z76013"",""NP_001103859.1"")"
mitogen-activated protein kinase 4 [Xenopus tropicalis],Xenopus tropicalis,276,276,88%,5e-87,43.73,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004910415.1?report=genbank&log$=prottop&blast_rank=79&RID=0YX64Z76013"",""XP_004910415.1"")"
hypothetical protein XENTR_v10001104 [Xenopus tropicalis],Xenopus tropicalis,270,270,95%,5e-87,42.34,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8631196.1?report=genbank&log$=prottop&blast_rank=80&RID=0YX64Z76013"",""KAE8631196.1"")"
STKc_p38 domain-containing protein isoform X3 [Carcharodon carcharias],Carcharodon carcharias,268,268,88%,8e-87,44.06,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041048026.1?report=genbank&log$=prottop&blast_rank=81&RID=0YX64Z76013"",""XP_041048026.1"")"
mitogen-activated protein kinase 8 isoform X1 [Danio rerio],Danio rerio,271,271,95%,9e-87,43.18,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017213974.1?report=genbank&log$=prottop&blast_rank=82&RID=0YX64Z76013"",""XP_017213974.1"")"
hypothetical protein XENTR_v10001104 [Xenopus tropicalis],Xenopus tropicalis,270,270,95%,1e-86,42.34,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8631192.1?report=genbank&log$=prottop&blast_rank=83&RID=0YX64Z76013"",""KAE8631192.1"")"
hypothetical protein XENTR_v10001104 [Xenopus tropicalis],Xenopus tropicalis,270,270,95%,2e-86,42.34,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8631191.1?report=genbank&log$=prottop&blast_rank=84&RID=0YX64Z76013"",""KAE8631191.1"")"
hypothetical protein XENTR_v10017455 [Xenopus tropicalis],Xenopus tropicalis,269,269,91%,4e-86,44.41,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600063.1?report=genbank&log$=prottop&blast_rank=85&RID=0YX64Z76013"",""KAE8600063.1"")"
mitogen-activated protein kinase 10 isoform X4 [Xenopus tropicalis],Xenopus tropicalis,270,270,95%,4e-86,42.34,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031757269.1?report=genbank&log$=prottop&blast_rank=86&RID=0YX64Z76013"",""XP_031757269.1"")"
mitogen-activated protein kinase 10 isoform 3 [Danio rerio],Danio rerio,267,267,95%,7e-86,42.34,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001305250.1?report=genbank&log$=prottop&blast_rank=87&RID=0YX64Z76013"",""NP_001305250.1"")"
hypothetical protein XENTR_v10017455 [Xenopus tropicalis],Xenopus tropicalis,268,268,84%,7e-86,46.28,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600064.1?report=genbank&log$=prottop&blast_rank=88&RID=0YX64Z76013"",""KAE8600064.1"")"
mitogen-activated protein kinase 9 isoform 2 [Gallus gallus],Gallus gallus,267,267,95%,1e-85,41.78,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001383758.1?report=genbank&log$=prottop&blast_rank=89&RID=0YX64Z76013"",""NP_001383758.1"")"
hypothetical protein XENTR_v10017455 [Xenopus tropicalis],Xenopus tropicalis,270,270,91%,2e-85,44.41,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600062.1?report=genbank&log$=prottop&blast_rank=90&RID=0YX64Z76013"",""KAE8600062.1"")"
Mapk10 protein [Danio rerio],Danio rerio,266,266,95%,2e-85,42.34,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI39643.1?report=genbank&log$=prottop&blast_rank=91&RID=0YX64Z76013"",""AAI39643.1"")"
hypothetical protein XENTR_v10017455 [Xenopus tropicalis],Xenopus tropicalis,271,271,91%,2e-85,44.41,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600061.1?report=genbank&log$=prottop&blast_rank=92&RID=0YX64Z76013"",""KAE8600061.1"")"
mitogen-activated protein kinase 10 isoform X9 [Danio rerio],Danio rerio,267,267,95%,3e-85,42.34,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021324568.1?report=genbank&log$=prottop&blast_rank=93&RID=0YX64Z76013"",""XP_021324568.1"")"
mitogen-activated protein kinase 10 isoform X5 [Gallus gallus],Gallus gallus,266,266,93%,5e-85,41.97,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004941163.1?report=genbank&log$=prottop&blast_rank=94&RID=0YX64Z76013"",""XP_004941163.1"")"
mitogen-activated protein kinase 10 isoform X3 [Danio rerio],Danio rerio,268,268,95%,5e-85,42.34,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017208303.1?report=genbank&log$=prottop&blast_rank=95&RID=0YX64Z76013"",""XP_017208303.1"")"
hypothetical protein XENTR_v10017455 [Xenopus tropicalis],Xenopus tropicalis,271,271,91%,6e-85,44.41,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600059.1?report=genbank&log$=prottop&blast_rank=96&RID=0YX64Z76013"",""KAE8600059.1"")"
