Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase type 8 [Xenopus tropicalis],Xenopus tropicalis,674,674,80%,0.0,41.62,1222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001096207.1?report=genbank&log$=prottop&blast_rank=30&RID=0ZAN375Y016"",""NP_001096207.1"")"
adenylate cyclase type 8 [Carcharodon carcharias],Carcharodon carcharias,669,669,80%,0.0,41.14,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041045898.1?report=genbank&log$=prottop&blast_rank=31&RID=0ZAN375Y016"",""XP_041045898.1"")"
adenylate cyclase type 8 [Danio rerio],Danio rerio,669,669,80%,0.0,41.19,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001137224.1?report=genbank&log$=prottop&blast_rank=32&RID=0ZAN375Y016"",""NP_001137224.1"")"
adenylate cyclase type 8 [Danio rerio],Danio rerio,661,661,92%,0.0,38.64,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_688903.4?report=genbank&log$=prottop&blast_rank=33&RID=0ZAN375Y016"",""XP_688903.4"")"
adenylate cyclase type 8 [Danio rerio],Danio rerio,636,636,88%,0.0,39.55,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293230.1?report=genbank&log$=prottop&blast_rank=34&RID=0ZAN375Y016"",""XP_009293230.1"")"
adenylate cyclase type 2 isoform X1 [Gallus gallus],Gallus gallus,623,623,81%,0.0,38.10,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015137790.1?report=genbank&log$=prottop&blast_rank=35&RID=0ZAN375Y016"",""XP_015137790.1"")"
adenylate cyclase type 2-like [Carcharodon carcharias],Carcharodon carcharias,622,622,92%,0.0,36.63,1093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041040379.1?report=genbank&log$=prottop&blast_rank=36&RID=0ZAN375Y016"",""XP_041040379.1"")"
adenylate cyclase type 2 isoform X1 [Danio rerio],Danio rerio,620,620,90%,0.0,36.52,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005170095.1?report=genbank&log$=prottop&blast_rank=37&RID=0ZAN375Y016"",""XP_005170095.1"")"
adenylate cyclase type 2 isoform X1 [Danio rerio],Danio rerio,618,618,89%,0.0,36.89,1155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_692173.5?report=genbank&log$=prottop&blast_rank=38&RID=0ZAN375Y016"",""XP_692173.5"")"
adenylate cyclase type 2 isoform X2 [Gallus gallus],Gallus gallus,609,705,76%,0.0,38.77,1047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015137791.1?report=genbank&log$=prottop&blast_rank=39&RID=0ZAN375Y016"",""XP_015137791.1"")"
adenylate cyclase type 1-like [Petromyzon marinus],Petromyzon marinus,606,703,68%,0.0,57.55,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032807635.1?report=genbank&log$=prottop&blast_rank=40&RID=0ZAN375Y016"",""XP_032807635.1"")"
adenylate cyclase type 2 isoform X2 [Danio rerio],Danio rerio,601,601,79%,0.0,38.73,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021322527.1?report=genbank&log$=prottop&blast_rank=41&RID=0ZAN375Y016"",""XP_021322527.1"")"
adenylate cyclase type 7 isoform X1 [Gallus gallus],Gallus gallus,600,600,81%,0.0,38.48,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040537046.1?report=genbank&log$=prottop&blast_rank=42&RID=0ZAN375Y016"",""XP_040537046.1"")"
adenylate cyclase type 7 isoform X2 [Gallus gallus],Gallus gallus,598,598,81%,0.0,38.28,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040537058.1?report=genbank&log$=prottop&blast_rank=43&RID=0ZAN375Y016"",""XP_040537058.1"")"
adenylate cyclase type 7 isoform X1 [Gallus gallus],Gallus gallus,598,598,81%,0.0,38.38,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015147887.2?report=genbank&log$=prottop&blast_rank=44&RID=0ZAN375Y016"",""XP_015147887.2"")"
adenylate cyclase type 7 isoform X2 [Gallus gallus],Gallus gallus,597,597,81%,0.0,38.12,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015147893.2?report=genbank&log$=prottop&blast_rank=45&RID=0ZAN375Y016"",""XP_015147893.2"")"
adenylate cyclase type 2-like isoform X2 [Petromyzon marinus],Petromyzon marinus,597,687,81%,0.0,38.28,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816336.1?report=genbank&log$=prottop&blast_rank=46&RID=0ZAN375Y016"",""XP_032816336.1"")"
adenylate cyclase type 2-like isoform X1 [Petromyzon marinus],Petromyzon marinus,597,687,81%,0.0,38.28,1124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816335.1?report=genbank&log$=prottop&blast_rank=47&RID=0ZAN375Y016"",""XP_032816335.1"")"
adenylate cyclase type 2-like isoform X3 [Petromyzon marinus],Petromyzon marinus,596,687,81%,0.0,38.28,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816337.1?report=genbank&log$=prottop&blast_rank=48&RID=0ZAN375Y016"",""XP_032816337.1"")"
adenylate cyclase type 8-like [Carcharodon carcharias],Carcharodon carcharias,595,595,79%,0.0,36.97,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041063780.1?report=genbank&log$=prottop&blast_rank=49&RID=0ZAN375Y016"",""XP_041063780.1"")"
adenylate cyclase type 7 isoform X3 [Gallus gallus],Gallus gallus,595,595,80%,0.0,38.68,942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040537059.1?report=genbank&log$=prottop&blast_rank=50&RID=0ZAN375Y016"",""XP_040537059.1"")"
adenylate cyclase type 7 isoform X3 [Gallus gallus],Gallus gallus,592,592,80%,0.0,38.58,942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025010088.2?report=genbank&log$=prottop&blast_rank=51&RID=0ZAN375Y016"",""XP_025010088.2"")"
adenylate cyclase type 4 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,585,585,81%,0.0,38.16,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002934331.3?report=genbank&log$=prottop&blast_rank=52&RID=0ZAN375Y016"",""XP_002934331.3"")"
adenylate cyclase type 7 [Xenopus tropicalis],Xenopus tropicalis,579,579,80%,0.0,38.52,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001106549.1?report=genbank&log$=prottop&blast_rank=53&RID=0ZAN375Y016"",""NP_001106549.1"")"
adenylate cyclase type 3 isoform X1 [Danio rerio],Danio rerio,577,577,79%,0.0,38.05,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009290286.1?report=genbank&log$=prottop&blast_rank=54&RID=0ZAN375Y016"",""XP_009290286.1"")"
adenylate cyclase type 3 isoform X2 [Danio rerio],Danio rerio,576,576,79%,0.0,37.84,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009290287.1?report=genbank&log$=prottop&blast_rank=55&RID=0ZAN375Y016"",""XP_009290287.1"")"
adenylate cyclase type 2 isoform X2 [Petromyzon marinus],Petromyzon marinus,576,673,80%,0.0,38.40,982,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032813410.1?report=genbank&log$=prottop&blast_rank=56&RID=0ZAN375Y016"",""XP_032813410.1"")"
adenylate cyclase type 2 isoform X1 [Petromyzon marinus],Petromyzon marinus,575,672,80%,0.0,38.40,1093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032813401.1?report=genbank&log$=prottop&blast_rank=57&RID=0ZAN375Y016"",""XP_032813401.1"")"
hypothetical protein XENTR_v10002106 [Xenopus tropicalis],Xenopus tropicalis,571,571,75%,0.0,39.20,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8633817.1?report=genbank&log$=prottop&blast_rank=58&RID=0ZAN375Y016"",""KAE8633817.1"")"
adenylate cyclase type 7 [Danio rerio],Danio rerio,570,570,76%,0.0,38.94,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001159744.2?report=genbank&log$=prottop&blast_rank=59&RID=0ZAN375Y016"",""NP_001159744.2"")"
hypothetical protein XENTR_v10006584 [Xenopus tropicalis],Xenopus tropicalis,568,651,88%,0.0,38.06,1021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8626316.1?report=genbank&log$=prottop&blast_rank=60&RID=0ZAN375Y016"",""KAE8626316.1"")"
hypothetical protein XENTR_v10015190 [Xenopus tropicalis],Xenopus tropicalis,563,563,80%,0.0,37.24,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8605537.1?report=genbank&log$=prottop&blast_rank=61&RID=0ZAN375Y016"",""KAE8605537.1"")"
adenylate cyclase type 7 isoform X3 [Danio rerio],Danio rerio,563,657,80%,0.0,38.75,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301597.1?report=genbank&log$=prottop&blast_rank=62&RID=0ZAN375Y016"",""XP_009301597.1"")"
hypothetical protein XENTR_v10015190 [Xenopus tropicalis],Xenopus tropicalis,558,656,77%,0.0,39.24,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8605538.1?report=genbank&log$=prottop&blast_rank=63&RID=0ZAN375Y016"",""KAE8605538.1"")"
adenylate cyclase type 7 isoform X4 [Danio rerio],Danio rerio,560,560,76%,2e-180,38.32,1099,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021333249.1?report=genbank&log$=prottop&blast_rank=64&RID=0ZAN375Y016"",""XP_021333249.1"")"
adenylate cyclase type 7 isoform X5 [Danio rerio],Danio rerio,558,652,80%,1e-179,38.31,1098,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021333250.1?report=genbank&log$=prottop&blast_rank=65&RID=0ZAN375Y016"",""XP_021333250.1"")"
hypothetical protein XENTR_v10002106 [Xenopus tropicalis],Xenopus tropicalis,555,555,77%,1e-178,38.01,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8633811.1?report=genbank&log$=prottop&blast_rank=66&RID=0ZAN375Y016"",""KAE8633811.1"")"
adenylate cyclase type 2 isoform X2 [Danio rerio],Danio rerio,545,639,75%,6e-178,39.39,812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323758.1?report=genbank&log$=prottop&blast_rank=67&RID=0ZAN375Y016"",""XP_021323758.1"")"
adenylate cyclase type 7 isoform X2 [Danio rerio],Danio rerio,553,647,80%,2e-177,37.88,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021333247.1?report=genbank&log$=prottop&blast_rank=68&RID=0ZAN375Y016"",""XP_021333247.1"")"
hypothetical protein XENTR_v10017277 [Xenopus tropicalis],Xenopus tropicalis,551,635,76%,2e-177,40.20,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8599670.1?report=genbank&log$=prottop&blast_rank=69&RID=0ZAN375Y016"",""KAE8599670.1"")"
adenylate cyclase type 7 isoform X1 [Danio rerio],Danio rerio,553,647,80%,2e-177,38.15,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021333246.1?report=genbank&log$=prottop&blast_rank=70&RID=0ZAN375Y016"",""XP_021333246.1"")"
hypothetical protein XENTR_v10011349 [Xenopus tropicalis],Xenopus tropicalis,546,630,76%,5e-176,38.11,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8607984.1?report=genbank&log$=prottop&blast_rank=71&RID=0ZAN375Y016"",""KAE8607984.1"")"
adenylate cyclase type 4 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,539,539,81%,4e-173,36.35,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031747326.1?report=genbank&log$=prottop&blast_rank=72&RID=0ZAN375Y016"",""XP_031747326.1"")"
adenylate cyclase type 3 [Danio rerio],Danio rerio,490,490,79%,6e-154,34.99,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001156014.1?report=genbank&log$=prottop&blast_rank=73&RID=0ZAN375Y016"",""NP_001156014.1"")"
hypothetical protein XENTR_v10002106 [Xenopus tropicalis],Xenopus tropicalis,451,530,77%,1e-140,35.70,950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8633813.1?report=genbank&log$=prottop&blast_rank=74&RID=0ZAN375Y016"",""KAE8633813.1"")"
adenylate cyclase type 2 isoform X3 [Gallus gallus],Gallus gallus,451,547,77%,2e-140,34.82,955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040519318.1?report=genbank&log$=prottop&blast_rank=75&RID=0ZAN375Y016"",""XP_040519318.1"")"
hypothetical protein XENTR_v10017277 [Xenopus tropicalis],Xenopus tropicalis,443,443,59%,7e-140,39.00,747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8599671.1?report=genbank&log$=prottop&blast_rank=76&RID=0ZAN375Y016"",""KAE8599671.1"")"
adenylate cyclase type 6 [Gallus gallus],Gallus gallus,427,941,72%,7e-130,45.50,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040510737.1?report=genbank&log$=prottop&blast_rank=77&RID=0ZAN375Y016"",""XP_040510737.1"")"
hypothetical protein XENTR_v10002106 [Xenopus tropicalis],Xenopus tropicalis,414,493,77%,5e-127,34.78,917,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8633815.1?report=genbank&log$=prottop&blast_rank=78&RID=0ZAN375Y016"",""KAE8633815.1"")"
adenylate cyclase type 5-like [Carcharodon carcharias],Carcharodon carcharias,380,483,70%,3e-117,37.50,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041038414.1?report=genbank&log$=prottop&blast_rank=79&RID=0ZAN375Y016"",""XP_041038414.1"")"
adenylate cyclase type 8 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,371,769,75%,5e-109,48.69,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031759243.1?report=genbank&log$=prottop&blast_rank=80&RID=0ZAN375Y016"",""XP_031759243.1"")"
adenylate cyclase type 8 isoform X2 [Gallus gallus],Gallus gallus,371,771,75%,7e-109,48.29,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004940099.1?report=genbank&log$=prottop&blast_rank=81&RID=0ZAN375Y016"",""XP_004940099.1"")"
adenylate cyclase type 8 [Petromyzon marinus],Petromyzon marinus,372,764,83%,8e-108,47.87,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032810611.1?report=genbank&log$=prottop&blast_rank=82&RID=0ZAN375Y016"",""XP_032810611.1"")"
adenylate cyclase type 2 isoform X3 [Danio rerio],Danio rerio,339,435,86%,1e-101,36.07,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323759.1?report=genbank&log$=prottop&blast_rank=83&RID=0ZAN375Y016"",""XP_021323759.1"")"
adenylate cyclase type 2b [Danio rerio],Danio rerio,337,836,90%,3e-97,36.17,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001093457.1?report=genbank&log$=prottop&blast_rank=84&RID=0ZAN375Y016"",""NP_001093457.1"")"
adenylate cyclase type 2 isoform X3 [Danio rerio],Danio rerio,332,427,79%,6e-97,34.67,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005157939.1?report=genbank&log$=prottop&blast_rank=85&RID=0ZAN375Y016"",""XP_005157939.1"")"
adenylate cyclase type 3 [Carcharodon carcharias],Carcharodon carcharias,314,591,45%,6e-91,53.87,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041063857.1?report=genbank&log$=prottop&blast_rank=86&RID=0ZAN375Y016"",""XP_041063857.1"")"
adenylate cyclase type 2-like [Carcharodon carcharias],Carcharodon carcharias,319,790,66%,6e-91,41.53,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041036728.1?report=genbank&log$=prottop&blast_rank=87&RID=0ZAN375Y016"",""XP_041036728.1"")"
adenylate cyclase type 7 isoform X4 [Carcharodon carcharias],Carcharodon carcharias,311,625,65%,4e-89,46.94,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041047110.1?report=genbank&log$=prottop&blast_rank=88&RID=0ZAN375Y016"",""XP_041047110.1"")"
adenylate cyclase type 7 isoform X3 [Carcharodon carcharias],Carcharodon carcharias,311,630,65%,4e-89,46.94,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041047109.1?report=genbank&log$=prottop&blast_rank=89&RID=0ZAN375Y016"",""XP_041047109.1"")"
adenylate cyclase type 7 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,311,625,65%,5e-89,46.94,951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041047108.1?report=genbank&log$=prottop&blast_rank=90&RID=0ZAN375Y016"",""XP_041047108.1"")"
adenylate cyclase type 7 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,311,798,68%,3e-88,46.94,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041047105.1?report=genbank&log$=prottop&blast_rank=91&RID=0ZAN375Y016"",""XP_041047105.1"")"
adenylate cyclase type 3 isoform X4 [Gallus gallus],Gallus gallus,310,746,63%,8e-88,41.02,1074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040554029.1?report=genbank&log$=prottop&blast_rank=92&RID=0ZAN375Y016"",""XP_040554029.1"")"
adenylate cyclase type 3 isoform X3 [Gallus gallus],Gallus gallus,310,747,63%,1e-87,41.02,1075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040554028.1?report=genbank&log$=prottop&blast_rank=93&RID=0ZAN375Y016"",""XP_040554028.1"")"
adenylate cyclase type 3 isoform X2 [Gallus gallus],Gallus gallus,309,793,68%,2e-87,41.02,1127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015140679.1?report=genbank&log$=prottop&blast_rank=94&RID=0ZAN375Y016"",""XP_015140679.1"")"
adenylate cyclase type 3 isoform X1 [Gallus gallus],Gallus gallus,309,793,64%,2e-87,41.02,1128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015140678.1?report=genbank&log$=prottop&blast_rank=95&RID=0ZAN375Y016"",""XP_015140678.1"")"
adenylate cyclase type 3 isoform X4 [Gallus gallus],Gallus gallus,308,745,65%,3e-87,40.17,1074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040524336.1?report=genbank&log$=prottop&blast_rank=96&RID=0ZAN375Y016"",""XP_040524336.1"")"
