Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X1 [Petromyzon marinus]",Petromyzon marinus,1199,1199,96%,0.0,52.01,1233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811634.1?report=genbank&log$=prottop&blast_rank=20&RID=0YYKZF8J016"",""XP_032811634.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Petromyzon marinus]",Petromyzon marinus,1199,1199,96%,0.0,52.18,1230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811635.1?report=genbank&log$=prottop&blast_rank=21&RID=0YYKZF8J016"",""XP_032811635.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X5 [Petromyzon marinus]",Petromyzon marinus,1189,1189,96%,0.0,51.74,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811638.1?report=genbank&log$=prottop&blast_rank=22&RID=0YYKZF8J016"",""XP_032811638.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Carcharodon carcharias]",Carcharodon carcharias,1180,1180,88%,0.0,55.18,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041067937.1?report=genbank&log$=prottop&blast_rank=23&RID=0YYKZF8J016"",""XP_041067937.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X1 [Petromyzon marinus]",Petromyzon marinus,1160,1160,94%,0.0,51.26,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820968.1?report=genbank&log$=prottop&blast_rank=24&RID=0YYKZF8J016"",""XP_032820968.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Petromyzon marinus]",Petromyzon marinus,1160,1160,94%,0.0,51.50,1235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820969.1?report=genbank&log$=prottop&blast_rank=25&RID=0YYKZF8J016"",""XP_032820969.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Petromyzon marinus]",Petromyzon marinus,1135,1135,96%,0.0,48.82,1268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804390.1?report=genbank&log$=prottop&blast_rank=26&RID=0YYKZF8J016"",""XP_032804390.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X3 [Petromyzon marinus]",Petromyzon marinus,1114,1114,94%,0.0,50.04,1210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820970.1?report=genbank&log$=prottop&blast_rank=27&RID=0YYKZF8J016"",""XP_032820970.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X4 [Petromyzon marinus]",Petromyzon marinus,1052,1052,86%,0.0,50.84,1138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820971.1?report=genbank&log$=prottop&blast_rank=28&RID=0YYKZF8J016"",""XP_032820971.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 isoform X1 [Gallus gallus]",Gallus gallus,1031,1031,96%,0.0,46.78,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025007118.2?report=genbank&log$=prottop&blast_rank=29&RID=0YYKZF8J016"",""XP_025007118.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X5 [Petromyzon marinus]",Petromyzon marinus,981,981,82%,0.0,50.23,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820972.1?report=genbank&log$=prottop&blast_rank=30&RID=0YYKZF8J016"",""XP_032820972.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 isoform X2 [Gallus gallus]",Gallus gallus,937,937,90%,0.0,45.96,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141761.2?report=genbank&log$=prottop&blast_rank=31&RID=0YYKZF8J016"",""XP_015141761.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Gallus gallus]",Gallus gallus,926,926,72%,0.0,53.51,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040554143.1?report=genbank&log$=prottop&blast_rank=32&RID=0YYKZF8J016"",""XP_040554143.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Gallus gallus]",Gallus gallus,926,926,72%,0.0,53.51,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040523965.1?report=genbank&log$=prottop&blast_rank=33&RID=0YYKZF8J016"",""XP_040523965.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Gallus gallus]",Gallus gallus,925,925,72%,0.0,53.51,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040554142.1?report=genbank&log$=prottop&blast_rank=34&RID=0YYKZF8J016"",""XP_040554142.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Gallus gallus]",Gallus gallus,925,925,72%,0.0,53.51,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040523966.1?report=genbank&log$=prottop&blast_rank=35&RID=0YYKZF8J016"",""XP_040523966.1"")"
"LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2-like [Carcharodon carcharias]",Carcharodon carcharias,913,913,88%,0.0,44.74,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070101.1?report=genbank&log$=prottop&blast_rank=36&RID=0YYKZF8J016"",""XP_041070101.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 isoform X3 [Gallus gallus]",Gallus gallus,850,850,83%,0.0,46.12,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141762.2?report=genbank&log$=prottop&blast_rank=37&RID=0YYKZF8J016"",""XP_015141762.2"")"
hypothetical protein XENTR_v10011184 [Xenopus tropicalis],Xenopus tropicalis,818,818,59%,0.0,59.57,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8607433.1?report=genbank&log$=prottop&blast_rank=38&RID=0YYKZF8J016"",""KAE8607433.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Gallus gallus]",Gallus gallus,768,768,93%,0.0,38.01,1210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001385142.1?report=genbank&log$=prottop&blast_rank=39&RID=0YYKZF8J016"",""NP_001385142.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X4 [Gallus gallus]",Gallus gallus,765,765,94%,0.0,37.95,1191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015138974.1?report=genbank&log$=prottop&blast_rank=40&RID=0YYKZF8J016"",""XP_015138974.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Gallus gallus]",Gallus gallus,764,764,93%,0.0,37.98,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015138972.1?report=genbank&log$=prottop&blast_rank=41&RID=0YYKZF8J016"",""XP_015138972.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X5 [Gallus gallus]",Gallus gallus,762,762,94%,0.0,37.91,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040552879.1?report=genbank&log$=prottop&blast_rank=42&RID=0YYKZF8J016"",""XP_040552879.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Gallus gallus]",Gallus gallus,762,762,93%,0.0,37.84,1194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015138973.1?report=genbank&log$=prottop&blast_rank=43&RID=0YYKZF8J016"",""XP_015138973.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X6 [Gallus gallus]",Gallus gallus,758,758,94%,0.0,37.78,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040552880.1?report=genbank&log$=prottop&blast_rank=44&RID=0YYKZF8J016"",""XP_040552880.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Xenopus tropicalis]",Xenopus tropicalis,756,756,93%,0.0,37.30,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002931782.1?report=genbank&log$=prottop&blast_rank=45&RID=0YYKZF8J016"",""XP_002931782.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Xenopus tropicalis]",Xenopus tropicalis,756,756,93%,0.0,37.39,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031758745.1?report=genbank&log$=prottop&blast_rank=46&RID=0YYKZF8J016"",""XP_031758745.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X7 [Gallus gallus]",Gallus gallus,753,753,93%,0.0,37.80,1146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015138977.1?report=genbank&log$=prottop&blast_rank=47&RID=0YYKZF8J016"",""XP_015138977.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Carcharodon carcharias]",Carcharodon carcharias,750,750,93%,0.0,37.58,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070307.1?report=genbank&log$=prottop&blast_rank=48&RID=0YYKZF8J016"",""XP_041070307.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Carcharodon carcharias]",Carcharodon carcharias,749,749,93%,0.0,37.14,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041070231.1?report=genbank&log$=prottop&blast_rank=49&RID=0YYKZF8J016"",""XP_041070231.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Xenopus tropicalis]",Xenopus tropicalis,746,746,93%,0.0,37.76,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031758744.1?report=genbank&log$=prottop&blast_rank=50&RID=0YYKZF8J016"",""XP_031758744.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Petromyzon marinus]",Petromyzon marinus,740,740,92%,0.0,37.54,1215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032830155.1?report=genbank&log$=prottop&blast_rank=51&RID=0YYKZF8J016"",""XP_032830155.1"")"
Plcb3 protein [Danio rerio],Danio rerio,717,717,42%,0.0,66.48,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI35036.1?report=genbank&log$=prottop&blast_rank=52&RID=0YYKZF8J016"",""AAI35036.1"")"
LOC100125098 protein [Xenopus tropicalis],Xenopus tropicalis,711,711,69%,0.0,43.69,887,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI53326.1?report=genbank&log$=prottop&blast_rank=53&RID=0YYKZF8J016"",""AAI53326.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Carcharodon carcharias]",Carcharodon carcharias,708,994,65%,0.0,56.88,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041038033.1?report=genbank&log$=prottop&blast_rank=54&RID=0YYKZF8J016"",""XP_041038033.1"")"
"LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Danio rerio]",Danio rerio,698,698,93%,0.0,36.28,1275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021326566.1?report=genbank&log$=prottop&blast_rank=55&RID=0YYKZF8J016"",""XP_021326566.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Danio rerio]",Danio rerio,697,697,94%,0.0,35.54,1213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021322946.1?report=genbank&log$=prottop&blast_rank=56&RID=0YYKZF8J016"",""XP_021322946.1"")"
phosphoinositide-specific phospholipase C beta 1 [Xenopus tropicalis],Xenopus tropicalis,569,569,34%,0.0,62.88,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI18794.1?report=genbank&log$=prottop&blast_rank=57&RID=0YYKZF8J016"",""AAI18794.1"")"
hypothetical protein XENTR_v10022039 [Xenopus tropicalis],Xenopus tropicalis,548,548,37%,2e-177,55.80,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8587622.1?report=genbank&log$=prottop&blast_rank=58&RID=0YYKZF8J016"",""KAE8587622.1"")"
hypothetical protein XENTR_v10022039 [Xenopus tropicalis],Xenopus tropicalis,551,551,37%,3e-176,55.68,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8587621.1?report=genbank&log$=prottop&blast_rank=59&RID=0YYKZF8J016"",""KAE8587621.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 [Xenopus tropicalis]",Xenopus tropicalis,553,553,37%,1e-174,55.68,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017952419.2?report=genbank&log$=prottop&blast_rank=60&RID=0YYKZF8J016"",""XP_017952419.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Danio rerio]",Danio rerio,545,842,74%,1e-173,53.83,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323210.1?report=genbank&log$=prottop&blast_rank=61&RID=0YYKZF8J016"",""XP_021323210.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Danio rerio]",Danio rerio,538,865,74%,1e-172,56.21,918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021324223.1?report=genbank&log$=prottop&blast_rank=62&RID=0YYKZF8J016"",""XP_021324223.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 isoform X4 [Gallus gallus]",Gallus gallus,493,493,32%,2e-162,57.14,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025007119.1?report=genbank&log$=prottop&blast_rank=63&RID=0YYKZF8J016"",""XP_025007119.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 [Danio rerio]",Danio rerio,508,774,61%,1e-158,53.24,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323208.1?report=genbank&log$=prottop&blast_rank=64&RID=0YYKZF8J016"",""XP_021323208.1"")"
LOC100125098 protein [Xenopus tropicalis],Xenopus tropicalis,374,374,36%,1e-115,43.81,548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI36230.1?report=genbank&log$=prottop&blast_rank=65&RID=0YYKZF8J016"",""AAI36230.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X1 [Danio rerio]",Danio rerio,299,299,57%,7e-86,33.06,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_689964.4?report=genbank&log$=prottop&blast_rank=66&RID=0YYKZF8J016"",""XP_689964.4"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X8 [Danio rerio]",Danio rerio,303,303,54%,2e-85,31.50,979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017207601.2?report=genbank&log$=prottop&blast_rank=67&RID=0YYKZF8J016"",""XP_017207601.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X7 [Danio rerio]",Danio rerio,303,303,54%,2e-85,31.50,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017207600.2?report=genbank&log$=prottop&blast_rank=68&RID=0YYKZF8J016"",""XP_017207600.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X6 [Gallus gallus]",Gallus gallus,293,293,57%,2e-84,31.86,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532539.1?report=genbank&log$=prottop&blast_rank=69&RID=0YYKZF8J016"",""XP_040532539.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X1 [Gallus gallus]",Gallus gallus,294,294,57%,4e-84,31.72,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532532.1?report=genbank&log$=prottop&blast_rank=70&RID=0YYKZF8J016"",""XP_040532532.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X4 [Gallus gallus]",Gallus gallus,293,293,57%,4e-84,31.86,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532536.1?report=genbank&log$=prottop&blast_rank=71&RID=0YYKZF8J016"",""XP_040532536.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X5 [Gallus gallus]",Gallus gallus,293,293,57%,5e-84,31.86,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532538.1?report=genbank&log$=prottop&blast_rank=72&RID=0YYKZF8J016"",""XP_040532538.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X3 [Gallus gallus]",Gallus gallus,293,293,57%,6e-84,31.86,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532534.1?report=genbank&log$=prottop&blast_rank=73&RID=0YYKZF8J016"",""XP_040532534.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 isoform X7 [Gallus gallus]",Gallus gallus,289,289,53%,1e-83,32.65,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040532542.1?report=genbank&log$=prottop&blast_rank=74&RID=0YYKZF8J016"",""XP_040532542.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2 [Danio rerio]",Danio rerio,300,300,57%,5e-83,29.51,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017213827.1?report=genbank&log$=prottop&blast_rank=75&RID=0YYKZF8J016"",""XP_017213827.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X1 [Danio rerio]",Danio rerio,301,301,54%,1e-82,31.36,1795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323527.1?report=genbank&log$=prottop&blast_rank=76&RID=0YYKZF8J016"",""XP_021323527.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X3 [Danio rerio]",Danio rerio,301,301,54%,1e-82,31.36,1765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323529.1?report=genbank&log$=prottop&blast_rank=77&RID=0YYKZF8J016"",""XP_021323529.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X2 [Danio rerio]",Danio rerio,300,300,50%,3e-82,32.23,1775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323528.1?report=genbank&log$=prottop&blast_rank=78&RID=0YYKZF8J016"",""XP_021323528.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X4 [Danio rerio]",Danio rerio,300,300,54%,5e-82,31.22,1753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021323531.1?report=genbank&log$=prottop&blast_rank=79&RID=0YYKZF8J016"",""XP_021323531.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X5 [Danio rerio]",Danio rerio,299,299,54%,6e-82,31.22,1735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021328993.1?report=genbank&log$=prottop&blast_rank=80&RID=0YYKZF8J016"",""XP_021328993.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X6 [Danio rerio]",Danio rerio,298,298,50%,1e-81,32.08,1715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021328994.1?report=genbank&log$=prottop&blast_rank=81&RID=0YYKZF8J016"",""XP_021328994.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X6 [Gallus gallus]",Gallus gallus,292,292,47%,1e-79,33.76,1692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025009540.2?report=genbank&log$=prottop&blast_rank=82&RID=0YYKZF8J016"",""XP_025009540.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 isoform X6 [Gallus gallus]",Gallus gallus,291,291,47%,1e-79,33.76,1691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040535388.1?report=genbank&log$=prottop&blast_rank=83&RID=0YYKZF8J016"",""XP_040535388.1"")"
