Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,676,676,78%,0.0,40.44,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380185.1?report=genbank&log$=prottop&blast_rank=28&RID=04UFEHU3013"",""NP_001380185.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,671,671,78%,0.0,39.02,1297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300030.1?report=genbank&log$=prottop&blast_rank=29&RID=04UFEHU3013"",""NP_001300030.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,671,671,78%,0.0,39.02,1285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368559.1?report=genbank&log$=prottop&blast_rank=30&RID=04UFEHU3013"",""NP_001368559.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X5 [Asterias rubens]",Asterias rubens,668,668,83%,0.0,37.10,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625055.1?report=genbank&log$=prottop&blast_rank=31&RID=04UFEHU3013"",""XP_033625055.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,667,667,78%,0.0,39.63,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368555.1?report=genbank&log$=prottop&blast_rank=32&RID=04UFEHU3013"",""NP_001368555.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,667,667,78%,0.0,39.63,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300022.1?report=genbank&log$=prottop&blast_rank=33&RID=04UFEHU3013"",""NP_001300022.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,662,662,78%,0.0,38.27,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380184.1?report=genbank&log$=prottop&blast_rank=34&RID=04UFEHU3013"",""NP_001380184.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,662,662,78%,0.0,38.27,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300018.1?report=genbank&log$=prottop&blast_rank=35&RID=04UFEHU3013"",""NP_001300018.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,658,658,88%,0.0,36.07,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811961.1?report=genbank&log$=prottop&blast_rank=36&RID=04UFEHU3013"",""XP_006811961.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Ciona intestinalis]",Ciona intestinalis,592,592,65%,0.0,39.45,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693914.1?report=genbank&log$=prottop&blast_rank=37&RID=04UFEHU3013"",""XP_026693914.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,508,920,68%,2e-156,48.27,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638624.1?report=genbank&log$=prottop&blast_rank=38&RID=04UFEHU3013"",""XP_033638624.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,493,885,64%,4e-148,50.31,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855160.1?report=genbank&log$=prottop&blast_rank=39&RID=04UFEHU3013"",""XP_030855160.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,491,883,64%,3e-147,49.30,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855159.1?report=genbank&log$=prottop&blast_rank=40&RID=04UFEHU3013"",""XP_030855159.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,491,882,69%,3e-147,47.21,1580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855166.1?report=genbank&log$=prottop&blast_rank=41&RID=04UFEHU3013"",""XP_030855166.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X14 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,489,897,88%,8e-147,49.80,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855170.1?report=genbank&log$=prottop&blast_rank=42&RID=04UFEHU3013"",""XP_030855170.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoform X13 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,489,880,64%,9e-147,49.80,1547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855169.1?report=genbank&log$=prottop&blast_rank=43&RID=04UFEHU3013"",""XP_030855169.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X12 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,880,71%,1e-146,44.93,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666767.2?report=genbank&log$=prottop&blast_rank=44&RID=04UFEHU3013"",""XP_011666767.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,489,880,64%,1e-146,49.80,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855164.1?report=genbank&log$=prottop&blast_rank=45&RID=04UFEHU3013"",""XP_030855164.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X11 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,896,88%,1e-146,49.80,1559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855168.1?report=genbank&log$=prottop&blast_rank=46&RID=04UFEHU3013"",""XP_030855168.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,880,64%,2e-146,49.80,1574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855167.1?report=genbank&log$=prottop&blast_rank=47&RID=04UFEHU3013"",""XP_030855167.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,880,64%,2e-146,49.80,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855162.1?report=genbank&log$=prottop&blast_rank=48&RID=04UFEHU3013"",""XP_030855162.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X8 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,879,64%,2e-146,49.80,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666766.2?report=genbank&log$=prottop&blast_rank=49&RID=04UFEHU3013"",""XP_011666766.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,880,64%,3e-146,49.80,1596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855161.1?report=genbank&log$=prottop&blast_rank=50&RID=04UFEHU3013"",""XP_030855161.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,879,64%,3e-146,49.80,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855163.1?report=genbank&log$=prottop&blast_rank=51&RID=04UFEHU3013"",""XP_030855163.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,880,64%,3e-146,49.80,1610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855158.1?report=genbank&log$=prottop&blast_rank=52&RID=04UFEHU3013"",""XP_030855158.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Ciona intestinalis]",Ciona intestinalis,452,858,89%,9e-135,45.76,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689975.1?report=genbank&log$=prottop&blast_rank=53&RID=04UFEHU3013"",""XP_026689975.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X3 [Asterias rubens]",Asterias rubens,400,400,24%,2e-118,59.67,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632217.1?report=genbank&log$=prottop&blast_rank=54&RID=04UFEHU3013"",""XP_033632217.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X1 [Acropora millepora]",Acropora millepora,383,383,59%,6e-114,33.68,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188852.2?report=genbank&log$=prottop&blast_rank=55&RID=04UFEHU3013"",""XP_029188852.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,391,751,85%,1e-113,37.92,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677129.1?report=genbank&log$=prottop&blast_rank=56&RID=04UFEHU3013"",""XP_011677129.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,391,751,85%,1e-113,37.92,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854667.1?report=genbank&log$=prottop&blast_rank=57&RID=04UFEHU3013"",""XP_030854667.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,391,751,85%,2e-113,37.92,1256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854666.1?report=genbank&log$=prottop&blast_rank=58&RID=04UFEHU3013"",""XP_030854666.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X4 [Asterias rubens]",Asterias rubens,373,695,75%,8e-108,38.08,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625048.1?report=genbank&log$=prottop&blast_rank=59&RID=04UFEHU3013"",""XP_033625048.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Asterias rubens]",Asterias rubens,373,695,75%,1e-107,38.08,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625032.1?report=genbank&log$=prottop&blast_rank=60&RID=04UFEHU3013"",""XP_033625032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X3 [Asterias rubens]",Asterias rubens,373,694,75%,1e-107,38.08,1147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625039.1?report=genbank&log$=prottop&blast_rank=61&RID=04UFEHU3013"",""XP_033625039.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Asterias rubens]",Asterias rubens,373,695,75%,1e-107,38.08,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625025.1?report=genbank&log$=prottop&blast_rank=62&RID=04UFEHU3013"",""XP_033625025.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X7 [Asterias rubens]",Asterias rubens,373,695,75%,1e-107,38.08,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625072.1?report=genbank&log$=prottop&blast_rank=63&RID=04UFEHU3013"",""XP_033625072.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X6 [Asterias rubens]",Asterias rubens,370,691,75%,8e-107,37.70,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625064.1?report=genbank&log$=prottop&blast_rank=64&RID=04UFEHU3013"",""XP_033625064.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Amphimedon queenslandica]",Amphimedon queenslandica,367,367,59%,2e-105,33.33,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382436.2?report=genbank&log$=prottop&blast_rank=65&RID=04UFEHU3013"",""XP_003382436.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,367,701,68%,3e-104,46.38,1306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368560.1?report=genbank&log$=prottop&blast_rank=66&RID=04UFEHU3013"",""NP_001368560.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,701,68%,3e-104,46.38,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300032.1?report=genbank&log$=prottop&blast_rank=67&RID=04UFEHU3013"",""NP_001300032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,4e-104,46.38,1334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368554.1?report=genbank&log$=prottop&blast_rank=68&RID=04UFEHU3013"",""NP_001368554.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,6e-104,46.38,1346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300020.1?report=genbank&log$=prottop&blast_rank=69&RID=04UFEHU3013"",""NP_001300020.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,701,68%,7e-104,46.38,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300028.1?report=genbank&log$=prottop&blast_rank=70&RID=04UFEHU3013"",""NP_001300028.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,700,68%,8e-104,46.38,1366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368558.1?report=genbank&log$=prottop&blast_rank=71&RID=04UFEHU3013"",""NP_001368558.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,701,68%,8e-104,46.38,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368557.1?report=genbank&log$=prottop&blast_rank=72&RID=04UFEHU3013"",""NP_001368557.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,9e-104,46.38,1394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368553.1?report=genbank&log$=prottop&blast_rank=73&RID=04UFEHU3013"",""NP_001368553.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,1e-103,46.38,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021346.1?report=genbank&log$=prottop&blast_rank=74&RID=04UFEHU3013"",""NP_001021346.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,1e-103,46.38,1406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300016.1?report=genbank&log$=prottop&blast_rank=75&RID=04UFEHU3013"",""NP_001300016.1"")"
phospholipase C beta [Caenorhabditis elegans],Caenorhabditis elegans,366,686,68%,1e-103,46.38,1418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF01458.1?report=genbank&log$=prottop&blast_rank=76&RID=04UFEHU3013"",""AAF01458.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,366,700,68%,1e-103,46.38,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300026.1?report=genbank&log$=prottop&blast_rank=77&RID=04UFEHU3013"",""NP_001300026.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,366,692,68%,1e-103,46.38,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021347.1?report=genbank&log$=prottop&blast_rank=78&RID=04UFEHU3013"",""NP_001021347.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Asterias rubens]",Asterias rubens,354,354,20%,2e-103,61.18,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632208.1?report=genbank&log$=prottop&blast_rank=79&RID=04UFEHU3013"",""XP_033632208.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,367,693,68%,2e-103,46.38,1512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300014.1?report=genbank&log$=prottop&blast_rank=80&RID=04UFEHU3013"",""NP_001300014.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,366,701,68%,2e-103,46.38,1472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368556.1?report=genbank&log$=prottop&blast_rank=81&RID=04UFEHU3013"",""NP_001368556.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,366,692,68%,2e-103,46.38,1500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368552.1?report=genbank&log$=prottop&blast_rank=82&RID=04UFEHU3013"",""NP_001368552.1"")"
