Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Asterias rubens]",Asterias rubens,494,494,86%,1e-154,33.40,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641967.1?report=genbank&log$=prottop&blast_rank=19&RID=0CVMWAYF016"",""XP_033641967.1"")"
PI3K-CA alpha [Monosiga brevicollis MX1],Monosiga brevicollis MX1,488,488,85%,8e-153,33.30,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744858.1?report=genbank&log$=prottop&blast_rank=20&RID=0CVMWAYF016"",""XP_001744858.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Hydra vulgaris]",Hydra vulgaris,484,484,79%,6e-151,34.24,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002157809.3?report=genbank&log$=prottop&blast_rank=21&RID=0CVMWAYF016"",""XP_002157809.3"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform-like [Priapulus caudatus]",Priapulus caudatus,469,469,60%,2e-149,38.19,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681416.1?report=genbank&log$=prottop&blast_rank=22&RID=0CVMWAYF016"",""XP_014681416.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,488,488,83%,4e-149,34.21,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855728.1?report=genbank&log$=prottop&blast_rank=23&RID=0CVMWAYF016"",""XP_019855728.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,481,481,79%,3e-145,34.03,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641955.1?report=genbank&log$=prottop&blast_rank=24&RID=0CVMWAYF016"",""XP_641955.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX3]",Dictyostelium discoideum AX3,468,468,79%,2e-140,33.55,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85721.1?report=genbank&log$=prottop&blast_rank=25&RID=0CVMWAYF016"",""AAA85721.1"")"
"PREDICTED: LOW QUALITY PROTEIN: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,428,474,63%,1e-131,44.32,848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815238.1?report=genbank&log$=prottop&blast_rank=26&RID=0CVMWAYF016"",""XP_006815238.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX3]",Dictyostelium discoideum AX3,447,447,48%,1e-131,42.94,1858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85722.1?report=genbank&log$=prottop&blast_rank=27&RID=0CVMWAYF016"",""AAA85722.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,447,447,48%,1e-131,42.94,1857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639238.1?report=genbank&log$=prottop&blast_rank=28&RID=0CVMWAYF016"",""XP_639238.1"")"
phosphatidylinositol 3-kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,430,430,67%,1e-127,34.74,1382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647408.1?report=genbank&log$=prottop&blast_rank=29&RID=0CVMWAYF016"",""XP_647408.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Priapulus caudatus]",Priapulus caudatus,417,417,42%,1e-126,46.24,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670984.1?report=genbank&log$=prottop&blast_rank=30&RID=0CVMWAYF016"",""XP_014670984.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX3]",Dictyostelium discoideum AX3,424,424,63%,2e-124,35.75,1585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85723.1?report=genbank&log$=prottop&blast_rank=31&RID=0CVMWAYF016"",""AAA85723.1"")"
"phosphatidylinositol-4,5-diphosphate 3-kinase [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,425,425,63%,2e-124,35.75,1697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643820.1?report=genbank&log$=prottop&blast_rank=32&RID=0CVMWAYF016"",""XP_643820.1"")"
phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Branchiostoma floridae],Branchiostoma floridae,418,418,70%,2e-121,34.23,1818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674428.1?report=genbank&log$=prottop&blast_rank=33&RID=0CVMWAYF016"",""XP_035674428.1"")"
phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Acropora millepora],Acropora millepora,407,407,64%,3e-118,35.74,1643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188110.2?report=genbank&log$=prottop&blast_rank=34&RID=0CVMWAYF016"",""XP_029188110.2"")"
uncharacterized protein PTSG_12633 [Salpingoeca rosetta],Salpingoeca rosetta,398,398,48%,3e-117,40.86,1213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991569.1?report=genbank&log$=prottop&blast_rank=35&RID=0CVMWAYF016"",""XP_004991569.1"")"
phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Asterias rubens],Asterias rubens,399,399,62%,1e-114,35.52,1915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645632.1?report=genbank&log$=prottop&blast_rank=36&RID=0CVMWAYF016"",""XP_033645632.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Octopus bimaculoides]",Octopus bimaculoides,382,382,80%,3e-113,31.12,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777717.1?report=genbank&log$=prottop&blast_rank=37&RID=0CVMWAYF016"",""XP_014777717.1"")"
hypothetical protein OCBIM_22027230mg [Octopus bimaculoides],Octopus bimaculoides,382,382,80%,3e-113,31.12,979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80914.1?report=genbank&log$=prottop&blast_rank=38&RID=0CVMWAYF016"",""KOF80914.1"")"
phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,387,387,66%,1e-110,33.56,1857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844663.1?report=genbank&log$=prottop&blast_rank=39&RID=0CVMWAYF016"",""XP_030844663.1"")"
Phosphatidylinositol 3-kinase age-1 [Caenorhabditis elegans],Caenorhabditis elegans,365,365,77%,1e-105,29.30,1182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496462.2?report=genbank&log$=prottop&blast_rank=40&RID=0CVMWAYF016"",""NP_496462.2"")"
AGE-1 [Caenorhabditis elegans],Caenorhabditis elegans,362,362,77%,2e-104,29.20,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC47459.1?report=genbank&log$=prottop&blast_rank=41&RID=0CVMWAYF016"",""AAC47459.1"")"
uncharacterized protein MONBRDRAFT_28086 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,367,367,63%,1e-103,33.75,2111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748498.1?report=genbank&log$=prottop&blast_rank=42&RID=0CVMWAYF016"",""XP_001748498.1"")"
PREDICTED: phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta-like [Amphimedon queenslandica],Amphimedon queenslandica,364,411,70%,3e-103,33.47,1609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011404735.1?report=genbank&log$=prottop&blast_rank=43&RID=0CVMWAYF016"",""XP_011404735.1"")"
phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha-like [Ciona intestinalis],Ciona intestinalis,363,363,63%,9e-103,33.97,1657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859078.1?report=genbank&log$=prottop&blast_rank=44&RID=0CVMWAYF016"",""XP_009859078.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,320,320,34%,3e-97,43.04,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858556.1?report=genbank&log$=prottop&blast_rank=45&RID=0CVMWAYF016"",""XP_019858556.1"")"
phosphoinositide-3-kinase catalytic gamma polypeptide [Salpingoeca rosetta],Salpingoeca rosetta,310,310,47%,1e-84,34.41,1916,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989558.1?report=genbank&log$=prottop&blast_rank=46&RID=0CVMWAYF016"",""XP_004989558.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform-like [Hydra vulgaris]",Hydra vulgaris,275,275,27%,3e-81,45.34,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563434.1?report=genbank&log$=prottop&blast_rank=47&RID=0CVMWAYF016"",""XP_012563434.1"")"
phosphatidylinositol 3-kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,295,390,47%,6e-80,40.16,1671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640161.1?report=genbank&log$=prottop&blast_rank=48&RID=0CVMWAYF016"",""XP_640161.1"")"
PREDICTED: phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,285,285,64%,1e-76,29.18,1729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771078.1?report=genbank&log$=prottop&blast_rank=49&RID=0CVMWAYF016"",""XP_014771078.1"")"
phosphoinositide 3-kinase [Salpingoeca rosetta],Salpingoeca rosetta,277,398,78%,3e-76,38.22,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996560.1?report=genbank&log$=prottop&blast_rank=50&RID=0CVMWAYF016"",""XP_004996560.1"")"
PI3K-CA gamma [Monosiga brevicollis MX1],Monosiga brevicollis MX1,245,245,21%,9e-72,50.21,242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744540.1?report=genbank&log$=prottop&blast_rank=51&RID=0CVMWAYF016"",""XP_001744540.1"")"
"PREDICTED: phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,237,237,22%,1e-68,47.39,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823866.1?report=genbank&log$=prottop&blast_rank=52&RID=0CVMWAYF016"",""XP_006823866.1"")"
hypothetical protein OCBIM_22011252mg [Octopus bimaculoides],Octopus bimaculoides,254,254,49%,2e-68,30.49,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90408.1?report=genbank&log$=prottop&blast_rank=53&RID=0CVMWAYF016"",""KOF90408.1"")"
Phosphatidylinositol 3-kinase piki-1 [Caenorhabditis elegans],Caenorhabditis elegans,258,258,49%,9e-68,29.53,1607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510529.1?report=genbank&log$=prottop&blast_rank=54&RID=0CVMWAYF016"",""NP_510529.1"")"
phosphatidylinositol 3-kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,230,230,61%,2e-60,26.44,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636122.1?report=genbank&log$=prottop&blast_rank=55&RID=0CVMWAYF016"",""XP_636122.1"")"
phosphatidylinositol 3-kinase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,226,226,61%,6e-59,26.18,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85726.1?report=genbank&log$=prottop&blast_rank=56&RID=0CVMWAYF016"",""AAA85726.1"")"
PREDICTED: phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,215,215,22%,1e-58,43.78,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825852.1?report=genbank&log$=prottop&blast_rank=57&RID=0CVMWAYF016"",""XP_006825852.1"")"
hypothetical protein DDB_G0291093 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,226,226,47%,2e-57,29.05,1820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635399.1?report=genbank&log$=prottop&blast_rank=58&RID=0CVMWAYF016"",""XP_635399.1"")"
Phosphatidylinositol 3-kinase catalytic subunit type 3 [Fusarium culmorum],Fusarium culmorum,220,220,47%,7e-57,29.34,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03676.1?report=genbank&log$=prottop&blast_rank=59&RID=0CVMWAYF016"",""PTD03676.1"")"
hypothetical protein HYE67_000603 [Fusarium culmorum],Fusarium culmorum,220,220,47%,1e-56,29.34,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC58372.1?report=genbank&log$=prottop&blast_rank=60&RID=0CVMWAYF016"",""QPC58372.1"")"
PIK3C2B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,217,217,46%,4e-55,29.51,1248,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258936.1?report=genbank&log$=prottop&blast_rank=61&RID=0CVMWAYF016"",""CAH1258936.1"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like isoform X2 [Acropora millepora],Acropora millepora,211,211,62%,5e-54,25.79,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200092.2?report=genbank&log$=prottop&blast_rank=62&RID=0CVMWAYF016"",""XP_029200092.2"")"
phosphatidylinositol 3-kinase catalytic subunit type 3-like isoform X1 [Acropora millepora],Acropora millepora,211,211,62%,8e-54,25.76,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200091.2?report=genbank&log$=prottop&blast_rank=63&RID=0CVMWAYF016"",""XP_029200091.2"")"
hypothetical protein AN4709.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,211,211,47%,8e-54,30.47,897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662313.1?report=genbank&log$=prottop&blast_rank=64&RID=0CVMWAYF016"",""XP_662313.1"")"
Vps34p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,207,207,49%,2e-52,28.04,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV63357.1?report=genbank&log$=prottop&blast_rank=65&RID=0CVMWAYF016"",""AJV63357.1"")"
Vps34p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,207,207,49%,2e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV60652.1?report=genbank&log$=prottop&blast_rank=66&RID=0CVMWAYF016"",""AJV60652.1"")"
Vps34p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,206,206,49%,2e-52,28.04,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV74419.1?report=genbank&log$=prottop&blast_rank=67&RID=0CVMWAYF016"",""AJV74419.1"")"
HN1_G0028870.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,49%,3e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6636927.1?report=genbank&log$=prottop&blast_rank=68&RID=0CVMWAYF016"",""CAD6636927.1"")"
Vps34p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,206,206,49%,3e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV73604.1?report=genbank&log$=prottop&blast_rank=69&RID=0CVMWAYF016"",""AJV73604.1"")"
Vps34p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,206,206,49%,3e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV49916.1?report=genbank&log$=prottop&blast_rank=70&RID=0CVMWAYF016"",""AJV49916.1"")"
Vps34p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,206,206,49%,3e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94405.1?report=genbank&log$=prottop&blast_rank=71&RID=0CVMWAYF016"",""EWG94405.1"")"
YLR240Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,206,206,49%,3e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70540.1?report=genbank&log$=prottop&blast_rank=72&RID=0CVMWAYF016"",""EDZ70540.1"")"
Vps34p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV66873.1?report=genbank&log$=prottop&blast_rank=73&RID=0CVMWAYF016"",""AJV66873.1"")"
EM14S01-3B_G0038440.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6635843.1?report=genbank&log$=prottop&blast_rank=74&RID=0CVMWAYF016"",""CAD6635843.1"")"
Vps34p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV67322.1?report=genbank&log$=prottop&blast_rank=75&RID=0CVMWAYF016"",""AJV67322.1"")"
Structure of Vps34 complex II from S. cerevisiae [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5DFZ_C?report=genbank&log$=prottop&blast_rank=76&RID=0CVMWAYF016"",""5DFZ_C"")"
phosphatidylinositol 3-kinase VPS34 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013341.1?report=genbank&log$=prottop&blast_rank=77&RID=0CVMWAYF016"",""NP_013341.1"")"
Vps34p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV61103.1?report=genbank&log$=prottop&blast_rank=78&RID=0CVMWAYF016"",""AJV61103.1"")"
Vps34p [Saccharomyces cerevisiae YJM1338],Saccharomyces cerevisiae YJM1338,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV54824.1?report=genbank&log$=prottop&blast_rank=79&RID=0CVMWAYF016"",""AJV54824.1"")"
Vps34p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV65985.1?report=genbank&log$=prottop&blast_rank=80&RID=0CVMWAYF016"",""AJV65985.1"")"
SX2_G0028800.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638305.1?report=genbank&log$=prottop&blast_rank=81&RID=0CVMWAYF016"",""CAD6638305.1"")"
Phosphatidylinositol 3-kinase VPS34 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001067.1?report=genbank&log$=prottop&blast_rank=82&RID=0CVMWAYF016"",""KAF4001067.1"")"
Vps34p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV53916.1?report=genbank&log$=prottop&blast_rank=83&RID=0CVMWAYF016"",""AJV53916.1"")"
phosphatidylinositol 3-kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,206,206,49%,4e-52,27.88,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX71298.1?report=genbank&log$=prottop&blast_rank=84&RID=0CVMWAYF016"",""GAX71298.1"")"
VPS34 homologue [Caenorhabditis elegans],Caenorhabditis elegans,205,205,48%,7e-52,28.52,897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA73142.1?report=genbank&log$=prottop&blast_rank=85&RID=0CVMWAYF016"",""CAA73142.1"")"
