Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
inward rectifier potassium channel irk-1 isoform X1 [Ciona intestinalis],Ciona intestinalis,372,372,75%,8e-121,51.71,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692428.1?report=genbank&log$=prottop&blast_rank=15&RID=04TPM0SR01R"",""XP_026692428.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Asterias rubens],Asterias rubens,364,364,74%,1e-119,52.44,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631091.1?report=genbank&log$=prottop&blast_rank=16&RID=04TPM0SR01R"",""XP_033631091.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,361,361,78%,5e-119,50.88,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677647.1?report=genbank&log$=prottop&blast_rank=17&RID=04TPM0SR01R"",""XP_014677647.1"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,74%,5e-118,53.99,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=18&RID=04TPM0SR01R"",""XP_030840441.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,360,360,74%,6e-118,53.99,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=19&RID=04TPM0SR01R"",""XP_011660845.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,344,344,75%,2e-112,48.62,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256977.1?report=genbank&log$=prottop&blast_rank=20&RID=04TPM0SR01R"",""NP_001256977.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,344,344,75%,2e-112,48.62,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256976.2?report=genbank&log$=prottop&blast_rank=21&RID=04TPM0SR01R"",""NP_001256976.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,344,344,75%,2e-112,48.62,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=22&RID=04TPM0SR01R"",""NP_001368348.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,344,344,75%,2e-112,48.62,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294850.1?report=genbank&log$=prottop&blast_rank=23&RID=04TPM0SR01R"",""NP_001294850.1"")"
G protein-activated inward rectifier potassium channel 4 [Ciona intestinalis],Ciona intestinalis,346,346,76%,3e-112,47.90,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127686.1?report=genbank&log$=prottop&blast_rank=24&RID=04TPM0SR01R"",""XP_002127686.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,345,345,75%,3e-112,48.62,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=25&RID=04TPM0SR01R"",""NP_001317907.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,345,345,75%,4e-112,48.62,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=26&RID=04TPM0SR01R"",""NP_001368610.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,340,340,84%,6e-112,47.53,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=27&RID=04TPM0SR01R"",""CAH1232183.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,339,339,84%,2e-111,47.53,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=28&RID=04TPM0SR01R"",""XP_035691804.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,337,337,74%,2e-110,50.77,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=29&RID=04TPM0SR01R"",""XP_006820322.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,338,338,75%,5e-110,50.30,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=30&RID=04TPM0SR01R"",""XP_035694413.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,337,337,75%,6e-110,49.70,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=31&RID=04TPM0SR01R"",""CAH1273344.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,331,331,75%,9e-107,47.01,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=32&RID=04TPM0SR01R"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,330,330,75%,1e-106,47.01,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=33&RID=04TPM0SR01R"",""XP_030840440.1"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,329,329,79%,1e-105,46.82,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=34&RID=04TPM0SR01R"",""NP_509138.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,323,323,85%,9e-105,45.16,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=35&RID=04TPM0SR01R"",""XP_029193351.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,317,317,90%,5e-103,43.04,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=36&RID=04TPM0SR01R"",""XP_002737872.2"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,308,308,84%,6e-98,43.47,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=37&RID=04TPM0SR01R"",""XP_033630588.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,284,284,90%,6e-90,39.13,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=38&RID=04TPM0SR01R"",""XP_029193288.2"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,284,284,80%,2e-89,39.48,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=39&RID=04TPM0SR01R"",""XP_033630997.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,281,281,86%,4e-89,39.30,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=40&RID=04TPM0SR01R"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,282,282,86%,5e-89,39.30,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=41&RID=04TPM0SR01R"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,282,282,86%,5e-89,39.30,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=42&RID=04TPM0SR01R"",""XP_014784569.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,283,283,75%,1e-88,41.67,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=43&RID=04TPM0SR01R"",""XP_014679707.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,281,281,83%,1e-88,40.11,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=44&RID=04TPM0SR01R"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,281,281,83%,1e-88,40.11,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=45&RID=04TPM0SR01R"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,281,281,86%,2e-88,39.30,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=46&RID=04TPM0SR01R"",""XP_014784534.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,281,281,86%,2e-88,39.30,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=47&RID=04TPM0SR01R"",""XP_014784524.1"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,280,280,75%,2e-88,42.68,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=48&RID=04TPM0SR01R"",""XP_029204002.1"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,276,276,75%,6e-87,40.96,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=49&RID=04TPM0SR01R"",""XP_029193353.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,271,271,70%,4e-84,40.78,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=50&RID=04TPM0SR01R"",""XP_014677230.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,245,245,75%,5e-75,37.65,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=51&RID=04TPM0SR01R"",""XP_029193354.2"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,241,241,70%,1e-73,40.58,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=52&RID=04TPM0SR01R"",""NP_001266219.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,239,239,71%,1e-72,39.94,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=53&RID=04TPM0SR01R"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,239,239,71%,1e-72,39.94,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=54&RID=04TPM0SR01R"",""NP_001317893.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,237,237,71%,8e-72,39.94,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=55&RID=04TPM0SR01R"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,237,237,71%,8e-72,39.94,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=56&RID=04TPM0SR01R"",""NP_001368607.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,217,217,64%,3e-64,39.65,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=57&RID=04TPM0SR01R"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,216,216,64%,4e-64,39.65,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=58&RID=04TPM0SR01R"",""ACJ11214.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,218,218,74%,5e-64,38.46,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=59&RID=04TPM0SR01R"",""XP_004207385.2"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,216,216,81%,1e-61,35.19,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=60&RID=04TPM0SR01R"",""XP_002126220.3"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,194,194,66%,3e-55,32.06,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=61&RID=04TPM0SR01R"",""XP_014771863.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,182,182,50%,2e-52,44.55,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=62&RID=04TPM0SR01R"",""NP_001317904.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,177,177,61%,3e-46,36.06,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=63&RID=04TPM0SR01R"",""XP_004997315.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,146,146,61%,3e-38,33.70,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=64&RID=04TPM0SR01R"",""XP_001745817.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,111,111,23%,6e-27,52.43,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=65&RID=04TPM0SR01R"",""NP_001317905.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,115,181,60%,4e-26,36.21,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=66&RID=04TPM0SR01R"",""XP_014771862.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,99.4,99.4,78%,5e-20,25.12,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=67&RID=04TPM0SR01R"",""XP_004997248.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,44.3,44.3,38%,0.036,28.25,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHL0940933.1?report=genbank&log$=prottop&blast_rank=68&RID=04TPM0SR01R"",""EHL0940933.1"")"
voltage-gated potassium channel protein [Escherichia],Escherichia,44.3,44.3,38%,0.038,28.25,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_010360144.1?report=genbank&log$=prottop&blast_rank=69&RID=04TPM0SR01R"",""WP_010360144.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,44.3,44.3,38%,0.041,28.25,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_032184013.1?report=genbank&log$=prottop&blast_rank=70&RID=04TPM0SR01R"",""WP_032184013.1"")"
TrkA-N domain-containing protein [Escherichia coli TW10509],Escherichia coli TW10509,43.9,43.9,38%,0.045,28.25,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGB72268.1?report=genbank&log$=prottop&blast_rank=71&RID=04TPM0SR01R"",""EGB72268.1"")"
voltage-gated potassium channel Kch [Escherichia coli 2-156-04_S3_C2],Escherichia coli 2-156-04_S3_C2,43.9,43.9,38%,0.045,28.25,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDW32727.1?report=genbank&log$=prottop&blast_rank=72&RID=04TPM0SR01R"",""KDW32727.1"")"



		


