Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,368,368,77%,3e-122,53.41,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737873.1?report=genbank&log$=prottop&blast_rank=11&RID=04TR79C201R"",""XP_002737873.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Asterias rubens],Asterias rubens,370,370,74%,5e-122,53.37,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631091.1?report=genbank&log$=prottop&blast_rank=12&RID=04TR79C201R"",""XP_033631091.1"")"
G protein-activated inward rectifier potassium channel 4 isoform X4 [Ciona intestinalis],Ciona intestinalis,368,368,78%,9e-122,49.85,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692430.1?report=genbank&log$=prottop&blast_rank=13&RID=04TR79C201R"",""XP_026692430.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,367,367,78%,2e-121,52.06,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677647.1?report=genbank&log$=prottop&blast_rank=14&RID=04TR79C201R"",""XP_014677647.1"")"
G protein-activated inward rectifier potassium channel 4 isoform X3 [Ciona intestinalis],Ciona intestinalis,369,369,80%,4e-121,48.99,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669739.1?report=genbank&log$=prottop&blast_rank=15&RID=04TR79C201R"",""XP_018669739.1"")"
inward rectifier potassium channel irk-1 isoform X2 [Ciona intestinalis],Ciona intestinalis,370,370,80%,5e-120,48.99,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122831.1?report=genbank&log$=prottop&blast_rank=16&RID=04TR79C201R"",""XP_002122831.1"")"
inward rectifier potassium channel irk-1 isoform X1 [Ciona intestinalis],Ciona intestinalis,369,369,80%,2e-119,48.99,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692428.1?report=genbank&log$=prottop&blast_rank=17&RID=04TR79C201R"",""XP_026692428.1"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,358,74%,6e-117,52.91,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=18&RID=04TR79C201R"",""XP_030840441.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,358,74%,6e-117,52.91,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=19&RID=04TR79C201R"",""XP_011660845.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,349,349,80%,2e-114,46.50,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256976.2?report=genbank&log$=prottop&blast_rank=20&RID=04TR79C201R"",""NP_001256976.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,349,349,80%,2e-114,46.50,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=21&RID=04TR79C201R"",""NP_001368348.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,349,349,80%,2e-114,46.50,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256977.1?report=genbank&log$=prottop&blast_rank=22&RID=04TR79C201R"",""NP_001256977.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,349,349,80%,2e-114,46.50,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294850.1?report=genbank&log$=prottop&blast_rank=23&RID=04TR79C201R"",""NP_001294850.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,350,350,80%,3e-114,46.50,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=24&RID=04TR79C201R"",""NP_001317907.1"")"
G protein-activated inward rectifier potassium channel 4 [Ciona intestinalis],Ciona intestinalis,351,351,76%,3e-114,47.60,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002127686.1?report=genbank&log$=prottop&blast_rank=25&RID=04TR79C201R"",""XP_002127686.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,350,350,80%,4e-114,46.50,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=26&RID=04TR79C201R"",""NP_001368610.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,341,341,76%,2e-111,49.70,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=27&RID=04TR79C201R"",""CAH1273344.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,342,342,76%,2e-111,50.30,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=28&RID=04TR79C201R"",""XP_035694413.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,338,338,74%,6e-111,50.15,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=29&RID=04TR79C201R"",""XP_006820322.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,330,330,82%,3e-108,47.89,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=30&RID=04TR79C201R"",""CAH1232183.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,330,330,75%,1e-106,46.71,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=31&RID=04TR79C201R"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,330,330,75%,1e-106,46.71,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=32&RID=04TR79C201R"",""XP_030840440.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,325,325,75%,3e-106,49.69,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=33&RID=04TR79C201R"",""XP_035691804.1"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,330,330,78%,1e-105,47.51,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=34&RID=04TR79C201R"",""NP_509138.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,322,322,75%,8e-105,48.30,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=35&RID=04TR79C201R"",""XP_002737872.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,320,320,78%,1e-103,48.26,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=36&RID=04TR79C201R"",""XP_029193351.2"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,310,310,75%,2e-98,48.93,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=37&RID=04TR79C201R"",""XP_033630588.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,298,298,85%,1e-95,42.05,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=38&RID=04TR79C201R"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,298,298,85%,2e-95,42.05,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=39&RID=04TR79C201R"",""XP_014784569.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,298,298,85%,3e-95,42.05,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=40&RID=04TR79C201R"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,298,298,85%,6e-95,42.05,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=41&RID=04TR79C201R"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,297,297,85%,8e-95,42.05,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=42&RID=04TR79C201R"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,297,297,85%,8e-95,42.05,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=43&RID=04TR79C201R"",""XP_014784524.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,297,297,85%,9e-95,42.05,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=44&RID=04TR79C201R"",""XP_014784534.1"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,290,290,80%,9e-92,40.92,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=45&RID=04TR79C201R"",""XP_033630997.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,289,289,75%,3e-91,42.26,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=46&RID=04TR79C201R"",""XP_014679707.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,280,280,73%,2e-88,43.85,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=47&RID=04TR79C201R"",""XP_029193288.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,281,281,88%,6e-88,38.08,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=48&RID=04TR79C201R"",""XP_014677230.1"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,272,272,75%,2e-85,40.18,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=49&RID=04TR79C201R"",""XP_029193353.2"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,265,265,84%,1e-82,38.86,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=50&RID=04TR79C201R"",""XP_029204002.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,242,242,75%,9e-74,36.86,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=51&RID=04TR79C201R"",""XP_029193354.2"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,239,239,70%,4e-73,40.65,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=52&RID=04TR79C201R"",""NP_001266219.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,229,229,72%,5e-69,38.66,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=53&RID=04TR79C201R"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,229,229,72%,6e-69,38.66,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=54&RID=04TR79C201R"",""NP_001317893.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,228,228,72%,3e-68,38.68,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=55&RID=04TR79C201R"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,228,228,72%,3e-68,38.68,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=56&RID=04TR79C201R"",""NP_001368607.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,219,219,65%,5e-65,39.72,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=57&RID=04TR79C201R"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,218,218,65%,6e-65,39.72,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=58&RID=04TR79C201R"",""ACJ11214.1"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,220,220,82%,1e-63,35.50,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=59&RID=04TR79C201R"",""XP_002126220.3"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,216,216,73%,2e-63,38.44,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=60&RID=04TR79C201R"",""XP_004207385.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,207,207,66%,4e-60,34.84,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=61&RID=04TR79C201R"",""XP_014771863.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,178,178,50%,1e-50,43.18,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=62&RID=04TR79C201R"",""NP_001317904.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,176,176,60%,6e-46,37.55,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=63&RID=04TR79C201R"",""XP_004997315.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,140,140,64%,9e-36,31.07,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=64&RID=04TR79C201R"",""XP_001745817.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,115,182,62%,4e-26,34.50,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=65&RID=04TR79C201R"",""XP_014771862.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,109,109,23%,4e-26,51.46,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=04TR79C201R"",""NP_001317905.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,99.8,99.8,75%,4e-20,24.37,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=67&RID=04TR79C201R"",""XP_004997248.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,48.9,48.9,38%,0.001,29.94,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHL0940933.1?report=genbank&log$=prottop&blast_rank=68&RID=04TR79C201R"",""EHL0940933.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,48.9,48.9,38%,0.001,29.94,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_032184013.1?report=genbank&log$=prottop&blast_rank=69&RID=04TR79C201R"",""WP_032184013.1"")"
voltage-gated potassium channel protein [Escherichia],Escherichia,48.9,48.9,38%,0.001,29.94,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_010360144.1?report=genbank&log$=prottop&blast_rank=70&RID=04TR79C201R"",""WP_010360144.1"")"
TrkA-N domain-containing protein [Escherichia coli TW10509],Escherichia coli TW10509,48.5,48.5,38%,0.002,29.94,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGB72268.1?report=genbank&log$=prottop&blast_rank=71&RID=04TR79C201R"",""EGB72268.1"")"
voltage-gated potassium channel Kch [Escherichia coli 2-156-04_S3_C2],Escherichia coli 2-156-04_S3_C2,48.5,48.5,38%,0.002,29.94,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDW32727.1?report=genbank&log$=prottop&blast_rank=72&RID=04TR79C201R"",""KDW32727.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,48.1,48.1,38%,0.003,29.94,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGO8685542.1?report=genbank&log$=prottop&blast_rank=73&RID=04TR79C201R"",""EGO8685542.1"")"
TPA: voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,46.6,46.6,38%,0.007,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAO9392302.1?report=genbank&log$=prottop&blast_rank=74&RID=04TR79C201R"",""HAO9392302.1"")"
TPA: voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,46.6,46.6,38%,0.008,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX4942869.1?report=genbank&log$=prottop&blast_rank=75&RID=04TR79C201R"",""HAX4942869.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,46.2,46.2,38%,0.009,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBN6640393.1?report=genbank&log$=prottop&blast_rank=76&RID=04TR79C201R"",""MBN6640393.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,46.2,46.2,38%,0.010,29.38,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_115738305.1?report=genbank&log$=prottop&blast_rank=77&RID=04TR79C201R"",""WP_115738305.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,46.2,46.2,38%,0.010,29.38,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EER9825971.1?report=genbank&log$=prottop&blast_rank=78&RID=04TR79C201R"",""EER9825971.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.8,45.8,38%,0.011,29.14,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_202757367.1?report=genbank&log$=prottop&blast_rank=79&RID=04TR79C201R"",""WP_202757367.1"")"
voltage-gated potassium channel Kch [Escherichia coli 6-537-08_S3_C1],Escherichia coli 6-537-08_S3_C1,45.8,45.8,38%,0.012,29.38,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KEM78694.1?report=genbank&log$=prottop&blast_rank=80&RID=04TR79C201R"",""KEM78694.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.8,45.8,38%,0.012,29.38,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_032217081.1?report=genbank&log$=prottop&blast_rank=81&RID=04TR79C201R"",""WP_032217081.1"")"
voltage-gated potassium channel protein [Escherichia],Escherichia,45.8,45.8,38%,0.012,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_001363916.1?report=genbank&log$=prottop&blast_rank=82&RID=04TR79C201R"",""WP_001363916.1"")"
voltage-gated potassium channel protein [Escherichia],Escherichia,45.8,45.8,38%,0.013,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_032302922.1?report=genbank&log$=prottop&blast_rank=83&RID=04TR79C201R"",""WP_032302922.1"")"
voltage-gated potassium channel protein [Escherichia coli O135],Escherichia coli O135,45.8,45.8,38%,0.013,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEZ9814795.1?report=genbank&log$=prottop&blast_rank=84&RID=04TR79C201R"",""EEZ9814795.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.8,45.8,38%,0.014,29.55,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFH9585670.1?report=genbank&log$=prottop&blast_rank=85&RID=04TR79C201R"",""EFH9585670.1"")"
TPA: voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.4,45.4,38%,0.014,29.14,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAL0448194.1?report=genbank&log$=prottop&blast_rank=86&RID=04TR79C201R"",""HAL0448194.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.4,45.4,38%,0.015,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EIQ9795968.1?report=genbank&log$=prottop&blast_rank=87&RID=04TR79C201R"",""EIQ9795968.1"")"
voltage-gated potassium channel Kch [Escherichia coli 2-011-08_S1_C1],Escherichia coli 2-011-08_S1_C1,45.4,45.4,38%,0.015,29.71,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDA58682.1?report=genbank&log$=prottop&blast_rank=88&RID=04TR79C201R"",""KDA58682.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.4,45.4,38%,0.015,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_214143033.1?report=genbank&log$=prottop&blast_rank=89&RID=04TR79C201R"",""WP_214143033.1"")"
TPA: voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.4,45.4,38%,0.016,29.71,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAW6916507.1?report=genbank&log$=prottop&blast_rank=90&RID=04TR79C201R"",""HAW6916507.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.1,45.1,38%,0.016,29.31,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEY5049324.1?report=genbank&log$=prottop&blast_rank=91&RID=04TR79C201R"",""EEY5049324.1"")"
TPA: voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.1,45.1,38%,0.016,29.31,264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBD4986548.1?report=genbank&log$=prottop&blast_rank=92&RID=04TR79C201R"",""HBD4986548.1"")"
voltage-gated potassium channel protein [Escherichia coli],Escherichia coli,45.1,45.1,38%,0.016,29.31,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_234080531.1?report=genbank&log$=prottop&blast_rank=93&RID=04TR79C201R"",""WP_234080531.1"")"
