Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin-A-like [Asterias rubens],Asterias rubens,145,339,98%,1e-41,50.68,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=35&RID=05ECJFT4013"",""XP_033647809.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,142,198,96%,1e-41,47.89,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=36&RID=05ECJFT4013"",""XP_641695.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,141,141,98%,2e-41,45.58,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739903.1?report=genbank&log$=prottop&blast_rank=37&RID=05ECJFT4013"",""XP_002739903.1"")"
calmodulin [Escherichia coli],Escherichia coli,141,196,99%,2e-41,49.32,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=38&RID=05ECJFT4013"",""WP_152931984.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,140,140,98%,5e-41,48.98,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=39&RID=05ECJFT4013"",""XP_014780626.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,140,192,92%,5e-41,51.85,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=40&RID=05ECJFT4013"",""XP_002735410.2"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,139,250,93%,2e-40,51.09,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=41&RID=05ECJFT4013"",""XP_014776699.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,138,138,97%,4e-40,48.30,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=42&RID=05ECJFT4013"",""XP_033625563.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,147,534,99%,7e-40,50.34,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=43&RID=05ECJFT4013"",""CAH1245060.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,142,424,99%,9e-40,47.26,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=44&RID=05ECJFT4013"",""XP_035693466.1"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,136,245,93%,1e-39,47.41,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=45&RID=05ECJFT4013"",""AAA33171.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,137,137,97%,2e-39,46.90,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=46&RID=05ECJFT4013"",""XP_006819032.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,147,408,100%,2e-39,50.68,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=47&RID=05ECJFT4013"",""XP_012556685.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,135,135,97%,4e-39,44.14,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256429.1?report=genbank&log$=prottop&blast_rank=48&RID=05ECJFT4013"",""NP_001256429.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,135,135,99%,6e-39,46.62,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=49&RID=05ECJFT4013"",""CAH1267594.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,135,135,98%,8e-39,47.44,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=50&RID=05ECJFT4013"",""XP_030854434.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,135,135,97%,8e-39,44.14,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256428.1?report=genbank&log$=prottop&blast_rank=51&RID=05ECJFT4013"",""NP_001256428.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,134,189,94%,1e-38,50.75,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=52&RID=05ECJFT4013"",""CAA04527.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,134,134,97%,1e-38,45.89,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=53&RID=05ECJFT4013"",""CAB40133.1"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,134,134,99%,1e-38,45.21,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_796620.1?report=genbank&log$=prottop&blast_rank=54&RID=05ECJFT4013"",""XP_796620.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,134,244,93%,1e-38,50.36,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=55&RID=05ECJFT4013"",""XP_014776698.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,134,134,99%,2e-38,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=56&RID=05ECJFT4013"",""P60204.2"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,133,191,99%,3e-38,42.86,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=57&RID=05ECJFT4013"",""XP_006819034.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,96%,3e-38,47.22,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=58&RID=05ECJFT4013"",""CAA10472.1"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,134,186,93%,3e-38,48.55,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=59&RID=05ECJFT4013"",""KOF76914.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,133,133,99%,5e-38,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=60&RID=05ECJFT4013"",""XP_035693458.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,132,132,99%,9e-38,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=61&RID=05ECJFT4013"",""PTD11648.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,132,188,96%,1e-37,46.85,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=62&RID=05ECJFT4013"",""XP_014666517.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,139,432,98%,2e-37,47.92,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=63&RID=05ECJFT4013"",""CAH1245065.1"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,130,130,96%,4e-37,44.44,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=64&RID=05ECJFT4013"",""XP_659651.1"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,138,194,97%,5e-37,48.61,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=65&RID=05ECJFT4013"",""6XW2_A"")"
calmodulin [Escherichia coli],Escherichia coli,129,185,99%,8e-37,50.00,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=66&RID=05ECJFT4013"",""WP_194928239.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,129,185,96%,2e-36,46.48,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=67&RID=05ECJFT4013"",""XP_014666516.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,129,129,97%,2e-36,46.90,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=68&RID=05ECJFT4013"",""XP_035680775.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,127,127,95%,9e-36,47.55,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=69&RID=05ECJFT4013"",""XP_035693451.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,97%,1e-35,43.54,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=70&RID=05ECJFT4013"",""CAH1246407.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,126,182,95%,2e-35,47.89,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=71&RID=05ECJFT4013"",""XP_035680774.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,97%,2e-35,43.54,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=72&RID=05ECJFT4013"",""CAH1246404.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,127,127,97%,2e-35,43.54,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=73&RID=05ECJFT4013"",""XP_035669678.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,125,125,90%,4e-35,45.93,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=74&RID=05ECJFT4013"",""KOF67021.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,125,97%,5e-35,43.45,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733157.1?report=genbank&log$=prottop&blast_rank=75&RID=05ECJFT4013"",""XP_002733157.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,95%,7e-35,43.75,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=76&RID=05ECJFT4013"",""CAH1246405.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,95%,8e-35,43.75,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=77&RID=05ECJFT4013"",""CAH1246406.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,125,125,95%,9e-35,43.75,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=78&RID=05ECJFT4013"",""XP_035669676.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,125,125,95%,1e-34,43.75,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=79&RID=05ECJFT4013"",""XP_035669674.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,125,125,95%,1e-34,43.75,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=80&RID=05ECJFT4013"",""XP_035669675.1"")"
PREDICTED: calmodulin-B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,124,177,97%,1e-34,48.61,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736799.1?report=genbank&log$=prottop&blast_rank=81&RID=05ECJFT4013"",""XP_002736799.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,125,125,91%,1e-34,45.26,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=82&RID=05ECJFT4013"",""XP_014787760.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,124,124,98%,1e-34,42.18,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=83&RID=05ECJFT4013"",""XP_035680020.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,129,251,97%,1e-34,43.75,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=84&RID=05ECJFT4013"",""XP_029195021.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,124,98%,2e-34,42.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=85&RID=05ECJFT4013"",""CAH1268998.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,100%,2e-34,41.61,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=86&RID=05ECJFT4013"",""CAH1249536.1"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,122,122,95%,4e-34,41.26,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177033.1?report=genbank&log$=prottop&blast_rank=87&RID=05ECJFT4013"",""XP_044177033.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,100%,8e-34,41.61,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=88&RID=05ECJFT4013"",""CAH1249535.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,122,122,100%,1e-33,40.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=89&RID=05ECJFT4013"",""XP_035661431.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,122,122,100%,3e-33,42.95,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680773.1?report=genbank&log$=prottop&blast_rank=90&RID=05ECJFT4013"",""XP_035680773.1"")"
CALmodulin related genes [Caenorhabditis elegans],Caenorhabditis elegans,120,120,95%,5e-33,42.96,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495906.2?report=genbank&log$=prottop&blast_rank=91&RID=05ECJFT4013"",""NP_495906.2"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,119,119,97%,1e-32,41.10,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781512.1?report=genbank&log$=prottop&blast_rank=92&RID=05ECJFT4013"",""XP_014781512.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,100%,2e-32,42.11,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819033.1?report=genbank&log$=prottop&blast_rank=93&RID=05ECJFT4013"",""XP_006819033.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,120,176,97%,2e-32,43.84,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680772.1?report=genbank&log$=prottop&blast_rank=94&RID=05ECJFT4013"",""XP_035680772.1"")"
PREDICTED: calmodulin-like [Hydra vulgaris],Hydra vulgaris,117,176,99%,6e-32,40.00,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558450.1?report=genbank&log$=prottop&blast_rank=95&RID=05ECJFT4013"",""XP_012558450.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,118,118,97%,6e-32,42.86,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661837.1?report=genbank&log$=prottop&blast_rank=96&RID=05ECJFT4013"",""XP_035661837.1"")"
