Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Branchiostoma floridae],Branchiostoma floridae,404,404,77%,1e-122,31.82,879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677175.1?report=genbank&log$=prottop&blast_rank=22&RID=056T8W9Z013"",""XP_035677175.1"")"
hypothetical protein OCBIM_22001083mg [Octopus bimaculoides],Octopus bimaculoides,387,387,37%,9e-121,48.57,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94670.1?report=genbank&log$=prottop&blast_rank=23&RID=056T8W9Z013"",""KOF94670.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Asterias rubens],Asterias rubens,402,402,95%,8e-120,27.90,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647994.1?report=genbank&log$=prottop&blast_rank=24&RID=056T8W9Z013"",""XP_033647994.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X4 [Asterias rubens],Asterias rubens,402,402,95%,1e-119,28.11,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647995.1?report=genbank&log$=prottop&blast_rank=25&RID=056T8W9Z013"",""XP_033647995.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,395,395,75%,1e-119,32.13,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820803.1?report=genbank&log$=prottop&blast_rank=26&RID=056T8W9Z013"",""XP_006820803.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Asterias rubens],Asterias rubens,402,402,95%,1e-119,27.86,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647991.1?report=genbank&log$=prottop&blast_rank=27&RID=056T8W9Z013"",""XP_033647991.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Asterias rubens],Asterias rubens,402,402,95%,2e-119,28.04,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647992.1?report=genbank&log$=prottop&blast_rank=28&RID=056T8W9Z013"",""XP_033647992.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,374,374,73%,2e-110,30.65,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265661.1?report=genbank&log$=prottop&blast_rank=29&RID=056T8W9Z013"",""CAH1265661.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,354,354,90%,3e-102,27.48,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=30&RID=056T8W9Z013"",""XP_044176390.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,352,352,90%,1e-101,27.37,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=31&RID=056T8W9Z013"",""XP_044176389.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,340,340,85%,1e-97,27.66,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=32&RID=056T8W9Z013"",""XP_044176391.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,319,319,96%,1e-89,25.78,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264824.1?report=genbank&log$=prottop&blast_rank=33&RID=056T8W9Z013"",""CAH1264824.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,317,317,96%,9e-89,25.73,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264825.1?report=genbank&log$=prottop&blast_rank=34&RID=056T8W9Z013"",""CAH1264825.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,314,314,93%,6e-88,26.48,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677205.1?report=genbank&log$=prottop&blast_rank=35&RID=056T8W9Z013"",""XP_035677205.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,311,96%,5e-87,25.40,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264823.1?report=genbank&log$=prottop&blast_rank=36&RID=056T8W9Z013"",""CAH1264823.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,296,296,94%,1e-81,27.57,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.1?report=genbank&log$=prottop&blast_rank=37&RID=056T8W9Z013"",""XP_012558818.1"")"
hypothetical protein OCBIM_22004681mg [Octopus bimaculoides],Octopus bimaculoides,254,254,65%,2e-69,26.65,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93326.1?report=genbank&log$=prottop&blast_rank=38&RID=056T8W9Z013"",""KOF93326.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,261,261,65%,2e-69,27.90,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=39&RID=056T8W9Z013"",""NP_001254955.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2-like [Octopus bimaculoides],Octopus bimaculoides,246,246,66%,7e-67,26.35,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768966.1?report=genbank&log$=prottop&blast_rank=40&RID=056T8W9Z013"",""XP_014768966.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,247,247,65%,1e-64,26.46,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=41&RID=056T8W9Z013"",""NP_001040851.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,238,238,76%,7e-63,27.70,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.1?report=genbank&log$=prottop&blast_rank=42&RID=056T8W9Z013"",""XP_012558819.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,229,229,66%,1e-59,27.50,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.1?report=genbank&log$=prottop&blast_rank=43&RID=056T8W9Z013"",""XP_012554363.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,199,199,53%,2e-49,26.73,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=44&RID=056T8W9Z013"",""XP_029192963.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,193,274,69%,1e-47,27.96,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=45&RID=056T8W9Z013"",""XP_002126163.2"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,179,179,24%,2e-47,36.73,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677375.1?report=genbank&log$=prottop&blast_rank=46&RID=056T8W9Z013"",""XP_014677375.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,189,189,56%,1e-46,27.09,888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557624.1?report=genbank&log$=prottop&blast_rank=47&RID=056T8W9Z013"",""XP_012557624.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,189,189,63%,3e-46,25.38,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=48&RID=056T8W9Z013"",""XP_033645044.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Octopus bimaculoides],Octopus bimaculoides,176,176,29%,2e-45,32.15,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773070.1?report=genbank&log$=prottop&blast_rank=49&RID=056T8W9Z013"",""XP_014773070.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,180,180,61%,2e-43,25.48,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=50&RID=056T8W9Z013"",""XP_030838756.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,179,179,61%,3e-43,25.48,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=51&RID=056T8W9Z013"",""XP_030838755.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,169,169,53%,6e-40,28.28,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=52&RID=056T8W9Z013"",""CAH1252963.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,154,154,29%,1e-38,29.39,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565946.1?report=genbank&log$=prottop&blast_rank=53&RID=056T8W9Z013"",""XP_012565946.1"")"
PREDICTED: LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Octopus bimaculoides],Octopus bimaculoides,159,159,44%,1e-36,27.22,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782806.1?report=genbank&log$=prottop&blast_rank=54&RID=056T8W9Z013"",""XP_014782806.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,158,158,35%,1e-36,27.54,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=55&RID=056T8W9Z013"",""NP_001022364.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,157,157,51%,2e-36,25.12,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=56&RID=056T8W9Z013"",""XP_019850671.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,158,158,35%,2e-36,27.54,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=57&RID=056T8W9Z013"",""NP_001022363.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,156,156,66%,2e-36,24.53,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563893.1?report=genbank&log$=prottop&blast_rank=58&RID=056T8W9Z013"",""XP_012563893.1"")"
hypothetical protein OCBIM_22016683mg [Octopus bimaculoides],Octopus bimaculoides,141,141,15%,7e-36,42.42,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87518.1?report=genbank&log$=prottop&blast_rank=59&RID=056T8W9Z013"",""KOF87518.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,142,275,43%,2e-32,34.65,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672295.1?report=genbank&log$=prottop&blast_rank=60&RID=056T8W9Z013"",""XP_014672295.1"")"
hypothetical protein OCBIM_22037104mg [Octopus bimaculoides],Octopus bimaculoides,142,142,68%,1e-31,22.62,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73899.1?report=genbank&log$=prottop&blast_rank=61&RID=056T8W9Z013"",""KOF73899.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,131,131,17%,1e-31,35.51,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=62&RID=056T8W9Z013"",""XP_014678863.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,139,139,77%,1e-30,22.48,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=63&RID=056T8W9Z013"",""XP_006825324.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,139,139,63%,1e-30,23.29,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667936.1?report=genbank&log$=prottop&blast_rank=64&RID=056T8W9Z013"",""XP_018667936.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,122,122,8%,3e-30,63.83,94,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825818.1?report=genbank&log$=prottop&blast_rank=65&RID=056T8W9Z013"",""XP_006825818.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,136,136,45%,7e-30,25.29,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=66&RID=056T8W9Z013"",""XP_002735490.2"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,133,133,79%,8e-29,22.04,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182226.1?report=genbank&log$=prottop&blast_rank=67&RID=056T8W9Z013"",""XP_044182226.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,131,131,76%,3e-28,21.75,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=68&RID=056T8W9Z013"",""CAH1244042.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,128,128,56%,3e-27,23.64,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182231.1?report=genbank&log$=prottop&blast_rank=69&RID=056T8W9Z013"",""XP_044182231.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,127,127,56%,4e-27,23.64,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182230.1?report=genbank&log$=prottop&blast_rank=70&RID=056T8W9Z013"",""XP_044182230.1"")"
uncharacterized protein LOC118416038 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,128,128,61%,5e-27,22.34,2297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676977.1?report=genbank&log$=prottop&blast_rank=71&RID=056T8W9Z013"",""XP_035676977.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,127,127,56%,5e-27,23.64,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182229.1?report=genbank&log$=prottop&blast_rank=72&RID=056T8W9Z013"",""XP_044182229.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,125,125,31%,5e-27,28.49,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=73&RID=056T8W9Z013"",""XP_033646736.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,127,127,76%,6e-27,21.86,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=74&RID=056T8W9Z013"",""XP_035698588.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,127,127,76%,6e-27,21.86,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=75&RID=056T8W9Z013"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,127,127,76%,7e-27,21.86,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=76&RID=056T8W9Z013"",""XP_035698586.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,127,127,76%,8e-27,21.48,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=77&RID=056T8W9Z013"",""XP_035698584.1"")"
uncharacterized protein LOC118416038 isoform X3 [Branchiostoma floridae],Branchiostoma floridae,127,127,61%,1e-26,22.54,2296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676979.1?report=genbank&log$=prottop&blast_rank=78&RID=056T8W9Z013"",""XP_035676979.1"")"
uncharacterized protein LOC118416038 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,127,127,61%,1e-26,22.54,2296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676978.1?report=genbank&log$=prottop&blast_rank=79&RID=056T8W9Z013"",""XP_035676978.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,126,126,76%,1e-26,21.48,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698583.1?report=genbank&log$=prottop&blast_rank=80&RID=056T8W9Z013"",""XP_035698583.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,126,126,76%,2e-26,21.98,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182227.1?report=genbank&log$=prottop&blast_rank=81&RID=056T8W9Z013"",""XP_044182227.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,124,124,64%,2e-26,22.35,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559870.1?report=genbank&log$=prottop&blast_rank=82&RID=056T8W9Z013"",""XP_012559870.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,124,124,56%,4e-26,23.33,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=83&RID=056T8W9Z013"",""XP_044182224.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Acropora millepora],Acropora millepora,124,124,56%,4e-26,23.33,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182225.1?report=genbank&log$=prottop&blast_rank=84&RID=056T8W9Z013"",""XP_044182225.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,124,124,56%,4e-26,23.33,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182223.1?report=genbank&log$=prottop&blast_rank=85&RID=056T8W9Z013"",""XP_044182223.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,123,123,56%,1e-25,23.33,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182222.1?report=genbank&log$=prottop&blast_rank=86&RID=056T8W9Z013"",""XP_044182222.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,117,117,34%,1e-24,25.45,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172637.1?report=genbank&log$=prottop&blast_rank=87&RID=056T8W9Z013"",""XP_044172637.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,115,115,29%,3e-24,29.55,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811294.1?report=genbank&log$=prottop&blast_rank=88&RID=056T8W9Z013"",""XP_006811294.1"")"
