ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000146648	EGFR	1.10956689648477	-0.0219175569641882	0.616717144597512	-3.73966900218809	0.892736805686461	-1.39772041226971	1.12097741752275	1.05850284413094	0.293051595622858	1.08321197776716	0.979064132850782	-1.55215727140417	-1.00497266757842	0.285663761421683	0.630027544769664	-0.899231704721539	1.4805170207619	0.544538110209387	-0.896139327183162	-1.41500300305812	0.891844407522362	1.05337268704946	1.75293895172906	-0.0650637884532744	-1.02076118611383	-0.135501563201529	-1.08297527418499	0.789850523051783	0.648136942833263	1.43472864701807
ENSG00000153956	CACNA2D1	0.44690784109126	0.456912391862008	0.549944846161857	-2.95843231331773	0.982722740248583	0.314417044616648	-0.138687613583132	0.173589365286747	0.573807500237554	-0.184710347876163	0.199142168025526	0.0035313858963458	-1.24798945627542	-2.49718051407743	-0.303413698399079	2.09550310334506	0.265562434683037	0.418244903267513	-2.43872348799639	0.656354942634062	0.138635542083385	-0.916658193959052	-0.223491989188181	-0.807175165300237	-0.885383900353075	-0.55199271594377	-0.648591813831595	0.948972070381226	0.605545582617709	-0.217434092726606
ENSG00000105851	PIK3CG	0.392833412524945	-0.251332800341946	0.0309441901041637	2.139571002803	-0.0770110638654238	-0.572931998026137	0.0951102944630445	-0.135877680350437	0.0519714997882801	-0.280928164376024	-0.0037492408970949	-0.508076892626505	-0.402827763669785	-0.556094070197089	0.948524103940666	-0.671910767784672	-0.0212493536714159	-0.112859882347697	-0.592177456368998	-0.340212149417229	-0.162922366635549	0.094081359954416	-0.509241945835468	1.07807333998708	2.00282103942867	-0.065165228658903	1.79377750884482	0.213889292088012	-0.0689733070270497	-0.215933322777874
ENSG00000164867	NOS3	1.42783730990897	-0.0428666557806158	0.787070967024449	-2.37230044328669	0.208901408149644	-0.815452895413856	1.31949597500768	0.891015570879668	0.0327683600502753	0.256148591821784	1.0265608045413	0.425547715216336	0.18467567438447	-1.16898085987574	1.17033301023777	-1.13704969279914	1.33693597803491	-0.315707388570814	-1.41261000043569	0.534006491679907	0.617955702874642	-0.201590970859368	-0.69561819943699	0.312339406860707	2.86206601538624	-0.17430395632669	1.00011895661663	1.18020256296258	1.40431620857169	0.70315463048965
ENSG00000155897	ADCY8	-0.48960429139711	-0.542259913456676	-0.559869974851357	-0.565451074072645	-0.554499057086382	1.94416712575341	-0.446346214447953	-0.307261489557723	-0.551655326013892	-0.514621119693048	0.896282104970225	-0.545425608500402	-0.50110855553157	-0.556560315160814	-0.262581146376006	-0.476127605101114	-0.337060561785142	-0.485811507339204	-0.567978645200231	-0.51077927356474	-0.530644886186242	-0.415122687965354	0.569680681204382	-0.547735883981705	-0.568934512883002	-0.500099246959697	0.414002631637647	-0.552979287099776	-0.543705885053801	-0.500750425344543
ENSG00000159899	NPR2	0.727961575618389	-0.2138225507229	0.885500777952946	-3.15204697962952	1.37667610290619	-0.464403351547596	0.549351535950236	1.44604317497133	0.627473840452816	0.091765022669787	1.39121823467395	-0.493873018059856	-0.828544379015991	-1.14965468756639	0.592457522078753	-0.483051481062192	1.36429295354816	0.66440219305709	-2.22030670763764	1.067826002527	0.727922877499475	-0.570386155600406	0.305350132383992	-0.0752659797192345	-0.550957542119605	-0.468816709863027	0.102030960553328	0.169078457272055	1.57058433761031	0.876214147536078
ENSG00000165059	PRKACG	-0.114253558886336	-0.113941659276138	-0.0907390768223427	-0.111484838762367	-0.107566322394685	-0.111295349865911	-0.0883282746820458	-0.0934539471458609	-0.102784788063562	-0.116256986125701	-0.0975158813592389	-0.121709676160841	-0.117714744714148	-0.120897040190305	-0.101974472372189	-0.116912327180279	-0.109432395102464	-0.102254645727877	-0.112486917144874	-0.104593376021277	-0.0688737024570493	-0.112234859362212	-0.116251332919198	-0.0950043274853883	-0.107192646581031	-0.110715807312573	5.20323780414735	-0.10547751665835	-0.102257205268838	-0.108230913852157
ENSG00000188386	PPP3R2	-0.116685496059661	-0.131828560429852	-0.114578987484212	-0.122734326030116	-0.0792570747443256	-0.124419418108301	-0.0867713378572688	-0.111512842756562	-0.114056806271374	-0.12142905029201	-0.103549936172807	-0.136486675806492	-0.133794283306472	-0.129487320401387	-0.11955975057415	-0.0732595756276644	-0.0891833804738651	-0.113432669599622	-0.143341703062787	-0.124734531391648	-0.0458284801052366	-0.122403408400931	-0.122934332925045	-0.107101162313342	-0.107917093054465	-0.128488490183588	5.34613317733273	-0.109750126973332	-0.113993344636525	-0.123637535987036
ENSG00000178372	CALML5	-0.309576139252548	-0.858355382976757	-1.06593298715196	-0.767810462040556	-0.359688973981766	-0.880882487641322	0.863908853796598	-0.259875992810791	-0.643599451935802	1.15691094645569	-0.968683051389371	-0.742356116724873	-1.06968028623764	-0.88906288334953	-0.563110167913439	-0.58115412516257	-0.252018129606767	-0.647310719442284	-0.866341573569669	-0.728321705554984	-0.584445066633717	4.1771250356073	2.94416721669434	-0.650893573993848	-0.847934358755487	-0.664432390003787	-0.547388511830488	-0.560197149458714	-0.617059260597211	2.75935714967234
ENSG00000178363	CALML3	-0.713705354168255	-0.831202827641632	-0.731007573570017	-0.8453211779034	-0.660611149703378	-0.707172448488392	-0.0908667923349142	0.14331793414458	-0.797911777571915	1.48142545594142	-0.6755782663258	-0.852350720361988	1.2056480915743	-0.423037728433679	-0.801009339455855	-0.812149342430384	-0.766111573792672	-0.697343404665694	-0.836200029823309	-0.648842032719528	0.736458543755346	3.70183383105041	3.08393642934397	-0.73790522887902	-0.808353947686417	-0.765707857797469	0.878300632234394	-0.712855573431068	-0.732139707798686	3.50461736874677
ENSG00000149782	PLCB3	0.379995139656124	0.617896927475445	0.670555444523249	-1.28726113893626	0.833763476964691	-1.20761757440254	0.299557687624755	1.27103415123613	0.513846377192962	0.84912913436944	1.11906253470605	-1.05858288852847	-0.558209801659904	-1.70694193983839	0.948711352306593	-1.51549285399178	0.673204296553583	0.970455028187795	-1.37772734777582	-0.560779955110476	0.629189823385536	0.260674787630931	0.831356186338995	1.20187629805544	0.571069666202284	0.0032315149573956	0.388923220368177	0.486261325725732	1.26787958289786	1.12930024261974
ENSG00000172531	PPP1CA	0.0954809472997057	0.0921581874160749	0.0950376867881381	0.0419587673654263	0.0055356791775548	-0.270905102031356	0.0940399691136213	-0.0412049880096999	0.0941058379960814	0.0615913905065263	0.0088280776460924	-0.246066964638713	0.0523031953275689	-0.0392850663147924	0.104042605592764	0.0507851632079879	0.108035590316812	-0.135365209144361	-0.152320739276982	0.107877701842268	0.102589953382161	0.109361380452573	0.109345268597593	0.109052741426604	0.109361380452573	0.0933091252148173	0.00219480129280017	0.109126677708063	0.0537624981912195	0.0984901285281934
ENSG00000152402	GUCY1A2	1.03650454641459	-0.158357896510327	-0.352399886818557	-1.43710704013049	-0.00232059741824934	0.562879106338839	0.620506315624165	2.30596392001457	-0.548489620385096	-0.406292423658554	2.22900745635996	-0.385044143035853	-0.384833070958833	-0.972644248135542	1.69545440054271	-0.165103912953115	0.392225891502685	0.0744050941181144	-0.201427651733471	-0.563238449629385	0.211316917859464	-0.499806614573792	-0.625756283736271	-0.794484660461992	0.480493043866705	-0.907177927903066	-0.228205776893745	0.179782253184541	2.58626379824055	0.90948516088096
ENSG00000120457	KCNJ5	0.201874597407178	4.40466415430632	-0.47053702574262	-0.95574688908303	-0.248039296628154	-0.345641381854296	-0.0982632126318154	-0.6240712483623	0.0499564817104443	-0.321466597079482	-0.583797067390467	1.09177184394266	-0.00926137407120273	-0.901390291188014	0.661938744879381	-0.902595390971631	-0.112610064359504	-0.0273953859098154	2.13527457305716	3.46847180084077	0.0763331611564688	0.268935122299423	-0.634963810546399	-0.41795275823333	2.39148407133521	-0.0685261037727967	-0.011076161141818	0.000520585980488045	-0.639870725376276	-0.274673963712176
ENSG00000151062	CACNA2D4	0.792461332690528	-0.195097933679638	0.181345304273758	0.533070838434017	0.045941259858219	-0.791008538738562	0.536145727316187	0.185712935908217	0.217774345382953	-0.0968906526531483	0.170894068650375	-0.724182228487308	-0.419176886413794	-0.665555324340376	0.606476593512963	-0.904261705339404	1.67883401170685	0.0866908290693346	-0.72095402578094	0.457671726621171	0.135463734064635	-0.0385736889580032	-0.417477662126111	0.926680086966922	1.0643922286643	-0.132841351147734	1.91492781650301	0.324266764143791	0.123239419444441	0.0608506269329543
ENSG00000174233	ADCY6	0.99341274917099	0.0906449876943617	0.46532148407624	-3.85699349615785	1.09465721884397	-0.833391405204014	0.950151982539307	0.996747603502153	0.695460258994393	0.251353612424451	0.971481659955068	0.701932445604955	-0.00598165389591871	-1.21724229720718	0.635123126738841	-1.04082153142824	1.14127655770391	1.10540578670098	-0.40879685748524	0.637351836122722	0.767036914775522	0.473856308772633	-0.0347426109606872	0.549373022521818	-0.896769119294518	0.668425905812878	-0.749256775639227	0.948908176465418	1.14087560819167	0.476036961965674
ENSG00000167535	CACNB3	0.0233535022002263	-1.60899391502604	0.728894531188292	-2.30390612431042	0.370081660231525	0.87414115150351	0.0867381398062703	1.82823026342998	0.752223116785894	0.924312537238914	1.31739459660546	-1.63915980421494	-0.532781960478603	-2.77857089902101	0.633833237346944	-2.36033389994153	0.633692141670098	1.98414180097082	-2.14541831867043	0.445003313633326	0.773679545616989	0.263724898471884	0.232030402068084	0.208402725890811	-0.561873977709857	-0.504169834932877	0.063000719794338	0.420361507791688	1.89428441757364	1.30577827580814
ENSG00000196465	MYL6B	-0.227972188721835	-0.130242163794361	-0.0852756238070459	-1.72704714649108	-0.18017772245485	0.910874696565732	-0.00765648076254568	0.85087161758975	-0.358356607253184	-0.322537176473063	0.495715943681173	-0.49605697363969	-0.14457296856148	-1.78829148089711	-0.262690845436352	1.02796531411258	0.259285240719952	0.908412730565899	-2.03792045195244	1.04284378793866	0.446257779312578	-0.426524791147841	0.0893639988008641	-0.664908443483936	-0.419435329003241	-0.706327202904895	1.04651627641022	0.684617137564438	0.663631560188886	0.347680589673302
ENSG00000092841	MYL6	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00489451420836761	0.00734118210040613	-0.0103540881930749	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	-0.0102962756269147	0.00734118210040613	0.00255560664481939	0.00734118210040613	-0.0679123697683407	0.00734118210040613	0.00734118210040613	0.00159552546812669	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613	0.00734118210040613
ENSG00000058272	PPP1R12A	0.501991134599874	-0.710418067864672	0.839896050750642	-0.466761765522256	0.890941271762437	-0.916506959752707	0.492588915486605	0.795593310100451	0.588124511632282	0.563450161532174	0.879846142240478	-1.11596601057768	-1.289072579446	-1.90855712189594	0.680723049366698	-0.747223983392799	0.829609386538867	0.585214994604913	-1.95954952059717	-0.168128823767666	0.568568959529565	-0.142554192746014	0.330150025411852	0.287144775181743	0.315124806703161	-0.214284694821053	0.283064560324174	0.61815455541045	0.90514085797035	0.575622759297006
ENSG00000111725	PRKAB1	0.327008747450243	0.344144428808531	0.546606450864382	-0.486268069081317	0.305784217357113	-0.723646126159929	0.495945376670085	0.581341902573093	0.556390628205775	0.42844643580925	0.503613214664111	-1.45900155888307	1.06110958470871	-0.931177118656952	0.793673598622398	-1.00902024139362	0.675867997924815	0.276118898124664	-0.586066582336533	0.360597180403866	0.295672558161635	0.302408029048098	-0.141474052184057	0.753407029644562	1.03123928671205	0.796946909517768	1.01626427079327	0.745822063442353	0.485095008866389	0.305655352108461
ENSG00000129467	ADCY4	1.73764549569409	-0.539243334403164	1.04705565713187	-1.67849496977938	0.138887009147444	-1.73409544033048	1.73810755498067	1.53348843546893	0.244953719655629	0.700296936182061	1.44635008854058	0.479257233988794	0.52807832691108	-2.0860751812408	1.5617750420026	-0.572798549546285	1.57455806437792	-0.211213857179162	-1.49562061580063	-0.477005951189834	1.05420675799827	0.248061822959453	-0.38818748726911	0.465152429813541	1.47152423730685	-0.0277198558652893	-0.875807391165435	1.62004368764469	1.70981553568927	1.17483172940516
ENSG00000100968	NFATC4	1.02251315904936	0.856584765629612	1.43938539698957	-3.46253083795777	1.3964394979913	-1.26021046680872	1.13316691014	1.41267164285179	0.936819023351801	0.746682108809739	1.4890711902528	-0.734137326897578	-0.641717634608252	-2.77148713697928	0.665290605527984	-1.99684110791387	1.22764845051597	1.53594259882879	-1.77052788190728	0.694996155884736	1.17404430034444	-0.12458529137727	0.405636894292043	0.218437380413504	-0.397102783845448	0.0969242145277302	1.2892836481119	1.32583544234858	1.52923156580422	1.17363453183511
