ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000162989	KCNJ3	-0.884853693417488	-1.0011713554054	-0.806286174241149	0.93730486401038	1.72718947516541	1.96955042722372	-0.402562199422121	1.3748807926921	2.40511834443551	0.196768917307513	4.46949408571382	4.43297097042447	2.66665636681258	3.18568096179734	1.9246834307142	1.49141777655054	-0.0695477369675312	-0.273637647449127	0.470343638843823	0.126220650173663	-0.946992833240239	-1.10379637248443	-1.03214167726083	0.502541127645241	-0.628474507488143	-0.799754688875768	-0.550329249258764	-0.278815794592577	-1.07501627187198	0.241119790700054	-0.27407427119891	2.48386007234571	-0.752826127720161	0.786709787484144	1.32286405533419	-0.434308951901003	-0.949283383836799	-1.09178594663583	-0.970834717500766	0.451299023284253	-0.859494648265175	-0.469568156167516	2.71717136921167	0.463397810078246	-0.972640392195474	-1.00064006583581	0.677937433688657	-0.442151069885459	-0.595455848472947	-0.654255858921941	-1.01793759312887	-0.759092984467017	-0.0527362521153801	-1.09299618747748
ENSG00000115592	PRKAG3	-0.225668878818073	-0.335683389341005	-0.350711310989179	0.489315181367149	0.0485890115530613	-0.143936398306295	-0.228542132087956	-0.351762941872123	-0.349215400707323	0.177299757322552	-0.357050997779503	-0.353863645900173	-0.341548716189235	-0.345647415810785	-0.327623913170167	-0.337929559728919	-0.0569383746180142	0.156330940650906	-0.334034423259732	-0.35381044016042	-0.274373138625342	-0.154445814780054	-0.332811147928061	-0.27444571673393	-0.297783835950742	-0.290920853953402	-0.321291145539078	-0.268901120058536	-0.31996575950504	-0.246537010653005	-0.311650731762525	0.0133810495152053	-0.236565956781985	-0.357643154844913	-0.314609244190853	-0.305062107122668	-0.251917167818112	0.258866102457983	4.21551359323081	-0.153733621329758	-0.313238812725041	-0.367171047905018	-0.238664707561332	-0.00668143047731587	-0.137947191864433	-0.0992348004590715	-0.31199428344251	-0.340805020695304	-0.339225037235349	0.00831180414431954	-0.301478887168245	-0.317604143843671	-0.235953871045698	-0.303751470639261
ENSG00000180914	OXTR	-0.645554008627986	-0.521204177298579	-0.568122174200089	0.509717205363183	0.0703416877180526	-0.256105733000634	-0.517626468537619	0.533141634511509	1.14547670513669	1.16584367631057	0.368559061231971	0.317553903342785	0.79057694187958	0.904558112105437	0.573619866136365	1.57522447134971	1.91202366413992	1.03037285416003	1.16735422111332	1.99380723508758	2.0874351838533	1.18796925748247	2.81791296080722	-0.367357453605619	0.170098166228572	-0.418713862648542	-0.521345411963407	-0.429508687848696	0.305048296749628	-0.241861142720819	0.176452847223416	-0.414029267198591	-0.637681042631704	-0.432224413020252	-0.305662481671306	-0.773309169820212	-0.0245048073134243	-0.52560578726674	-0.697840009779323	-0.0200208770886548	0.603901811917183	-0.773986018958791	-0.224649088151681	0.356376913021567	-0.610314049657059	-0.666008259772326	-0.450959951833491	-0.196947800876168	-0.582565066585475	-0.115706052074212	-0.23953560844756	0.4546838185843	-0.401397239126201	-0.824174865952872
ENSG00000132155	RAF1	0.126805005581322	0.12115646329053	0.0304769661341999	0.127284322202504	0.127284322202504	0.127284322202504	0.127284322202504	-0.842191340742987	-0.704928823401671	-0.61389466829816	0.111946205716594	0.125513412405825	-0.327540259945496	-0.380720085989828	-0.83064756490964	-0.757819402372947	-0.604455898855238	-0.850150760352526	-0.395481583610001	-0.800633826839956	0.12558391820696	0.127284322202504	0.127284322202504	0.127284322202504	0.127284322202504	0.122241894371669	0.103488694797077	0.117654922491853	0.122936643624355	0.121162887027141	0.127284322202504	0.0648267003519262	-0.323763766609791	-0.233350868556921	0.0460826775508907	-0.0232141937212772	0.127284322202504	0.109138650802693	0.127284322202504	0.127284322202504	0.127284322202504	-0.343554362808727	0.106681853302819	0.126825865759619	0.127284322202504	0.127284322202504	0.125701678591861	0.126280979750173	0.117853913830068	0.123081029727102	0.126680847755397	0.127284322202504	0.12708823027676	0.0683401636929808
ENSG00000114353	GNAI2	0.143054833176129	0.143054833176129	0.118829167116042	0.143054833176129	0.143054833176129	0.143054833176129	0.143054833176129	0.0279465910464233	0.0548871488551641	-0.0123210372727017	-0.159159544891007	-0.0207286155220221	0.108229083599989	0.0892074677142493	-0.0610995772755819	0.0697048704243704	-0.0012712568813738	-0.100549673895803	0.13102139887955	0.0867404056480499	0.143054833176129	0.143054833176129	0.143054833176129	0.143054833176129	0.143054833176129	0.130564019583659	-0.081762712236296	0.142410910321234	0.101477211118951	0.143054833176129	0.143054833176129	0.0320451824485644	-0.317011439223121	-0.214078754391529	0.129991592256995	-0.250144942360551	0.143054833176129	-0.0299387658199955	-0.928085317873614	0.143054833176129	0.143054833176129	-1.4086211980392	0.143048832160327	0.140917687081503	0.0841141109265941	0.107205150368799	0.0745366362629184	0.143054833176129	-0.333018956483058	0.1391221202058	0.141194247605956	0.143054833176129	0.142011695355372	0.137070885038343
ENSG00000007402	CACNA2D2	-0.746816791894626	-0.469792530226684	-1.4525949241249	0.389005966285836	-0.409154735506807	-0.427709181163727	-0.62387904956396	-0.294973548818199	0.435567674174791	1.07518357242472	2.85578686047958	3.21174370212519	0.856861591590698	0.866349108618483	-0.507603072289218	1.82007350514895	1.36201448995754	0.631101652252184	-0.307393131012046	0.564777795033914	-0.223037227426001	-1.79838570551447	-1.89133431098186	0.127122613213585	0.479828493644225	-0.160984643553866	-0.378160371670532	-0.16716335185062	-1.24463461375691	-0.134500417063898	0.0971106800463772	1.13797456771189	-1.19948322998211	-0.0286447544084312	-0.0484985157049417	-1.62205604816465	2.72298558185939	-0.284151018594515	-0.991509307527728	-0.428589773240948	0.636102836049503	-0.758731233344312	2.10187592168055	0.382689572806479	-0.0674985260764736	-0.0430154349902026	-0.231758207712602	-0.397976709334213	0.378159925944275	1.91399905892853	0.393308914884507	0.508178754358285	-0.347543988142503	-0.847830642069292
ENSG00000157445	CACNA2D3	-0.484625193289833	-0.620251855647439	-0.968512695237729	-0.643377796786796	0.575369260242642	-0.299776087527783	-0.834265106889961	0.394860528654304	1.43800458434246	1.71890359671599	0.391744673787606	0.408730297847296	2.09891394622366	2.31326517834741	0.842698471867394	1.07221424399793	2.03111903762928	1.40949710327791	-0.493015831356588	0.261672920880139	-0.750196981990674	-1.35567521299377	-1.85596753671159	0.070949919142612	-0.586834072247465	0.477276084308542	-0.663960325928088	0.141343031500677	0.202621415304889	0.170144590816651	-0.232661226721717	1.72158994751252	0.487416278028739	-0.368638233644304	0.985209401363039	-1.82332329963031	0.196628109457798	-0.870700539266441	1.27890497662572	-0.0355478586067559	0.763107877061176	-1.74610189352811	0.64413766715782	0.239606994697354	-0.697456709970389	-0.864421345959868	-0.789396686684834	-0.491126040037241	-0.279356737245875	1.72179231100684	-0.300928174494075	-0.785509936609479	0.555789337452854	-1.20127303635949
ENSG00000065534	MYLK	1.34226554827172	0.617402365183757	-0.885127989924832	1.77345681575476	1.67093250067338	1.77385704334216	1.7485181715698	-0.748484065347447	-1.00622727471995	-0.264410769450043	-2.52839127352717	-2.44112996207765	-1.01925110436843	-0.924727778696742	-0.791870343748444	-1.07167011417495	-1.0672577263754	-0.652271468486991	1.31325357585996	0.0329895208873287	1.16786823617762	0.296439872296407	-3.34419852143	1.29519719883538	1.77385704334216	1.73855442576648	1.20534295235567	1.73097015542283	0.35840908694605	1.76405272396714	1.77385704334216	-0.82747157610222	-2.31784007963614	-0.364554004482473	-0.0968910741851225	-0.617495168706081	1.67604853029124	0.285652959037747	-2.1552209396079	0.289019160075342	1.35930525894608	-2.30888263102876	-1.63457294249209	1.5590919682251	-0.456747820715053	0.121777725175525	0.848650974949684	0.92082835222757	0.554824478513798	0.463241864065687	0.263700879240168	1.77228525361468	1.03290637595004	-3.18782064342461
ENSG00000004468	CD38	0.661878309351505	0.555703871326001	0.296516022638856	-0.222412919544859	0.769320127101328	-0.159349646375676	-0.533457963775276	0.0134342734467196	0.121583319938498	1.17361176668917	-1.09591890819899	-1.00756435279954	-0.0347202076334356	0.00374092208386583	0.148930848565616	0.38980049187487	0.746875160731297	0.802992079193892	-0.457089477993193	0.463998412822377	0.0103543161724632	-1.72022919828788	3.2476972057863	-0.88041191556764	-0.365101751212898	-0.77218430364132	-0.0770566349321116	-0.294088428487337	-0.381094230294327	-0.136936822222664	0.25065931220184	0.320916173752096	-0.18357706912608	-0.936275389489695	-0.655078105952657	-0.446964154752916	1.12520622147553	-0.128322844782223	0.378347431526489	0.601795349342055	-1.21929282695215	-1.45675885352949	0.398346519990575	1.08265018355762	-1.45116448053143	-1.35269112097368	1.28242015825451	2.99250755885668	-0.647518654900884	-0.870007039640427	0.704710156737535	-1.11776034976599	-0.704154032984951	0.415175536059067
ENSG00000078295	ADCY2	-0.515797796338502	-1.00640772078268	-1.24716279845886	0.385496852807365	-0.634540063869763	-0.127801206521196	-0.126610062615366	2.34241162537981	2.9938731269826	2.4122725122908	1.02910790553152	1.59588448409113	3.02873957068328	3.14209591434446	1.89233915065196	1.85965544055882	2.12930433087054	2.03893707763091	1.65512094226956	2.09478710241701	-0.194048875324693	-1.93318980953864	-1.91420639674661	0.862669724907038	0.459842245237463	0.500056552397242	-0.457392754165038	0.247901112375844	-1.46591097531095	0.4122931089197	0.252669774631569	-1.61928354985207	-1.88505832543409	-1.68749242049244	-1.74658707004453	-1.95982898389263	-1.37894163551596	-0.418981963779665	2.67235268487756	-0.14201586103851	0.500021376408012	-1.7862186514081	1.53563520444687	1.10749591349641	0.506764669889011	0.731096763531714	-0.854965772056972	-1.76151988864611	-0.54812633285045	0.391141935612456	-1.24779131475238	0.882688450012983	0.533037730924397	-1.93147365254915
ENSG00000081189	MEF2C	1.13661004466477	0.721248376821804	0.36952969119437	1.79523822010194	1.394413018879	1.71311275666602	0.379265863404449	0.380083712376647	1.49955938135048	-0.873595777572986	-0.649989401696389	-0.771369567464084	1.85598589059302	2.07742061071153	-0.456631980085059	-0.666411406846112	-0.784974581732132	-1.33887999828203	-0.735483927208728	-1.06196735152721	0.710888470946685	-2.20320564719564	2.44267482975113	0.371257791829121	0.585711976953219	0.238379099222901	-0.315847007577389	0.250643062098801	-1.43314617436135	0.0364562252214513	0.414273891143605	-0.311011171773431	-0.738475819122558	-1.17235614167742	-0.792746051197033	-2.08903055549613	0.588795478978666	-0.546979114989649	1.77885893908211	0.348050457479143	0.986433169916869	-2.23777369483877	-0.14203270326222	-0.195774885937639	-1.18770034423146	-0.913653593785945	-0.0139958185441743	0.860220734540126	-1.07424111572671	-0.872174586388438	0.872671130277811	1.0594910976356	-0.251645953957028	-1.59979335335569
ENSG00000145949	MYLK4	0.472295970420837	-0.265483011240567	-0.510644585020829	0.371591291641266	0.323144813959308	0.305186225596508	-0.0656237705942956	-0.537719132661535	-0.342166036709582	-0.514012079463883	0.308446289398117	0.294817859034558	-0.287636396106225	-0.130932376733947	-0.48908068484789	-0.426159173044575	-0.477744316099089	-0.635344010322116	-0.649452819700749	-0.604828781123066	0.342297729763325	-0.567988414874636	-1.03443121849334	-0.0496113790210374	0.122078914956543	-0.364551707919624	-0.450185694458962	-0.228780438319712	0.0894307917177224	-0.2510523042764	-0.0411700289197144	-0.01493359406969	-0.651440819032786	0.16961082406432	-0.224793900931096	-0.791950795650991	0.496901017111911	0.711388557813529	1.30889669438261	0.378244785194202	-0.292050190418261	-0.615763379023729	0.630003695441173	0.153031003181714	0.505095169918398	0.593744154307397	-0.146694715214725	-0.0981565199696043	-0.519426336623267	-0.0765676646204701	0.349543992676187	0.103832248679611	0.237135751192691	-1.01488448732549
ENSG00000096433	ITPR3	0.763672198973055	0.681961209916975	0.0285887209816958	-0.748875545462202	0.255365248144933	-0.429947055601219	0.497005316955568	-2.25690141639743	-2.14136677578644	-2.06641178187812	-1.62196119074616	-1.23841159546579	-1.47908285030375	-1.94538976155401	-2.18383872123159	-1.91361687932381	-2.02550319300148	-2.15384309265917	-1.13334258413556	-1.80378159412843	0.730117264380792	1.17241460303794	0.889365177674653	1.09101722679234	0.997052998947713	0.367389111407781	0.995808887796438	0.457451722563217	0.729435574889465	0.361363473441738	1.02367903184875	-0.617443351849314	-0.923502324921322	-0.22007044540245	0.525338304035846	-2.64632401016781	1.38552645884863	0.801329198673368	-1.88166950535435	1.41767981893424	0.769362811759723	-0.889956241883517	-0.0425775160423146	0.755067397521421	1.41607349389593	1.41197404811782	1.24488306437272	1.39344248466413	0.840346345483777	1.13777197713012	1.41248566862665	0.529932791463629	1.27639128836518	-1.68709199243651
ENSG00000124762	CDKN1A	0.393648641747614	0.388547997299661	0.2182187756867	0.395592811454156	0.395105661808788	0.395592811454156	0.395592811454156	-1.42771609672271	-1.59572636512663	-1.38379496751091	-2.11773239475683	-1.75185601241254	-1.27666832032149	-1.46224178628218	-1.47772877540963	-1.05309738521117	-1.29429761800435	-1.60879933389636	-0.488996961530736	-0.918359566269368	0.38672773831123	0.395592811454156	0.395592811454156	0.395592811454156	0.331692577410752	0.288102285954127	0.353700086826973	0.316700259294251	0.395592811454156	0.325847176489731	0.395592811454156	0.199548193306085	-0.0623376785423332	-0.012618646408173	0.0701596608780053	0.00275078582881045	0.395592811454156	0.215154072976582	0.0962143895719037	0.395592811454156	0.395592811454156	-0.116398020373281	0.371286801547851	0.326752975389032	0.395592811454156	0.395592811454156	0.323439265122609	-0.0634976579043785	0.269167019006789	0.318026554123543	0.370112688477606	0.334135843773735	0.395592811454156	-0.740104932384694
ENSG00000075624	ACTB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000058404	CAMK2B	-1.59929946990811	-1.91433055513798	-1.25403370277216	-0.544890773667326	-1.42752529375801	-1.68162724182793	-1.98102685363314	2.90902333419053	3.30343180870445	3.24837096442562	3.53110466168241	3.53110466168241	3.44487421920562	3.41407260777443	3.14237909609141	3.00598902241757	3.22163076613726	3.13264936561608	1.17866315567839	2.0302546245262	-1.18281078665864	-1.86865417147385	-1.83107500953881	-1.90755233474821	-1.93896611927662	-1.17403915947176	-1.52536227383507	-1.31949511947504	-1.65748927548813	-1.45187703741325	-1.51732117309075	2.6623290214679	2.08548534887694	-1.26190228431928	-1.33210672568889	-0.348497289154527	-1.74917577543645	-1.4131666873641	3.04854098033109	1.67925268531546	-1.74590988260509	-1.19298946069372	3.25442024354862	-0.437876193779147	-1.25815033732971	-1.29327758765014	-1.50730598283999	-1.731327695009	-0.87853090050098	-0.279758545398903	2.598782957901	-1.85302316877732	-1.74906960900638	-2.0060442396962
ENSG00000164742	ADCY1	0.192433066441691	0.177732416239693	-0.590222879410908	-0.839347870239513	0.0942081827719056	0.138175533621897	-0.59767889127581	1.90005280177739	3.04662361957446	1.62228500501284	3.87397944659325	3.92877321315913	3.52723168003786	3.49627911889566	1.84866668735176	0.855646973035954	0.907470469804779	1.4152669905749	0.308530775054822	0.966176352366702	0.0906819915611257	-1.35398416535278	-0.913317063837693	0.549327237994135	0.884785206567909	-0.982077349145857	-1.08656740919013	-0.595420014849824	-1.18193345512109	-0.644772462786969	0.550164905289362	-0.234116013110724	-0.55957678378513	-0.38290583760462	-0.406809649577465	2.06330508061836	-0.633192807883503	-1.1876137621918	-0.277040161373208	0.232068738337531	-0.392442809433973	-0.377102678956604	0.568558181679182	0.0452044856053682	-1.12810217120371	-0.963833186956003	-1.09563189943224	0.165565075159931	-0.681549169677599	0.668890180814518	0.704215622104711	-0.0604156086183368	-0.241367138079288	-1.58592801514376
