ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000162989	KCNJ3	0.233656900031196	0.117339238043288	0.312224419207536	2.05581545745906	2.84570006861409	3.08806102067241	0.715948394026563	2.49339138614078	3.5236289378842	1.3152795107562	5.5880046791625	5.55148156387316	3.78516696026127	4.30419155524602	3.04319402416288	2.60992836999922	1.04896285648115	0.844872945999557	1.58885423229251	1.24473124362235	0.171517760208445	0.0147142209642497	0.0863689161878564	1.62105172109393	0.490036085960541	0.318755904572916	0.56818134418992	0.839694798856108	0.0434943215767039	1.35963038414874	0.844436322249774	3.6023706657944	0.365684465728524	1.90522038093283	2.44137464878288	0.684201641547681	0.169227209611885	0.0267246468128545	0.147675875947918	1.56980961673294	0.259015945183509	0.648942437281168	3.83568196266036	1.58190840352693	0.14587020125321	0.117870527612878	1.79644802713734	0.676359523563225	0.523054744975738	0.464254734526744	0.100573000319812	0.359417608981668	1.0657743413333	0.0255144059712058
ENSG00000115592	PRKAG3	0.157606341898481	0.0475918313755498	0.0325639097273751	0.872590402083703	0.431864232269616	0.239338822410259	0.154733088628598	0.0315122788444317	0.0340598200092309	0.560574978039107	0.026224222937051	0.0294115748163813	0.0417265045273195	0.0376278049057695	0.0556513075463873	0.0453456609876355	0.32633684609854	0.53960616136746	0.0492407974568228	0.0294647805561342	0.108902082091213	0.2288294059365	0.0504640727884931	0.108829503982624	0.0854913847658123	0.0923543667631526	0.0619840751774762	0.114374100658018	0.0633094612115144	0.13673821006355	0.0716244889540294	0.39665627023176	0.146709263934569	0.0256320658716413	0.0686659765257013	0.0782131135938866	0.131358052898443	0.642141323174538	4.59878881394737	0.229541599386796	0.0700364079915136	0.0161041728115364	0.144610513155222	0.376593790239238	0.245328028852121	0.284040420257483	0.0712809372740441	0.0424702000212504	0.0440501834812051	0.391587024860874	0.0817963335483099	0.0656710768728831	0.147321349670857	0.0795237500772929
ENSG00000180914	OXTR	0.299882191168267	0.424232022497674	0.377314025596163	1.45515340515944	1.01577788751431	0.689330466795619	0.427809731258634	1.47857783430776	2.09091290493294	2.11127987610682	1.31399526102822	1.26299010313904	1.73601314167583	1.84999431190169	1.51905606593262	2.52066067114596	2.85745986393617	1.97580905395628	2.11279042090958	2.93924343488384	3.03287138364955	2.13340545727872	3.76334916060347	0.578078746190634	1.11553436602482	0.526722337147711	0.424090787832846	0.515927511947556	1.25048449654588	0.703575057075434	1.12188904701967	0.531406932597661	0.307755157164549	0.513211786776001	0.639773718124947	0.17212702997604	0.920931392482828	0.419830412529513	0.247596190016929	0.925415322707598	1.54933801171344	0.171450180837461	0.720787111644571	1.30181311281782	0.335122150139194	0.279427940023926	0.494476247962761	0.748488398920084	0.362871133210777	0.82973014772204	0.705900591348693	1.40012001838055	0.544038960670052	0.121261333843381
ENSG00000132155	RAF1	5.67194602535031	5.66629748305952	5.57561798590319	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	4.702949679026	4.84021219636732	4.93124635147083	5.65708722548558	5.67065443217482	5.21760075982349	5.16442093377916	4.71449345485935	4.78732161739604	4.94068512091375	4.69499025941646	5.14965943615899	4.74450719292903	5.67072493797595	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.66738291414066	5.64862971456607	5.66279594226084	5.66807766339335	5.66630390679613	5.6724253419715	5.60996772012092	5.2213772531592	5.31179015121207	5.59122369731988	5.52192682604771	5.6724253419715	5.65427967057168	5.6724253419715	5.6724253419715	5.6724253419715	5.20158665696026	5.65182287307181	5.67196688552861	5.6724253419715	5.6724253419715	5.67084269836085	5.67142199951916	5.66299493359906	5.66822204949609	5.67182186752439	5.6724253419715	5.67222925004575	5.61348118346197
ENSG00000114353	GNAI2	5.6724253419715	5.6724253419715	5.64819967591141	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.55731709984179	5.58425765765053	5.51704947152266	5.37021096390436	5.50864189327334	5.63759959239535	5.61857797650962	5.46827093151978	5.59907537921974	5.52809925191399	5.42882083489956	5.66039190767492	5.61611091444342	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.65993452837902	5.44760779655907	5.6717814191166	5.63084771991432	5.6724253419715	5.6724253419715	5.56141569124393	5.21235906957225	5.31529175440384	5.65936210105236	5.27922556643481	5.6724253419715	5.49943174297537	4.60128519092175	5.6724253419715	5.6724253419715	4.12074931075617	5.67241934095569	5.67028819587687	5.61348461972196	5.63657565916416	5.60390714505828	5.6724253419715	5.19635155231231	5.66849262900117	5.67056475640132	5.6724253419715	5.67138220415074	5.66644139383371
ENSG00000007402	CACNA2D2	1.32655909086899	1.60358335253693	0.620780958638714	2.46238184904945	1.66422114725681	1.64566670159989	1.44949683319966	1.77840233394542	2.50894355693841	3.14855945518834	4.9291627432432	5.28511958488881	2.93023747435431	2.9397249913821	1.5657728104744	3.89344938791256	3.43539037272115	2.7044775350158	1.76598275175157	2.63815367779753	1.85033865533761	0.274990177249147	0.182041571781752	2.2004984959772	2.55320437640784	1.91239123920975	1.69521551109308	1.906212530913	0.828741269006709	1.93887546569972	2.17048656280999	3.2113504504755	0.873892652781506	2.04473112835519	2.02487736705867	0.451319834598965	4.796361464623	1.7892248641691	1.08186657523589	1.64478610952267	2.70947871881312	1.3146446494193	4.17525180444417	2.4560654555701	2.00587735668714	2.03036044777341	1.84161767505101	1.6753991734294	2.45153580870789	3.98737494169215	2.46668479764812	2.5815546371219	1.72583189462111	1.22554524069432
ENSG00000157445	CACNA2D3	1.39723479913733	1.26160813677972	0.913347297189433	1.23848219564037	2.4572292526698	1.58208390489938	1.0475948855372	2.27672052108147	3.31986457676962	3.60076358914315	2.27360466621477	2.29059029027446	3.98077393865083	4.19512517077457	2.72455846429456	2.95407423642509	3.91297903005644	3.29135709570508	1.38884416107057	2.1435329133073	1.13166301043649	0.526184779433393	0.0258924557155682	1.95280991156977	1.2950259201797	2.3591360767357	1.21789966649907	2.02320302392784	2.08448140773205	2.05200458324381	1.64919876570544	3.60344993993968	2.3692762704559	1.51322175878286	2.8670693937902	0.0585366927968539	2.07848810188496	1.01115945316072	3.16076496905289	1.84631213382041	2.64496786948834	0.13575809889905	2.52599765958498	2.12146698712452	1.18440328245677	1.01743864646729	1.09246330574233	1.39073395238992	1.60250325518129	3.603652303434	1.58093181793309	1.09635005581768	2.43764932988002	0.680586956067668
ENSG00000065534	MYLK	5.24083384690106	4.51597066381309	3.0134403087045	5.6720251143841	5.56950079930271	5.6724253419715	5.64708647019913	3.15008423328189	2.89234102390938	3.63415752917929	1.37017702510216	1.45743833655169	2.87931719426091	2.97384051993259	3.10669795488089	2.82689818445438	2.83131057225393	3.24629683014235	5.2118218744893	3.93155781951666	5.06643653480695	4.19500817092574	0.554369777199332	5.19376549746472	5.6724253419715	5.63712272439581	5.10391125098501	5.62953845405217	4.25697738557539	5.66262102259648	5.6724253419715	3.07109672252712	1.5807282189932	3.53401429414686	3.80167722444421	3.28107312992325	5.57461682892058	4.18422125766708	1.74334735902144	4.18758745870468	5.25787355757541	1.58968566760057	2.26399535613724	5.45766026685444	3.44182047791428	4.02034602380486	4.74721927357902	4.81939665085691	4.45339277714313	4.36181016269502	4.1622691778695	5.67085355224402	4.93147467457937	0.710747655204723
ENSG00000004468	CD38	2.43231730754121	2.3261428695157	2.06695502082856	1.54802607864484	2.53975912529103	1.61108935181403	1.23698103441443	1.78387327163642	1.8920223181282	2.94405076487887	0.674520089990712	0.762874645390163	1.73571879055627	1.77417992027357	1.91936984675532	2.16023949006457	2.517314158921	2.57343107738359	1.31334952019651	2.23443741101208	1.78079331436217	0.0502097999018208	5.018136203976	0.890027082622062	1.4053372469768	0.998254694548382	1.69338236325759	1.47635056970236	1.38934476789538	1.63350217596704	2.02109831039154	2.0913551719418	1.58686192906362	0.834163608700007	1.11536089223704	1.32347484343679	2.89564521966524	1.64211615340748	2.14878642971619	2.37223434753176	0.551146171237555	0.313680144660208	2.16878551818028	2.85308918174732	0.319274517658267	0.417747877216018	3.05285915644421	4.76294655704638	1.12292034328882	0.900431958549275	2.47514915492724	0.652678648423714	1.06628496520475	2.18561453424877
ENSG00000078295	ADCY2	1.46713916878827	0.97652924434409	0.735774166667911	2.36843381793413	1.348396901257	1.85513575860557	1.8563269025114	4.32534859050657	4.97681009210936	4.39520947741756	3.01204487065829	3.5788214492179	5.01167653581004	5.12503287947123	3.87527611577873	3.84259240568558	4.11224129599731	4.02187404275768	3.63805790739633	4.07772406754378	1.78888808980207	0.0497471555881317	0.0687305683801598	2.84560669003381	2.44277921036423	2.48299351752401	1.52554421096173	2.23083807750261	0.517025989815814	2.39523007404647	2.23560673975834	0.363653415274697	0.0978786396926756	0.295444544634326	0.236349895082238	0.0231079812341383	0.603995329610804	1.5639550013471	4.65528965000432	1.84092110408826	2.48295834153478	0.196718313718664	3.51857216957364	3.09043287862318	2.48970163501578	2.71403372865848	1.1279711930698	0.221417076480657	1.43481063227632	2.37407890073922	0.735145650374388	2.86562541513975	2.51597469605116	0.0514633125776182
ENSG00000081189	MEF2C	4.29837010483757	3.8830084369946	3.53128975136716	4.95699828027473	4.5561730790518	4.87487281683882	3.54102592357724	3.54184377254944	4.66131944152327	2.28816428259981	2.51177065847641	2.39039049270871	5.01774595076581	5.23918067088432	2.70512808008773	2.49534865332668	2.37678547844066	1.82288006189076	2.42627613296407	2.09979270864558	3.87264853111948	0.958554412977157	5.60443488992393	3.53301785200192	3.74747203712601	3.4001391593957	2.8459130525954	3.4124031222716	1.72861388581145	3.19821628539425	3.5760339513164	2.85074888839936	2.42328424105024	1.98940391849538	2.36901400897576	1.07272950467666	3.75055553915146	2.61478094518315	4.9406189992549	3.50981051765194	4.14819323008966	0.923986365334027	3.01972735691057	2.96598517423516	1.97405971594134	2.24810646638685	3.14776424162862	4.02198079471292	2.08751894444608	2.28958547378436	4.03443119045061	4.22125115780839	2.91011410621577	1.5619667068171
ENSG00000145949	MYLK4	1.73337715537873	0.995598173717326	0.750436599937065	1.63267247659916	1.5842259989172	1.5662674105544	1.1954574143636	0.723362052296358	0.918915148248312	0.74706910549401	1.56952747435601	1.55589904399245	0.973444788851669	1.13014880822395	0.772000500110003	0.834922011913319	0.783336868858805	0.625737174635777	0.611628365257145	0.656252403834827	1.60337891472122	0.693092770083257	0.22664996646455	1.21146980593686	1.38316009991444	0.896529477038269	0.810895490498931	1.03230074663818	1.35051197667562	1.01002888068149	1.21991115603818	1.2461475908882	0.609640365925107	1.43069200902221	1.0362872840268	0.469130389306902	1.7579822020698	1.97246974277142	2.5699778793405	1.6393259701521	0.969030994539632	0.645317805934164	1.89108488039907	1.41411218813961	1.76617635487629	1.85482533926529	1.11438646974317	1.16292466498829	0.741654848334627	1.18451352033742	1.61062517763408	1.3649134336375	1.49821693615058	0.246196697632405
ENSG00000096433	ITPR3	5.01828350342541	4.93657251436933	4.28320002543405	3.50573575899016	4.50997655259729	3.82466424885114	4.75161662140793	1.99770988805493	2.11324452866592	2.18819952257424	2.63265011370619	3.01619970898657	2.77552845414861	2.30922154289835	2.07077258322076	2.34099442512855	2.22910811145088	2.10076821179319	3.12126872031679	2.45082971032392	4.98472856883315	5.4270259074903	5.14397648212701	5.3456285312447	5.25166430340007	4.62200041586014	5.2504201922488	4.71206302701558	4.98404687934182	4.6159747778941	5.27829033630111	3.63716795260304	3.33110897953104	4.03454085904991	4.77994960848821	1.60828729428455	5.64013776330099	5.05594050312573	2.37294179909801	5.6722911233866	5.02397411621208	3.36465506256884	4.21203378841004	5.00967870197378	5.67068479834829	5.66658535257018	5.49949436882508	5.64805378911648	5.09495764993614	5.39238328158248	5.667096973079	4.78454409591599	5.53100259281754	2.56751931201585
ENSG00000124762	CDKN1A	5.67048117226495	5.665380527817	5.49505130620404	5.6724253419715	5.67193819232613	5.6724253419715	5.6724253419715	3.84911643379463	3.68110616539071	3.89303756300643	3.15910013576051	3.5249765181048	4.00016421019585	3.81459074423516	3.79910375510771	4.22373514530616	3.98253491251299	3.66803319662098	4.7878355689866	4.35847296424797	5.66356026882857	5.6724253419715	5.6724253419715	5.6724253419715	5.60852510792809	5.56493481647147	5.63053261734431	5.59353278981159	5.6724253419715	5.60267970700707	5.6724253419715	5.47638072382342	5.21449485197501	5.26421388410917	5.34699219139534	5.27958331634615	5.6724253419715	5.49198660349392	5.37304692008924	5.6724253419715	5.6724253419715	5.16043451014406	5.64811933206519	5.60358550590637	5.6724253419715	5.6724253419715	5.60027179563995	5.21333487261296	5.54599954952413	5.59485908464088	5.64694521899494	5.61096837429107	5.6724253419715	4.53672759813264
ENSG00000075624	ACTB	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000058404	CAMK2B	0.542021210380974	0.226990125151106	0.887286977516927	1.59642990662176	0.713795386531074	0.459693438461157	0.160293826655944	5.05034401447962	5.44475248899354	5.38969164471471	5.6724253419715	5.6724253419715	5.58619489949471	5.55539328806352	5.2836997763805	5.14730970270666	5.36295144642634	5.27397004590517	3.31998383596748	4.17157530481528	0.95850989363045	0.272666508815239	0.310245670750281	0.233768345540877	0.202354561012468	0.967281520817327	0.615958406454019	0.821825560814047	0.483831404800954	0.689443642875837	0.623999507198339	4.80364970175699	4.22680602916603	0.879418395969809	0.809213954600198	1.79282339113456	0.392144904852638	0.728153992924987	5.18986166062017	3.82057336560454	0.395410797683997	0.94833121959537	5.39574092383771	1.70344448650994	0.883170342959379	0.848043092638942	0.634014697449094	0.409992985280085	1.26278977978811	1.86156213489018	4.74010363819009	0.288297511511763	0.39225107128271	0.135276440592888
ENSG00000164742	ADCY1	1.81414974402826	1.79944909382626	1.03149379817566	0.782368807347051	1.71592486035847	1.75989221120846	1.02403778631075	3.52176947936395	4.66834029716103	3.2440016825994	5.49569612417982	5.5504898907457	5.14894835762443	5.11799579648222	3.47038336493832	2.47736365062252	2.52918714739134	3.03698366816146	1.93024745264139	2.58789302995327	1.71239866914769	0.267732512233785	0.708399613748871	2.1710439155807	2.50650188415447	0.639639328440707	0.535149268396438	1.02629666273674	0.439783222465479	0.976944214799595	2.17188158287593	1.38760066447584	1.06213989380143	1.23881083998194	1.2149070280091	3.68502175820492	0.988523869703061	0.434102915394766	1.34467651621336	1.8537854159241	1.22927386815259	1.24461399862996	2.19027485926575	1.66692116319193	0.493614506382851	0.657883490630561	0.526084778154322	1.7872817527465	0.940167507908966	2.29060685840108	2.32593229969127	1.56130106896823	1.38034953950728	0.0357886624428011
ENSG00000146648	EGFR	5.22446077482858	4.70564632028471	3.85985454404719	4.60425467479575	4.35688227496232	5.03662085209487	4.49848924560889	2.51981271916035	2.66277775141827	3.1174227309271	1.77639362825435	2.4357520056736	2.83917368995723	2.69947149509859	2.02310786575718	2.11182566694118	2.95409618119394	2.66595946684045	1.61653822908748	2.38703950684562	5.00274951853413	5.58098012351436	0.305679354692675	5.16063399557181	4.74195179975578	4.30243381397808	4.05758583020751	5.06636846429401	4.88150434046028	4.98112409858114	4.86083623386216	2.59582961915843	2.06524875387232	2.85349272541109	3.37206697889769	4.16743586243306	4.51179964578105	4.93514478806084	2.98254039628984	5.36228912177328	4.42631021122077	2.98563277382822	2.46676909795327	4.77361650853374	5.65459257000594	5.6562116973932	3.81670831255811	2.86101091489755	3.74627053780985	2.79879682682639	4.67162262406316	4.52990904384464	5.31650074802945	0.104404729920949
