Entrez ID	Gene	Gene length	Gene type	CDS	dN/dS high quality - Homo sapiens	dN/dS medium quality - Homo sapiens	dN/dS low quality - Homo sapiens	dN/dS high quality - Altaï	dN/dS medium quality - Altaï	dN/dS low quality - Altaï	dN/dS high quality - Denisovan	dN/dS medium quality - Denisovan	dN/dS low quality - Denisovan	dN/dS high quality - Pan troglodytes	dN/dS medium quality - Pan troglodytes	dN/dS low quality - Pan troglodytes	dN/dS high quality - Gorilla gorilla	dN/dS medium quality - Gorilla gorilla	dN/dS low quality - Gorilla gorilla	dN/dS high quality - Pongo abelii	dN/dS medium quality - Pongo abelii	dN/dS low quality - Pongo abelii	dN/dS high quality - Macaca mulatta	dN/dS medium quality - Macaca mulatta	dN/dS low quality - Macaca mulatta	dN/dS high quality - Callithrix jacchus	dN/dS medium quality - Callithrix jacchus	dN/dS low quality - Callithrix jacchus	pN/pS 1% - Homo sapiens	pN/pS 5% - Homo sapiens	pN/pS all - Homo sapiens	dN high quality - Homo sapiens	dN medium quality - Homo sapiens	dN low quality - Homo sapiens	dN high quality - Altaï	dN medium quality - Altaï	dN low quality - Altaï	dN high quality - Denisovan	dN medium quality - Denisovan	dN low quality - Denisovan	dN high quality - Pan troglodytes	dN medium quality - Pan troglodytes	dN low quality - Pan troglodytes	dN high quality - Gorilla gorilla	dN medium quality - Gorilla gorilla	dN low quality - Gorilla gorilla	dN high quality - Pongo abelii	dN medium quality - Pongo abelii	dN low quality - Pongo abelii	dN high quality - Macaca mulatta	dN medium quality - Macaca mulatta	dN low quality - Macaca mulatta	dN high quality - Callithrix jacchus	dN medium quality - Callithrix jacchus	dN low quality - Callithrix jacchus	dS high quality - Homo sapiens	dS medium quality - Homo sapiens	dS low quality - Homo sapiens	dS high quality - Altaï	dS medium quality - Altaï	dS low quality - Altaï	dS high quality - Denisovan	dS medium quality - Denisovan	dS low quality - Denisovan	dS high quality - Pan troglodytes	dS medium quality - Pan troglodytes	dS low quality - Pan troglodytes	dS high quality - Gorilla gorilla	dS medium quality - Gorilla gorilla	dS low quality - Gorilla gorilla	dS high quality - Pongo abelii	dS medium quality - Pongo abelii	dS low quality - Pongo abelii	dS high quality - Macaca mulatta	dS medium quality - Macaca mulatta	dS low quality - Macaca mulatta	dS high quality - Callithrix jacchus	dS medium quality - Callithrix jacchus	dS low quality - Callithrix jacchus	CCDS Europe	CCDS Asia	Paracentral - Specificity	Medial orbitofrontal - Specificity	Superior temporal - Specificity	Parahippocampal - Specificity	Precuneus - Specificity	Inferior temporal - Specificity	Isthmus of cingulate gyrus - Specificity	Entorhinal - Specificity	Superior parietal - Specificity	Pars orbitalis - Specificity	Fusiform - Specificity	Superior frontal - Specificity	Rostral anterior cingulate - Specificity	Precentral - Specificity	Cuneus - Specificity	Pars opercularis - Specificity	Insula - Specificity	Transverse temporal - Specificity	Inferior parietal - Specificity	Pericalcarine - Specificity	Postcentral - Specificity	Supramarginal - Specificity	Rostral middle frontal - Specificity	Frontal pole - Specificity	Lingual - Specificity	Lateral orbital - Specificity	Banks of superior temporal sulcus - Specificity	Caudal anterior cingulate - Specificity	Lateral occipital - Specificity	Posterior cingulate - Specificity	Pars triangularis - Specificity	Middle temporal - Specificity	Caudal middle frontal - Specificity	Temporal pole - Specificity	Paracentral - Expression	Medial orbitofrontal - Expression	Superior temporal - Expression	Parahippocampal - Expression	Precuneus - Expression	Inferior temporal - Expression	Isthmus of cingulate gyrus - Expression	Entorhinal - Expression	Superior parietal - Expression	Pars orbitalis - Expression	Fusiform - Expression	Superior frontal - Expression	Rostral anterior cingulate - Expression	Precentral - Expression	Cuneus - Expression	Pars opercularis - Expression	Insula - Expression	Transverse temporal - Expression	Inferior parietal - Expression	Pericalcarine - Expression	Postcentral - Expression	Supramarginal - Expression	Rostral middle frontal - Expression	Frontal pole - Expression	Lingual - Expression	Lateral orbital - Expression	Banks of superior temporal sulcus - Expression	Caudal anterior cingulate - Expression	Lateral occipital - Expression	Posterior cingulate - Expression	Pars triangularis - Expression	Middle temporal - Expression	Caudal middle frontal - Expression	Temporal pole - Expression	Fetal brain R1	Adult brain R1	Fetal brain R2	Adult brain R2	Fetal brain R3	Adult brain R3	Fetal brain R4	Adult brain R4
56899	ANKS1B	1258197	protein_coding	3744	0.3913	0.3913	0.3913	0.1304	0.1304	0.1304	0.1317	0.1317	0.1317	0.116564517295	0.116564517295	0.116564517295	0.192	0.192	0.192	0.0558	0.0558	0.0558	0.0563	0.0563	0.0563	0.0982	0.0982	0.0982	0.43232379	0.45572375	0.43300248	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004				0.0012	0.0012	0.0012	0.0008	0.0008	0.0008	0.0022	0.0022	0.0022	0.0056	0.0056	0.0056	0.0011	0.0011	0.0011	0.0032	0.0032	0.0032	0.0033	0.0033	0.0033	0.0031	0.0031	0.0031	0.006	0.006	0.006	0.0137	0.0137	0.0137	0.0396	0.0396	0.0396	0.0573	0.0573	0.0573	0.0118153846154	0.0354807692308	-1.1028791388785182	-0.49723389886486424	-0.004108912162821209	1.568186754988285	0.8652622138426578	0.28855244407512	1.3005084521445354	1.3921346079463757	0.05080149270171261	0.795395196313709	1.1660599925487527	-1.2727775503453633	-0.8364593587690891	-1.3532288444488798	0.7455577928268703	-1.1334488939717933	-0.3931929342615835	-0.060165673182870534	0.835528068933872	-0.8457609855759345	-0.9565750363133894	0.8290304469113039	-1.8445216982348285	-0.76463289376834	1.614618631028678	-0.19025974029663875	1.7241491773106798	0.2192309010476812	0.3256116554052463	0.09936544290603207	-1.7512979079329438	0.674988185977883	-0.9151432384545014	-0.5732947514485826	0.8970931767155113	0.9109243016465827	0.9221858007009716	0.9580923287543563	0.9420396356869064	0.928869310308894	0.9519793573259248	0.9540718245396033	0.9234397900325478	0.9404440820786878	0.9489089568363288	0.8932132054066713	0.9031774072507318	0.8913759385941936	0.9393059449179777	0.8963950549870258	0.9133002859428428	0.9209056320251936	0.9413605967945299	0.9029649859289284	0.9004343246133482	0.941212210551212	0.8801562799730793	0.9048177087756976	0.9591526938589912	0.9179346728296731	0.9616540437736057	0.9272862137059957	0.9297156317985872	0.9245488453310046	0.8822852323779299	0.9376943462721385	0.9013805028947003	0.9091872993803294	0.630319914131	-1.34436826014	0.688170833978	-1.49615866362	0.661982585817	0.049469029311	0.749666745458	0.413830147881
121601	ANO4	411115	protein_coding	2760	0.0941800496517	0.0941800496517	0.0941800496517	0.0745592059743	0.0745592059743	0.0745592059743	0.093746191561	0.093746191561	0.093746191561	0.1868	0.1868	0.1868	0.1962	0.1962	0.1962				0.0407	0.0407	0.0407	0.0726	0.0726	0.0726	0.66125541	0.63030303	0.63468013										0.0005	0.0005	0.0005	0.0015	0.0015	0.0015	lq	lq	lq	0.001	0.001	0.001	0.0037	0.0037	0.0037	0.0057	0.0057	0.0057	0.0072	0.0072	0.0072	0.0062	0.0062	0.0062	0.0027	0.0027	0.0027	0.0077	0.0077	0.0077	lq	lq	lq	0.0249	0.0249	0.0249	0.0509	0.0509	0.0509	0.00432	0.01184	-0.8553043391993013	-0.0034467524135357703	-1.336544572719824	-1.3669706343811885	1.7554417559801643	1.536517353036074	-0.3201963025268828	-1.3373796753577316	1.3441581192752523	-0.7066701303313636	0.5283745955092217	-0.38266942450171465	-0.7956368412074605	0.4779124371636403	-0.30589745195726337	-0.31675542033914184	-0.6090183091126966	-0.49582955937689005	0.9438331309191059	0.8081267104626527	-0.4196334603643689	0.1312632827291873	-1.355431483872809	0.22211887648192927	0.7062381303607771	-0.07920673918707155	2.5508671976578747	-0.7816102655723911	-0.6711643252391378	-0.9954906960400954	1.1257184916875131	0.660419366738485	-1.1367771934894113	1.4806441291884302	-2.1242323409795243	-2.023437813489978	-2.1811742320879723	-2.184774341491349	-1.8153204722108154	-1.8412243111775397	-2.060916638274138	-2.181273044116061	-1.8639848739475808	-2.1066454636845124	-1.9605110023606789	-2.068308658851204	-2.11717229084924	-1.9664818471185888	-2.059224752319061	-2.060509502034888	-2.0950909863506095	-2.081698129699769	-1.911352613191258	-1.9274098330122584	-2.0726823623747483	-2.0074984891816228	-2.1834089921170348	-1.9967481633241706	-1.9394656172739204	-2.0324019786132417	-1.7212031775001069	-2.115512621339495	-2.1024443027123945	-2.1408196412717766	-1.8898313527361017	-1.9448870406445684	-2.157537113736618	-1.8478354105965054	0.808813739216	-1.08091558	0.768295336782	-0.955058131987	-0.117814806973	-0.308935622309	0.137797134174	0.752813512896
196527	ANO6	224417	protein_coding	2793	0.2017	0.2017	0.2017	0.2017	0.2017	0.2017	0.3023	0.3023	0.3023	0.4038	0.4038	0.4038	0.2062	0.2062	0.2062	0.0375	0.0375	0.0375	0.1339	0.1339	0.1339				0.67252931	0.6568891	0.64391104	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0017	0.0017	0.0017	0.0005	0.0005	0.0005	0.0023	0.0023	0.0023	0.001	0.001	0.001	0.0042	0.0042	0.0042	lq	lq	lq	0.0054	0.0054	0.0054	0.0054	0.0054	0.0054	0.0056	0.0056	0.0056	0.0012	0.0012	0.0012	0.0109	0.0109	0.0109	0.0265	0.0265	0.0265	0.031	0.031	0.031	lq	lq	lq	0.00416666666667	0.0725238095238																																																																					0.680899853797	-1.37400341062	0.503043439408	-0.882375977441	0.599604573781	-0.281444079804	0.597735900592	0.455874818883
317	APAF1	90285	protein_coding	3744	0.9834	0.9834	0.9834	0.9834	0.9834	0.9834	0.9869	0.9869	0.9869	0.389	0.389	0.389	0.1922	0.1922	0.1922	0.1829	0.1829	0.1829	0.3015	0.3015	0.3015	0.5847	0.5847	0.5847	0.66679908	0.70164418	0.65937645	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0022	0.0022	0.0022	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.003	0.003	0.003	0.0108	0.0108	0.0108	0.0305	0.0305	0.0305	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0022	0.0022	0.0022	0.0029	0.0029	0.0029	0.0058	0.0058	0.0058	0.0163	0.0163	0.0163	0.0358	0.0358	0.0358	0.0522	0.0522	0.0522	0.0762307692308	0.154846153846	-0.06356843149206422	0.2929075358885094	0.009347721627498834	2.0147364300984667	-1.349299873900083	0.0989462623553692	0.43445376533416646	3.069935602614734	0.483583459680392	-0.9436375941614841	0.20655925325047558	-0.3233154972964897	1.1665361193176957	-1.2704757271209792	-0.9618979417301509	-0.08217526857871482	-0.5747188455311012	0.03745800694139816	-0.4267506028305546	-2.4427298741236405	-0.6548035341471031	-0.60127395083528	-0.3904007701258164	-0.1897212669879522	-0.04795392132008638	-0.5426309450399344	0.7379940833895966	1.8094994235698352	-0.6227594385930452	0.10163358382794921	0.026304810151209456	0.5232142972389072	-0.4213969278201483	0.8964000563482452	0.09131142653827418	0.10911189142182688	0.09495246139564748	0.19509063212652492	0.02710901323552897	0.09942652367132765	0.11617993784627716	0.2477815216514194	0.11863320673106571	0.04736557419847251	0.10480012930179465	0.07834107524802476	0.15273613637407324	0.03104506106233655	0.046453752069070715	0.09038230261278579	0.06578736369001625	0.0963561356749363	0.07317609041800947	-0.027490915238255566	0.06178837128137097	0.06446134661537449	0.07499120273915208	0.08501204222155312	0.09209112998373375	0.06738965836945016	0.13133708521862636	0.18484221579045784	0.06338847858124473	0.0995607138436834	0.0957992058789056	0.12061215453349358	0.07344342373846008	0.13924701524761232	0.842827319784	-1.13329286905	0.444272305784	-1.06689751598	0.738913946294	-0.753825887467	0.944370879392	0.404453027665
339	APOBEC1	16503	protein_coding	708	1.06692	1.06692	1.06692	1.06692	1.06692	1.06692	0.71	0.71	0.71	0.3518	0.3518	0.3518	0.3723	0.3723	0.3723	0.5474	0.5474	0.5474	0.4815	0.4815	0.4815	0.5542	0.5542	0.5542	9.18181818	9.98023715	3.7259552	0.0068	0.0068	0.0068	0.0068	0.0068	0.0068	0.0046	0.0046	0.0046	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.0184	0.0184	0.0184	0.0273	0.0273	0.0273	0.0721	0.0721	0.0721							0.0064	0.0064	0.0064	0.0054	0.0054	0.0054	0.0052	0.0052	0.0052	0.0336	0.0336	0.0336	0.0567	0.0567	0.0567	0.1301	0.1301	0.1301	0.0236	0.03435	-0.14579172073851474	-0.6157447476842551	-0.30898082014552436	-2.002700442489533	0.8086188889130984	-0.4956778160812524	-0.7207079773625111	-0.8473993541914573	0.9348942349869145	0.04160271077454076	1.2385594648819291	-0.3221654530657862	-0.7467468382729303	-1.0546832237740642	0.31037794909566224	-1.300215278886312	-1.2057793739025406	1.5517130868218871	0.6850417535813308	2.4934680125744357	0.08300832454781802	0.8137284636847146	-0.8756661262126575	-0.3554994110603619	0.6570731567843656	-0.40088444181641225	2.618116820789897	-0.22208398577219468	-0.6883436179940632	-0.1564426585840436	0.9750794285626148	0.0012446710471319452	-0.5328850079085921	-0.2141286711034169	-2.1860650110181385	-2.2346901681996814	-2.202949880683839	-2.378195869401451	-2.087313937508402	-2.2222670682583	-2.2455505164658858	-2.258659035314866	-2.074248464580398	-2.1666756610941933	-2.042828793490761	-2.204314069892908	-2.2482447085063675	-2.2801063080458412	-2.1388659919134048	-2.305511048707973	-2.295739942958829	-2.010427376294319	-2.1001002316378488	-1.9129857626317321	-2.162391499991947	-2.086785259401964	-2.261583745134225	-2.2077630719293526	-2.1029940898266943	-2.2124589758339295	-1.9000885845214852	-2.193958828413269	-2.242201836978494	-2.187167043555806	-2.07009057806419	-2.1708514316771343	-2.226116826525943	-2.1931357069436364	0.982561088801	-1.72735276567	0.873858625792	-0.917991052013	0.680859152589	-0.231810360394	0.389451353006	0.218001584284
81575	APOLD1	104058	protein_coding	837	0.0978393165337	0.0978393165337	0.0978393165337	0.0978393165337	0.0978393165337	0.0978393165337		0.0962326829287	0.0962326829287	0.1009	0.1009	0.1009	0.051	0.051	0.051	0.0392	0.0392	0.0392	0.0649	0.0649	0.0649				0.50463822	0.44155844	0.35891381							lq			0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0028	0.0028	0.0028	0.0117	0.0117	0.0117	lq	lq	lq	0.0173	0.0173	0.0173	0.0173	0.0173	0.0173	lq	0.0209	0.0209	0.0143	0.0143	0.0143	0.0284	0.0284	0.0284	0.0725	0.0725	0.0725	0.1802	0.1802	0.1802	lq	lq	lq	0.0395	0.05	1.6254180908892641	-0.33333697469197093	-0.518892737237962	-1.21417359115033	-0.08411344163022363	-0.8633151171580128	-0.30860428413564256	-1.2117932245898149	0.5327919751768093	0.6697598178515664	-0.7838662358923548	0.22241935818971106	-0.9620300490801637	1.2927012225009158	0.3586959805144127	-0.15863810368860043	-0.18167027367645325	2.00405200709742	0.1164877984648436	0.8410864173439564	0.8063595461498049	-0.7445456403848755	0.07117607861583693	-2.4516172336945954	0.1992252061932897	-0.2681000214689328	-0.17452449730226713	-1.2683863619341893	0.22043039147779986	-0.6461626102323189	0.7308712072810916	-0.7883726504238795	0.5562065724387546	2.714461378187068	0.9506106388795127	0.8728491163130756	0.86548265234313	0.8378803764069732	0.8827431565281126	0.8518092691115254	0.8738309908254226	0.8379748756791203	0.9072339697662458	0.9126715194508302	0.8549633469653507	0.8949123438090542	0.8478903394090868	0.9374019581597834	0.9003224524175215	0.8797845675282732	0.8788702027678518	0.9656422017007182	0.8907069178643873	0.9194730933008537	0.9180944551926611	0.8565243534579993	0.8889080669577697	0.7887545293701227	0.8939915484500164	0.8754389882676447	0.8791538862464755	0.8357281585657664	0.8948333829003781	0.8604301068387019	0.9150976087417749	0.8547844447322719	0.9081635166837562	0.99384507163178	0.600474073248	-0.753177956145	0.706064949526	-0.828251497967	0.127419831166	-0.414660950539	0.373876080347	0.313579448243
55198	APPL2	62942	protein_coding	2010	0.1055	0.1055	0.1055	0.1408	0.1408	0.1408	0.2126	0.2126	0.2126	0.6221	0.6221	0.6221	0.208283865915	0.208283865915	0.208283865915				0.2127	0.2127	0.2127	0.0437	0.0437	0.0437	0.75725477	0.7184212	0.67923459	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0009	0.0009	0.0009	0.0021	0.0021	0.0021				lq	lq	lq	0.008	0.008	0.008	0.0041	0.0041	0.0041	0.0076	0.0076	0.0076	0.0057	0.0057	0.0057	0.004	0.004	0.004	0.0034	0.0034	0.0034	0.0034	0.0034	0.0034	lq	lq	lq	0.0377	0.0377	0.0377	0.0944	0.0944	0.0944	0.00138095238095	0.0562857142857	-1.1690207956336067	0.27231304286971875	0.04789787639339743	1.0015198981877553	0.17358188849909234	-0.22441193024860603	1.1938928409782665	2.1923996042543497	-0.09441399026158859	-0.1077316522497584	0.6800720354897025	-0.5045174868315233	0.22934110618681744	-0.6136463801402914	-0.3372180237302141	-0.9917875294688798	1.0283835352843052	-0.2994804954744809	-0.20163452569022083	-2.3960268901700066	-0.13465177085886423	0.17009556943419613	-0.5646005821813128	-1.6370442605411122	-0.5994602787504357	0.20864476627061157	1.0503301722774943	2.103450358910897	-0.42429006138096487	-0.4543496564851149	-1.6371751295594328	0.381444585466656	-0.28567400684725125	1.9437681660012516	0.42133694566289986	0.4767375710089909	0.4681117133292424	0.5047661336584499	0.47294263638166406	0.45764492682022273	0.5121603826835952	0.5505400402064062	0.4626416645478701	0.46212977286630197	0.49241062507750333	0.44687849465644147	0.4750858563950903	0.4426839015849914	0.45330899301031496	0.42814927013302534	0.5057986927051207	0.45475951238933293	0.458520423129673	0.37417444720149673	0.4610950428367316	0.47280863255049627	0.44456907752753844	0.40334750287049004	0.4432291735179928	0.47429035007788367	0.5066422567575187	0.5471210933361883	0.4499622004719402	0.4488067982174913	0.40334247265107814	0.48093226591127114	0.45529019312640384	0.5409833804014696	0.790571611286	-1.36712091782	0.708474601846	-1.27950269306	0.717126134107	-0.45077947909	0.684039069595	0.547482974056
359	AQP2	8140	protein_coding	813	0.1452	0.1452	0.1452	0.1452	0.1452	0.1452	0.2977	0.2977	0.2977				0.0951	0.0951	0.0951	0.1164	0.1164	0.1164	0.0141	0.0141	0.0141	0.0542	0.0542	0.0542	0.30950479	0.23961661	0.35489883	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0019	0.0019	0.0019	lq	lq	lq	0.0016	0.0016	0.0016	0.0047	0.0047	0.0047	0.0016	0.0016	0.0016	0.0137	0.0137	0.0137	0.0123	0.0123	0.0123	0.0123	0.0123	0.0123	0.0064	0.0064	0.0064	lq	lq	lq	0.0167	0.0167	0.0167	0.0407	0.0407	0.0407	0.1119	0.1119	0.1119	0.2524	0.2524	0.2524	0.03475	0.0550833333333	-0.36085698868486416	-0.720503275949077	-0.09691707804839646	-0.020506081386016346	-1.3150525492352312	-0.6290220288897667	2.3529769945133343	0.7656698442663727	-1.1662576235057822	-0.2112150948599359	-0.1679118359072629	-0.43456327113107585	-0.7168356382759564	0.20306327286343295	-2.023973089013601	1.806997092877264	0.14802280731086953	-0.5864209402709951	-0.21237329909485908	-0.42988354788335253	1.0200229720908849	0.11333312965075332	-0.6502085014150921	2.258308959463986	0.8371053492628929	0.2967101813205799	-0.6940346677750505	-0.24506102854954576	0.07594700959044999	0.812727951864322	2.15105571253344	-0.3931582542983188	-1.0299329515419184	-0.7372535318928345	0.05028669344473907	0.03244375906593528	0.06338139974980941	0.06717233669965822	0.0029467114280798514	0.036982368099235975	0.18492665329395488	0.10617645254447303	0.010328792627597703	0.05771079480874558	0.05985917569085729	0.04662994400073001	0.0326257195661382	0.0782641606896383	-0.03222457524714978	0.15783925130478516	0.07553346820146112	0.03909591258894155	0.057653333456042094	0.04686211654852764	0.1187955350417216	0.07381242821292207	0.03593125523536261	0.18022993989255978	0.10972054314989954	0.08291021349638164	0.033756931634294	0.056031615027947804	0.07195761110362155	0.10851112067700973	0.17490884326327782	0.0486841484356486	0.017092193953290227	0.031612737786927705	0.708995710967	-1.45083452637	0.759499047986	-0.845625973546	0.620317969021	-0.102035177028	0.254085585158	0.274198252351
362	AQP5	3811	protein_coding	795	0.0485661806487	0.0485661806487	0.0485661806487	0.0485661806487	0.0485661806487	0.0485661806487	0.0490253755344	0.0490253755344	0.0490253755344	0.0624	0.0624	0.0624	0.1844	0.1844	0.1844	0.0603	0.0603	0.0603				0.0913	0.0913	0.0913	0.40181269	0.38746224	0.42544873										0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	lq	lq	lq	0.0231	0.0231	0.0231	0.0346	0.0346	0.0346	0.0346	0.0346	0.0346	0.036	0.036	0.036	0.024	0.024	0.024	0.0081	0.0081	0.0081	0.0247	0.0247	0.0247	lq	lq	lq	0.2534	0.2534	0.2534	0.05	0.0759166666667	0.29011210265761705	-0.6313300347917019	0.3424451149060119	-0.3980039078678081	-0.5368270838050628	0.006434252296668901	0.6291372597789497	1.7023062423084463	-0.3376333915746545	-1.372097123161781	-0.4165655344201542	-0.8002062592396763	-0.15368000261905224	0.48823088195048125	-1.3539163997162467	0.7316586878973308	0.49747183938667744	-0.058713213697143364	-0.6399364350611197	1.3853819591097531	0.6826294054825129	0.7186967024505437	-1.9084060778830463	-2.054631654497172	-0.2510287029526997	-1.0416246544568653	0.6975980501724369	1.0746719382927583	0.09509372426388261	0.16041248125374874	-0.29910791701461564	0.9255445055887624	-1.0048270902021232	2.8307103351645218	0.35586245976043057	0.3074022671240317	0.3586147409419928	0.31967328078652407	0.31237233634856026	0.3409433642291312	0.3736923632942147	0.4301321260434497	0.322848267831531	0.26844407936360626	0.31869709361012516	0.29852078229080015	0.33252268611848196	0.36628185976312305	0.2694002342046237	0.37908413772481336	0.3667678572656276	0.3375171493605855	0.3069496420507781	0.41346454466121013	0.3765056052548056	0.3784024450973845	0.2402386889194909	0.23254843977296888	0.3274029541468897	0.28582418262087383	0.37729283146869186	0.3971237817951542	0.34560611505846245	0.3490413384087438	0.3248743873703619	0.3892809191535434	0.2877594284489746	0.4894767961959084	-0.0511402788935	-0.997084357495	0.424059681214	-0.874910882909	0.0526792620574	0.36950999298	-0.487623290663	1.45577386656
64333	ARHGAP9	16559	protein_coding	2193	1.4173	1.4173	1.4173	1.4173	1.4173	1.4173	1.1327	1.1327	1.1327	0.921	0.921	0.921	0.1459	0.1459	0.1459	0.3752	0.3752	0.3752	0.3013	0.3013	0.3013	0.2586	0.2586	0.2586	0.95230281	0.95632436	0.92317833	0.0026	0.0026	0.0026	0.0026	0.0026	0.0026	0.0021	0.0021	0.0021	0.0031	0.0031	0.0031	0.0013	0.0013	0.0013	0.0093	0.0093	0.0093	0.0158	0.0158	0.0158	0.0323	0.0323	0.0323	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0034	0.0034	0.0034	0.0086	0.0086	0.0086	0.0249	0.0249	0.0249	0.0526	0.0526	0.0526	0.1251	0.1251	0.1251	0.0111176470588	0.0607549019608	0.979463035099737	-0.8172919525381351	0.0826329436916357	-1.1647490299379504	0.3756049260500553	-0.73781984982609	0.12178789304259882	-1.643300027042423	0.4844791441623832	0.4508953095577222	-0.6477295746467859	0.27172273818788706	-2.6819050450559265	1.1879081578249442	0.9763861198654603	0.5201610928268059	-0.3763303360761856	0.6290305660300222	0.2758733466856749	1.9167499574408156	1.1119680726577708	0.4572476508365065	0.46840092781458187	0.15349831719966275	0.983057410023137	-0.19329750487884056	-0.12727169892343743	-2.0115826227986306	0.4736069028146379	-0.43128833934454136	0.553808091573413	-0.2808237142241926	0.7487613486877743	-2.1096542567801517	0.3449501272374465	0.00914310324702464	0.17733581916935595	-0.055795370795802206	0.23209122554654626	0.023996152486129765	0.18465373792094295	-0.14523482540756832	0.25243942406283365	0.2461627265551762	0.04083369984600252	0.21267601947135967	-0.33934635569426	0.3839077685459551	0.3443750628825387	0.2591082515176729	0.0915572382497975	0.2794555632275683	0.21345175322302934	0.5201256710272463	0.36971484064147037	0.2473499562191408	0.24943446344217196	0.19058030177573815	0.3456219029411108	0.12576541396646868	0.13810539885979106	-0.21406551368685706	0.25040744138505533	0.0812857857429285	0.26539675417554603	0.10940708125908837	0.3018328144838465	-0.23239474820786904	0.486568599947	-1.20511852633	0.410993592595	-0.639010086167	0.273484257453	-0.527568410458	0.198828939246	1.11989993289
397	ARHGDIB	19711	protein_coding	603	0.0998045826272	0.0998045826272	0.0998045826272	0.20119590848	0.20119590848	0.20119590848	0.201127925406	0.201127925406	0.201127925406	0.145804901378	0.145804901378	0.145804901378	0.211327134404	0.211327134404	0.211327134404	0.0349	0.0349	0.0349	0.2032	0.2032	0.2032	0.3049	0.3049	0.3049	0.30913349	0.31519493	0.32974239																0.0027	0.0027	0.0027	0.0119	0.0119	0.0119	0.0403	0.0403	0.0403	0.0246	0.0246	0.0246	0.0122	0.0122	0.0122	0.0126	0.0126	0.0126	0.0164	0.0164	0.0164	0.0112	0.0112	0.0112	0.0784	0.0784	0.0784	0.0586	0.0586	0.0586	0.1322	0.1322	0.1322	0.0302	0.0426	0.03393656400299937	0.9531468801898068	0.11988981230176446	-1.0855213136770727	-0.23858995126342547	-0.05009106379495321	-0.0006615418592946892	1.3994958722400437	0.9461246896053966	0.6488714976793793	-0.8496017802566505	-0.42510233609350145	0.6692828241652623	0.8434962845463911	-1.9225114258043592	-0.43995158217222974	-0.2850435012299073	0.6468362931857625	-0.4185648221133542	-2.8918646679958826	0.6373784300718639	1.2416012372014522	0.6889967024595877	-1.2696114733507007	-1.3684428227947092	-0.5567903123638847	0.04432102880719125	0.9946878497984207	-1.24348376577663	-0.7696346450133746	1.4149985630482078	0.6341106037391775	0.846700855453478	1.0515910170629992	0.4734170709845657	0.529369110603363	0.4786490178736381	0.40527602598045265	0.45682846866924864	0.4683023360029914	0.4713110952836261	0.5565382318014434	0.5289416720956888	0.5108479648356863	0.419636372952565	0.44547551911935696	0.5120903957876668	0.5226947137176581	0.35432870403506855	0.44457165023290574	0.4540008558559584	0.510724082585396	0.4458734555162667	0.2953244804568299	0.5101483854654449	0.5469272355803355	0.5132903732900299	0.39407051650551733	0.3880546836952309	0.43745971388322175	0.47404917005472674	0.5318976962125699	0.39566090175641094	0.42450394704365496	0.5574818756607668	0.5099494739158094	0.522889774929654	0.5353613739076054	0.743250756143	-1.39294293409	0.981320337337	-1.35032985811	0.387865493404	-0.195612324139	0.773216751868	0.343502338904
115557	ARHGEF25	9199	protein_coding	1857	0.371926322475	0.371926322475	0.371926322475	0.371926322475	0.371926322475	0.371926322475	0.375718041087	0.375718041087	0.375718041087	0.369461768096	0.369461768096	0.369461768096	0.369493166224	0.369493166224	0.369493166224				0.373131793478	0.373131793478	0.373131793478	0.399	0.399	0.399	0.86995428	0.87731544	0.81922494																lq	lq	lq				0.0159	0.0159	0.0159										0.0023	0.0023	0.0023	0.0023	0.0023	0.0023	lq	lq	lq				0.0398	0.0398	0.0398																																																																							0.190903892964	0.122615896825	-0.50845193583	0.0715196524318	-0.209918810271	-1.19427263776	-0.0668823127967	1.52528597368
