Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,417,417,91%,1e-124,28.96,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647873.1?report=genbank&log$=prottop&blast_rank=26&RID=056RHFK8013"",""XP_033647873.1"")"
hypothetical protein OCBIM_22004681mg [Octopus bimaculoides],Octopus bimaculoides,404,404,62%,3e-124,34.51,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93326.1?report=genbank&log$=prottop&blast_rank=27&RID=056RHFK8013"",""KOF93326.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2-like [Octopus bimaculoides],Octopus bimaculoides,396,396,64%,8e-121,34.13,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768966.1?report=genbank&log$=prottop&blast_rank=28&RID=056RHFK8013"",""XP_014768966.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,372,372,94%,3e-108,28.19,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=29&RID=056RHFK8013"",""XP_044176390.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,370,370,94%,2e-107,28.13,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=30&RID=056RHFK8013"",""XP_044176389.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,363,363,88%,1e-105,28.88,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=31&RID=056RHFK8013"",""XP_044176391.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,351,351,84%,1e-100,27.51,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=32&RID=056RHFK8013"",""XP_002126163.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,439,92%,8e-99,33.56,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725587.2?report=genbank&log$=prottop&blast_rank=33&RID=056RHFK8013"",""XP_003725587.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,345,436,92%,1e-97,33.11,1239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725588.2?report=genbank&log$=prottop&blast_rank=34&RID=056RHFK8013"",""XP_003725588.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,300,300,87%,3e-82,25.28,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693326.1?report=genbank&log$=prottop&blast_rank=35&RID=056RHFK8013"",""XP_026693326.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,299,299,87%,6e-82,25.00,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693329.1?report=genbank&log$=prottop&blast_rank=36&RID=056RHFK8013"",""XP_026693329.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,296,296,89%,2e-81,26.59,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.1?report=genbank&log$=prottop&blast_rank=37&RID=056RHFK8013"",""XP_012558818.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Octopus bimaculoides],Octopus bimaculoides,273,273,49%,5e-77,32.73,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768003.1?report=genbank&log$=prottop&blast_rank=38&RID=056RHFK8013"",""XP_014768003.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X3 [Ciona intestinalis],Ciona intestinalis,281,281,87%,6e-76,25.00,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693335.1?report=genbank&log$=prottop&blast_rank=39&RID=056RHFK8013"",""XP_026693335.1"")"
hypothetical protein OCBIM_22001083mg [Octopus bimaculoides],Octopus bimaculoides,264,264,35%,5e-75,36.22,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94670.1?report=genbank&log$=prottop&blast_rank=40&RID=056RHFK8013"",""KOF94670.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,239,239,74%,3e-63,27.19,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.1?report=genbank&log$=prottop&blast_rank=41&RID=056RHFK8013"",""XP_012558819.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Octopus bimaculoides],Octopus bimaculoides,222,222,28%,2e-61,36.87,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773070.1?report=genbank&log$=prottop&blast_rank=42&RID=056RHFK8013"",""XP_014773070.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,211,211,74%,8e-54,25.16,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.1?report=genbank&log$=prottop&blast_rank=43&RID=056RHFK8013"",""XP_012554363.1"")"
hypothetical protein OCBIM_22016683mg [Octopus bimaculoides],Octopus bimaculoides,186,186,14%,8e-52,51.83,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87518.1?report=genbank&log$=prottop&blast_rank=44&RID=056RHFK8013"",""KOF87518.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,194,194,65%,7e-48,23.76,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=45&RID=056RHFK8013"",""XP_029192963.2"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,190,190,72%,2e-46,24.44,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=46&RID=056RHFK8013"",""CAH1252963.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,37%,1e-45,26.85,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=47&RID=056RHFK8013"",""NP_001254955.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,186,186,52%,2e-45,26.74,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=48&RID=056RHFK8013"",""XP_033645044.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,169,169,20%,1e-44,36.26,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=49&RID=056RHFK8013"",""XP_014678863.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,178,178,53%,3e-43,25.42,888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557624.1?report=genbank&log$=prottop&blast_rank=50&RID=056RHFK8013"",""XP_012557624.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,164,164,20%,7e-43,39.24,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=51&RID=056RHFK8013"",""XP_035676409.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,178,178,31%,7e-43,30.41,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=52&RID=056RHFK8013"",""NP_001022364.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,177,177,31%,1e-42,30.41,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=53&RID=056RHFK8013"",""NP_001022363.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,161,161,20%,7e-42,39.66,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=54&RID=056RHFK8013"",""XP_035676410.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,173,173,37%,4e-41,24.86,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=55&RID=056RHFK8013"",""NP_001040851.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,158,158,47%,2e-36,24.91,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=56&RID=056RHFK8013"",""XP_002735490.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,157,157,41%,4e-36,26.90,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=57&RID=056RHFK8013"",""XP_030838756.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,156,156,41%,5e-36,26.90,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=58&RID=056RHFK8013"",""XP_030838755.1"")"
PREDICTED: LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Octopus bimaculoides],Octopus bimaculoides,156,156,39%,8e-36,26.49,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782806.1?report=genbank&log$=prottop&blast_rank=59&RID=056RHFK8013"",""XP_014782806.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,151,151,29%,2e-35,31.25,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694109.1?report=genbank&log$=prottop&blast_rank=60&RID=056RHFK8013"",""XP_035694109.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,152,152,53%,1e-34,24.78,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=61&RID=056RHFK8013"",""XP_019850671.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,150,150,29%,2e-34,31.25,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244374.1?report=genbank&log$=prottop&blast_rank=62&RID=056RHFK8013"",""CAH1244374.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,148,148,56%,2e-33,24.82,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182228.1?report=genbank&log$=prottop&blast_rank=63&RID=056RHFK8013"",""XP_044182228.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,144,144,63%,2e-32,23.30,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563893.1?report=genbank&log$=prottop&blast_rank=64&RID=056RHFK8013"",""XP_012563893.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,132,132,17%,4e-32,35.07,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=65&RID=056RHFK8013"",""ADB22398.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,131,131,17%,5e-32,35.07,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=66&RID=056RHFK8013"",""XP_006820799.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,139,139,64%,2e-30,22.58,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698583.1?report=genbank&log$=prottop&blast_rank=67&RID=056RHFK8013"",""XP_035698583.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,139,139,64%,2e-30,22.58,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=68&RID=056RHFK8013"",""XP_035698584.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,139,139,56%,2e-30,24.62,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182221.1?report=genbank&log$=prottop&blast_rank=69&RID=056RHFK8013"",""XP_044182221.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,138,138,64%,3e-30,22.58,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=70&RID=056RHFK8013"",""XP_035698586.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,138,138,64%,3e-30,22.58,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=71&RID=056RHFK8013"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,138,138,64%,3e-30,22.58,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=72&RID=056RHFK8013"",""XP_035698588.1"")"
hypothetical protein OCBIM_22037104mg [Octopus bimaculoides],Octopus bimaculoides,137,137,38%,5e-30,24.48,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73899.1?report=genbank&log$=prottop&blast_rank=73&RID=056RHFK8013"",""KOF73899.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,136,136,49%,1e-29,25.23,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=74&RID=056RHFK8013"",""XP_006825324.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,64%,9e-29,22.54,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=75&RID=056RHFK8013"",""CAH1244042.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,129,129,62%,6e-28,22.85,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559870.1?report=genbank&log$=prottop&blast_rank=76&RID=056RHFK8013"",""XP_012559870.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,126,126,34%,1e-27,25.12,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172637.1?report=genbank&log$=prottop&blast_rank=77&RID=056RHFK8013"",""XP_044172637.1"")"
uncharacterized protein PTSG_00082 [Salpingoeca rosetta],Salpingoeca rosetta,127,127,27%,2e-27,27.62,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998635.1?report=genbank&log$=prottop&blast_rank=78&RID=056RHFK8013"",""XP_004998635.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,129,129,34%,2e-27,25.05,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=79&RID=056RHFK8013"",""XP_004993504.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,119,119,22%,1e-26,27.24,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565946.1?report=genbank&log$=prottop&blast_rank=80&RID=056RHFK8013"",""XP_012565946.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,119,119,33%,7e-25,26.67,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004213016.1?report=genbank&log$=prottop&blast_rank=81&RID=056RHFK8013"",""XP_004213016.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,117,117,34%,9e-24,26.08,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182222.1?report=genbank&log$=prottop&blast_rank=82&RID=056RHFK8013"",""XP_044182222.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,117,117,34%,1e-23,26.08,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182223.1?report=genbank&log$=prottop&blast_rank=83&RID=056RHFK8013"",""XP_044182223.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,117,117,34%,1e-23,26.08,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=84&RID=056RHFK8013"",""XP_044182224.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Acropora millepora],Acropora millepora,116,116,34%,1e-23,26.08,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182225.1?report=genbank&log$=prottop&blast_rank=85&RID=056RHFK8013"",""XP_044182225.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,113,113,27%,4e-23,28.53,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=86&RID=056RHFK8013"",""XP_033646736.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,114,28%,6e-23,27.76,1003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815782.1?report=genbank&log$=prottop&blast_rank=87&RID=056RHFK8013"",""XP_006815782.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,110,110,26%,1e-22,28.31,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811294.1?report=genbank&log$=prottop&blast_rank=88&RID=056RHFK8013"",""XP_006811294.1"")"
