Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"nitric oxide synthase, brain isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,1155,1155,93%,0.0,49.01,1801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847312.1?report=genbank&log$=prottop&blast_rank=11&RID=0AJ20NBP016"",""XP_030847312.1"")"
"nitric oxide synthase, brain isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,1149,1149,93%,0.0,48.59,1811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847311.1?report=genbank&log$=prottop&blast_rank=12&RID=0AJ20NBP016"",""XP_030847311.1"")"
"nitric oxide synthase, brain isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,1147,1147,93%,0.0,49.02,1797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847313.1?report=genbank&log$=prottop&blast_rank=13&RID=0AJ20NBP016"",""XP_030847313.1"")"
"nitric oxide synthase, brain-like [Branchiostoma floridae]",Branchiostoma floridae,1136,1136,92%,0.0,49.91,1329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673410.1?report=genbank&log$=prottop&blast_rank=14&RID=0AJ20NBP016"",""XP_035673410.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1130,1130,92%,0.0,50.26,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257202.1?report=genbank&log$=prottop&blast_rank=15&RID=0AJ20NBP016"",""CAH1257202.1"")"
nitric oxide synthase brain isoform X1 [Octopus vulgaris],Octopus vulgaris,1129,1129,92%,0.0,48.72,1525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41539.1?report=genbank&log$=prottop&blast_rank=16&RID=0AJ20NBP016"",""QHX41539.1"")"
nitric oxide synthase 1A [Octopus bimaculoides],Octopus bimaculoides,1129,1129,92%,0.0,48.90,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVW85697.1?report=genbank&log$=prottop&blast_rank=17&RID=0AJ20NBP016"",""AVW85697.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1128,1128,83%,0.0,54.55,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232930.1?report=genbank&log$=prottop&blast_rank=18&RID=0AJ20NBP016"",""CAH1232930.1"")"
Nitric Oxide Synthase 1b [Octopus bimaculoides],Octopus bimaculoides,1121,1121,93%,0.0,47.77,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35683.1?report=genbank&log$=prottop&blast_rank=19&RID=0AJ20NBP016"",""QCX35683.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1107,1107,94%,0.0,48.59,1339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257154.1?report=genbank&log$=prottop&blast_rank=20&RID=0AJ20NBP016"",""CAH1257154.1"")"
nitric oxide synthase [Branchiostoma floridae],Branchiostoma floridae,1095,1095,92%,0.0,48.90,1332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ02989.1?report=genbank&log$=prottop&blast_rank=21&RID=0AJ20NBP016"",""AAQ02989.1"")"
Nitric Oxide Synthase 1a [Octopus vulgaris],Octopus vulgaris,1094,1094,89%,0.0,49.18,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35684.1?report=genbank&log$=prottop&blast_rank=22&RID=0AJ20NBP016"",""QCX35684.1"")"
Nitric Oxide Synthase 1b [Octopus vulgaris],Octopus vulgaris,1088,1088,89%,0.0,48.43,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35685.1?report=genbank&log$=prottop&blast_rank=23&RID=0AJ20NBP016"",""QCX35685.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1042,1042,90%,0.0,46.42,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248182.1?report=genbank&log$=prottop&blast_rank=24&RID=0AJ20NBP016"",""CAH1248182.1"")"
"LOW QUALITY PROTEIN: nitric oxide synthase, brain-like [Branchiostoma floridae]",Branchiostoma floridae,1009,1009,90%,0.0,45.55,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659980.1?report=genbank&log$=prottop&blast_rank=25&RID=0AJ20NBP016"",""XP_035659980.1"")"
"nitric oxide synthase, brain-like [Acropora millepora]",Acropora millepora,972,972,89%,0.0,45.70,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202966.2?report=genbank&log$=prottop&blast_rank=26&RID=0AJ20NBP016"",""XP_029202966.2"")"
"nitric oxide synthase, brain-like [Asterias rubens]",Asterias rubens,962,962,80%,0.0,49.25,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627460.1?report=genbank&log$=prottop&blast_rank=27&RID=0AJ20NBP016"",""XP_033627460.1"")"
"nitric oxide synthase, endothelial [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,943,943,91%,0.0,43.73,1390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847803.1?report=genbank&log$=prottop&blast_rank=28&RID=0AJ20NBP016"",""XP_030847803.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Amphimedon queenslandica]",Amphimedon queenslandica,907,1035,91%,0.0,47.26,1635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011410183.2?report=genbank&log$=prottop&blast_rank=29&RID=0AJ20NBP016"",""XP_011410183.2"")"
nitric oxide synthase brain isoform X2 [Octopus vulgaris],Octopus vulgaris,743,743,66%,0.0,45.68,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41540.1?report=genbank&log$=prottop&blast_rank=30&RID=0AJ20NBP016"",""QHX41540.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Hydra vulgaris]",Hydra vulgaris,392,392,32%,2e-123,48.06,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563857.1?report=genbank&log$=prottop&blast_rank=31&RID=0AJ20NBP016"",""XP_012563857.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Hydra vulgaris]",Hydra vulgaris,390,390,32%,7e-123,47.34,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565820.1?report=genbank&log$=prottop&blast_rank=32&RID=0AJ20NBP016"",""XP_012565820.1"")"
"PREDICTED: nitric oxide synthase, inducible-like [Hydra vulgaris]",Hydra vulgaris,378,378,30%,1e-118,48.07,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562925.1?report=genbank&log$=prottop&blast_rank=33&RID=0AJ20NBP016"",""XP_012562925.1"")"
nitric oxide synthase [Escherichia coli],Escherichia coli,313,313,29%,2e-94,41.85,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PPI97325.1?report=genbank&log$=prottop&blast_rank=34&RID=0AJ20NBP016"",""PPI97325.1"")"
"PREDICTED: nitric oxide synthase, brain-like [Hydra vulgaris]",Hydra vulgaris,282,282,32%,6e-82,38.87,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557975.1?report=genbank&log$=prottop&blast_rank=35&RID=0AJ20NBP016"",""XP_012557975.1"")"
uncharacterized protein MONBRDRAFT_16143 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,284,284,53%,1e-80,31.43,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744757.1?report=genbank&log$=prottop&blast_rank=36&RID=0AJ20NBP016"",""XP_001744757.1"")"
NADPH--cytochrome P450 reductase-like [Asterias rubens],Asterias rubens,265,265,53%,3e-73,30.21,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627746.1?report=genbank&log$=prottop&blast_rank=37&RID=0AJ20NBP016"",""XP_033627746.1"")"
NADPH--cytochrome P450 reductase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,261,261,53%,1e-71,28.64,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848141.1?report=genbank&log$=prottop&blast_rank=38&RID=0AJ20NBP016"",""XP_030848141.1"")"
POR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,258,258,54%,1e-70,29.53,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231419.1?report=genbank&log$=prottop&blast_rank=39&RID=0AJ20NBP016"",""CAH1231419.1"")"
POR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,258,258,54%,1e-70,29.67,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231416.1?report=genbank&log$=prottop&blast_rank=40&RID=0AJ20NBP016"",""CAH1231416.1"")"
NADPH--cytochrome P450 reductase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,256,256,54%,4e-70,28.08,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691512.1?report=genbank&log$=prottop&blast_rank=41&RID=0AJ20NBP016"",""XP_035691512.1"")"
NADPH--cytochrome P450 reductase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,256,256,54%,5e-70,28.08,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691511.1?report=genbank&log$=prottop&blast_rank=42&RID=0AJ20NBP016"",""XP_035691511.1"")"
NADPH--cytochrome P450 reductase [Ciona intestinalis],Ciona intestinalis,254,254,53%,2e-69,27.99,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130153.1?report=genbank&log$=prottop&blast_rank=43&RID=0AJ20NBP016"",""XP_002130153.1"")"
"PREDICTED: nitric oxide synthase, inducible-like [Hydra vulgaris]",Hydra vulgaris,236,236,20%,5e-68,45.60,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557976.1?report=genbank&log$=prottop&blast_rank=44&RID=0AJ20NBP016"",""XP_012557976.1"")"
NADPH-dependent FMN and FAD containing oxidoreductase-like protein [Branchiostoma floridae],Branchiostoma floridae,244,244,53%,7e-67,30.61,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ10794.1?report=genbank&log$=prottop&blast_rank=45&RID=0AJ20NBP016"",""AAQ10794.1"")"
NADPH-cytochrome-P450 oxidoreductase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,245,245,53%,1e-66,29.58,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646400.1?report=genbank&log$=prottop&blast_rank=46&RID=0AJ20NBP016"",""XP_646400.1"")"
hypothetical protein OCBIM_22030487mg [Octopus bimaculoides],Octopus bimaculoides,232,232,20%,2e-66,46.00,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF78637.1?report=genbank&log$=prottop&blast_rank=47&RID=0AJ20NBP016"",""KOF78637.1"")"
NADPH-dependent diflavin oxidoreductase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,244,244,53%,2e-66,30.30,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684708.1?report=genbank&log$=prottop&blast_rank=48&RID=0AJ20NBP016"",""XP_035684708.1"")"
NADPH-dependent diflavin oxidoreductase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,243,243,53%,2e-66,30.45,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684709.1?report=genbank&log$=prottop&blast_rank=49&RID=0AJ20NBP016"",""XP_035684709.1"")"
Structure of chimeric YH CPR [Saccharomyces cerevisiae],Saccharomyces cerevisiae,244,244,53%,2e-66,29.63,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3FJO_A?report=genbank&log$=prottop&blast_rank=50&RID=0AJ20NBP016"",""3FJO_A"")"
NADPH--cytochrome P450 reductase-like [Acropora millepora],Acropora millepora,245,245,55%,3e-66,27.08,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180983.2?report=genbank&log$=prottop&blast_rank=51&RID=0AJ20NBP016"",""XP_029180983.2"")"
"PREDICTED: nitric oxide synthase, brain-like [Octopus bimaculoides]",Octopus bimaculoides,230,230,20%,5e-66,46.15,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779378.1?report=genbank&log$=prottop&blast_rank=52&RID=0AJ20NBP016"",""XP_014779378.1"")"
NDOR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,241,241,52%,1e-65,30.78,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272438.1?report=genbank&log$=prottop&blast_rank=53&RID=0AJ20NBP016"",""CAH1272438.1"")"
NADPH--cytochrome P450 reductase [Caenorhabditis elegans],Caenorhabditis elegans,232,232,59%,5e-62,27.36,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_498103.1?report=genbank&log$=prottop&blast_rank=54&RID=0AJ20NBP016"",""NP_498103.1"")"
NADPH-dependent diflavin oxidoreductase 1-like [Asterias rubens],Asterias rubens,227,227,53%,8e-61,28.21,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643116.1?report=genbank&log$=prottop&blast_rank=55&RID=0AJ20NBP016"",""XP_033643116.1"")"
PREDICTED: NADPH-dependent diflavin oxidoreductase 1-like [Octopus bimaculoides],Octopus bimaculoides,223,223,53%,1e-59,27.92,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776709.1?report=genbank&log$=prottop&blast_rank=56&RID=0AJ20NBP016"",""XP_014776709.1"")"
NADPH-cytochrome-P450 oxidoreductase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,221,221,53%,1e-58,28.53,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_628906.1?report=genbank&log$=prottop&blast_rank=57&RID=0AJ20NBP016"",""XP_628906.1"")"
NADPH-dependent diflavin oxidoreductase 1-like [Acropora millepora],Acropora millepora,218,218,53%,9e-58,28.38,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174557.1?report=genbank&log$=prottop&blast_rank=58&RID=0AJ20NBP016"",""XP_044174557.1"")"
NCPR_ASPNG NADPH-cytochrome P450 reductase (CPR) (P450R) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,219,219,53%,2e-57,27.16,695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658199.1?report=genbank&log$=prottop&blast_rank=59&RID=0AJ20NBP016"",""XP_658199.1"")"
NADPH-dependent diflavin oxidoreductase 1 [Ciona intestinalis],Ciona intestinalis,214,214,53%,1e-56,28.27,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128053.1?report=genbank&log$=prottop&blast_rank=60&RID=0AJ20NBP016"",""XP_002128053.1"")"
hypothetical protein HYE67_006260 [Fusarium culmorum],Fusarium culmorum,215,215,53%,4e-56,27.26,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC64029.1?report=genbank&log$=prottop&blast_rank=61&RID=0AJ20NBP016"",""QPC64029.1"")"
PREDICTED: NADPH-dependent diflavin oxidoreductase 1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,213,213,53%,6e-56,27.45,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732733.1?report=genbank&log$=prottop&blast_rank=62&RID=0AJ20NBP016"",""XP_002732733.1"")"
PREDICTED: NADPH oxidoreductase A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,213,213,53%,1e-55,28.59,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825318.1?report=genbank&log$=prottop&blast_rank=63&RID=0AJ20NBP016"",""XP_006825318.1"")"
NADPH-cytochrome P450 reductase [Fusarium culmorum],Fusarium culmorum,209,209,53%,2e-54,27.26,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01653.1?report=genbank&log$=prottop&blast_rank=64&RID=0AJ20NBP016"",""PTD01653.1"")"
bifunctional nitrate reductase/sulfite reductase flavoprotein subunit alpha [Enterobacteriaceae],Enterobacteriaceae,212,212,53%,5e-53,29.59,1382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080195262.1?report=genbank&log$=prottop&blast_rank=65&RID=0AJ20NBP016"",""WP_080195262.1"")"
NADPH oxidoreductase A-like [Branchiostoma floridae],Branchiostoma floridae,201,201,53%,1e-51,28.19,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692088.1?report=genbank&log$=prottop&blast_rank=66&RID=0AJ20NBP016"",""XP_035692088.1"")"
TPA: assimilatory sulfite reductase (NADPH) flavoprotein subunit [Escherichia coli],Escherichia coli,199,199,53%,2e-51,28.09,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAI9356252.1?report=genbank&log$=prottop&blast_rank=67&RID=0AJ20NBP016"",""HAI9356252.1"")"
PREDICTED: methionine synthase reductase-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,202,272,49%,5e-51,33.33,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741834.2?report=genbank&log$=prottop&blast_rank=68&RID=0AJ20NBP016"",""XP_002741834.2"")"
nitric oxide synthase oxygenase [Escherichia coli],Escherichia coli,184,184,15%,1e-50,45.83,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_164907055.1?report=genbank&log$=prottop&blast_rank=69&RID=0AJ20NBP016"",""WP_164907055.1"")"
POR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,196,196,53%,5e-50,26.56,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231389.1?report=genbank&log$=prottop&blast_rank=70&RID=0AJ20NBP016"",""CAH1231389.1"")"
PREDICTED: NADPH--cytochrome P450 reductase-like [Octopus bimaculoides],Octopus bimaculoides,193,193,49%,2e-49,26.86,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771016.1?report=genbank&log$=prottop&blast_rank=71&RID=0AJ20NBP016"",""XP_014771016.1"")"
PREDICTED: NADPH--cytochrome P450 reductase-like [Hydra vulgaris],Hydra vulgaris,190,190,42%,4e-49,29.96,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562221.1?report=genbank&log$=prottop&blast_rank=72&RID=0AJ20NBP016"",""XP_012562221.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,187,187,53%,3e-47,28.09,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFG6322689.1?report=genbank&log$=prottop&blast_rank=73&RID=0AJ20NBP016"",""EFG6322689.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,187,187,53%,4e-47,27.73,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU5793136.1?report=genbank&log$=prottop&blast_rank=74&RID=0AJ20NBP016"",""EEU5793136.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,186,186,53%,6e-47,27.64,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MGP87324.1?report=genbank&log$=prottop&blast_rank=75&RID=0AJ20NBP016"",""MGP87324.1"")"
TPA: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,186,186,53%,7e-47,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAW1061690.1?report=genbank&log$=prottop&blast_rank=76&RID=0AJ20NBP016"",""HAW1061690.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,186,186,53%,7e-47,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_136159678.1?report=genbank&log$=prottop&blast_rank=77&RID=0AJ20NBP016"",""WP_136159678.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,186,186,53%,8e-47,27.64,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH5056482.1?report=genbank&log$=prottop&blast_rank=78&RID=0AJ20NBP016"",""EHH5056482.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,186,186,53%,8e-47,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_201474443.1?report=genbank&log$=prottop&blast_rank=79&RID=0AJ20NBP016"",""WP_201474443.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,9e-47,27.73,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EIO7621814.1?report=genbank&log$=prottop&blast_rank=80&RID=0AJ20NBP016"",""EIO7621814.1"")"
methionine synthase reductase-like [Asterias rubens],Asterias rubens,189,262,48%,1e-46,30.35,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625240.1?report=genbank&log$=prottop&blast_rank=81&RID=0AJ20NBP016"",""XP_033625240.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_136160566.1?report=genbank&log$=prottop&blast_rank=82&RID=0AJ20NBP016"",""WP_136160566.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.64,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_136807071.1?report=genbank&log$=prottop&blast_rank=83&RID=0AJ20NBP016"",""WP_136807071.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEQ5537911.1?report=genbank&log$=prottop&blast_rank=84&RID=0AJ20NBP016"",""EEQ5537911.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096971017.1?report=genbank&log$=prottop&blast_rank=85&RID=0AJ20NBP016"",""WP_096971017.1"")"
PREDICTED: methionine synthase reductase-like [Hydra vulgaris],Hydra vulgaris,186,186,53%,1e-46,24.42,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002170345.2?report=genbank&log$=prottop&blast_rank=86&RID=0AJ20NBP016"",""XP_002170345.2"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.64,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_032171934.1?report=genbank&log$=prottop&blast_rank=87&RID=0AJ20NBP016"",""WP_032171934.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia],Escherichia,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_094323111.1?report=genbank&log$=prottop&blast_rank=88&RID=0AJ20NBP016"",""WP_094323111.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096263773.1?report=genbank&log$=prottop&blast_rank=89&RID=0AJ20NBP016"",""WP_096263773.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_164538486.1?report=genbank&log$=prottop&blast_rank=90&RID=0AJ20NBP016"",""WP_164538486.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.58,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGO8360639.1?report=genbank&log$=prottop&blast_rank=91&RID=0AJ20NBP016"",""EGO8360639.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,185,185,53%,1e-46,27.43,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEC7795498.1?report=genbank&log$=prottop&blast_rank=92&RID=0AJ20NBP016"",""EEC7795498.1"")"
