Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cytochrome oxidase subunit I [Ciona savignyi],Ciona savignyi,637,637,97%,0.0,69.37,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDO67178.1?report=genbank&log$=prottop&blast_rank=23&RID=6CXY4MFW01R"",""QDO67178.1"")"
cytochrome oxidase subunit I [Ciona savignyi],Ciona savignyi,634,634,97%,0.0,69.37,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDO67176.1?report=genbank&log$=prottop&blast_rank=24&RID=6CXY4MFW01R"",""QDO67176.1"")"
cytochrome oxidase subunit I [Asterias rubens],Asterias rubens,632,632,84%,0.0,78.44,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAZ31262.1?report=genbank&log$=prottop&blast_rank=25&RID=6CXY4MFW01R"",""AAZ31262.1"")"
cytochrome c oxidase subunit 1 [Monosiga brevicollis ATCC 50154],Monosiga brevicollis ATCC 50154,627,627,99%,0.0,65.35,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_696984.1?report=genbank&log$=prottop&blast_rank=26&RID=6CXY4MFW01R"",""NP_696984.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,625,625,97%,0.0,68.24,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_002221538.1?report=genbank&log$=prottop&blast_rank=27&RID=6CXY4MFW01R"",""YP_002221538.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,624,624,97%,0.0,68.04,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADI99804.1?report=genbank&log$=prottop&blast_rank=28&RID=6CXY4MFW01R"",""ADI99804.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,622,622,97%,0.0,67.79,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95035.1?report=genbank&log$=prottop&blast_rank=29&RID=6CXY4MFW01R"",""QHA95035.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,619,619,97%,0.0,67.98,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95037.1?report=genbank&log$=prottop&blast_rank=30&RID=6CXY4MFW01R"",""QHA95037.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,617,617,97%,0.0,67.79,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95033.1?report=genbank&log$=prottop&blast_rank=31&RID=6CXY4MFW01R"",""QHA95033.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,616,616,97%,0.0,67.79,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95032.1?report=genbank&log$=prottop&blast_rank=32&RID=6CXY4MFW01R"",""QHA95032.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,608,608,97%,0.0,67.19,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95036.1?report=genbank&log$=prottop&blast_rank=33&RID=6CXY4MFW01R"",""QHA95036.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,608,608,97%,0.0,67.00,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95038.1?report=genbank&log$=prottop&blast_rank=34&RID=6CXY4MFW01R"",""QHA95038.1"")"
cytochrome c oxidase subunit I [Ciona savignyi],Ciona savignyi,604,604,97%,0.0,66.21,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA95034.1?report=genbank&log$=prottop&blast_rank=35&RID=6CXY4MFW01R"",""QHA95034.1"")"
cytochrome oxidase subunit I [Ciona savignyi],Ciona savignyi,597,597,97%,0.0,66.40,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDO67179.1?report=genbank&log$=prottop&blast_rank=36&RID=6CXY4MFW01R"",""QDO67179.1"")"
cytochrome oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,574,574,99%,0.0,59.42,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO16280.1?report=genbank&log$=prottop&blast_rank=37&RID=6CXY4MFW01R"",""AAO16280.1"")"
cytochrome oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,573,573,99%,0.0,59.22,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO16252.1?report=genbank&log$=prottop&blast_rank=38&RID=6CXY4MFW01R"",""AAO16252.1"")"
cytochrome oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,572,572,99%,0.0,59.22,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO16276.1?report=genbank&log$=prottop&blast_rank=39&RID=6CXY4MFW01R"",""AAO16276.1"")"
cytochrome c oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,572,572,99%,0.0,59.22,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB06384.1?report=genbank&log$=prottop&blast_rank=40&RID=6CXY4MFW01R"",""ACB06384.1"")"
cytochrome c oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,571,571,99%,0.0,59.03,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_006961.1?report=genbank&log$=prottop&blast_rank=41&RID=6CXY4MFW01R"",""NP_006961.1"")"
mitochondrially encoded cytochrome c oxidase I [Fusarium culmorum],Fusarium culmorum,570,570,97%,0.0,61.88,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009136844.1?report=genbank&log$=prottop&blast_rank=42&RID=6CXY4MFW01R"",""YP_009136844.1"")"
RecName: Full=Cytochrome c oxidase subunit 1; AltName: Full=Cytochrome c oxidase polypeptide I [Aspergillus nidulans],Aspergillus nidulans,568,568,97%,0.0,61.57,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P00402.2?report=genbank&log$=prottop&blast_rank=43&RID=6CXY4MFW01R"",""P00402.2"")"
cytochrome c oxidase subunit I [Caulobacter vibrioides],Caulobacter vibrioides,562,562,98%,0.0,61.51,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096053294.1?report=genbank&log$=prottop&blast_rank=44&RID=6CXY4MFW01R"",""WP_096053294.1"")"
cytochrome oxidase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,561,561,97%,0.0,58.66,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA24070.1?report=genbank&log$=prottop&blast_rank=45&RID=6CXY4MFW01R"",""CAA24070.1"")"
cytochrome oxidase subunit I [Caenorhabditis elegans],Caenorhabditis elegans,561,561,99%,0.0,58.45,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO16304.1?report=genbank&log$=prottop&blast_rank=46&RID=6CXY4MFW01R"",""AAO16304.1"")"
cytochrome c oxidase subunit I [Caulobacter vibrioides],Caulobacter vibrioides,561,561,98%,0.0,61.32,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_010921235.1?report=genbank&log$=prottop&blast_rank=47&RID=6CXY4MFW01R"",""WP_010921235.1"")"
cytochrome C oxidase subunit I [Caulobacter vibrioides],Caulobacter vibrioides,560,560,99%,0.0,60.93,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KSB88115.1?report=genbank&log$=prottop&blast_rank=48&RID=6CXY4MFW01R"",""KSB88115.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,557,557,97%,0.0,57.92,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009305.1?report=genbank&log$=prottop&blast_rank=49&RID=6CXY4MFW01R"",""NP_009305.1"")"
Cox1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,556,556,97%,0.0,57.74,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHB12464.1?report=genbank&log$=prottop&blast_rank=50&RID=6CXY4MFW01R"",""QHB12464.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,556,556,97%,0.0,57.74,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15436.1?report=genbank&log$=prottop&blast_rank=51&RID=6CXY4MFW01R"",""AJU15436.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,556,556,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15515.1?report=genbank&log$=prottop&blast_rank=52&RID=6CXY4MFW01R"",""AJU15515.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM969],Saccharomyces cerevisiae YJM969,555,555,97%,0.0,57.74,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15572.1?report=genbank&log$=prottop&blast_rank=53&RID=6CXY4MFW01R"",""AJU15572.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,555,555,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVI16651.1?report=genbank&log$=prottop&blast_rank=54&RID=6CXY4MFW01R"",""AVI16651.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,555,555,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16221.1?report=genbank&log$=prottop&blast_rank=55&RID=6CXY4MFW01R"",""AJU16221.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,554,554,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15352.1?report=genbank&log$=prottop&blast_rank=56&RID=6CXY4MFW01R"",""AJU15352.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,554,554,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15900.1?report=genbank&log$=prottop&blast_rank=57&RID=6CXY4MFW01R"",""AJU15900.1"")"
cytochrome c oxidase subunit I [Caulobacter],Caulobacter,554,554,98%,0.0,59.70,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_004623368.1?report=genbank&log$=prottop&blast_rank=58&RID=6CXY4MFW01R"",""WP_004623368.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,554,554,97%,0.0,57.36,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL83068.1?report=genbank&log$=prottop&blast_rank=59&RID=6CXY4MFW01R"",""AKL83068.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,553,553,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15344.1?report=genbank&log$=prottop&blast_rank=60&RID=6CXY4MFW01R"",""AJU15344.1"")"
CIII2/CIV respiratory supercomplex from Saccharomyces cerevisiae [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,553,553,97%,0.0,58.06,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6YMX_a?report=genbank&log$=prottop&blast_rank=61&RID=6CXY4MFW01R"",""6YMX_a"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,553,553,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009144706.1?report=genbank&log$=prottop&blast_rank=62&RID=6CXY4MFW01R"",""YP_009144706.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,553,553,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15476.1?report=genbank&log$=prottop&blast_rank=63&RID=6CXY4MFW01R"",""AJU15476.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1336],Saccharomyces cerevisiae YJM1336,553,553,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15868.1?report=genbank&log$=prottop&blast_rank=64&RID=6CXY4MFW01R"",""AJU15868.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,553,553,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15388.1?report=genbank&log$=prottop&blast_rank=65&RID=6CXY4MFW01R"",""AJU15388.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,553,553,97%,0.0,57.55,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15771.1?report=genbank&log$=prottop&blast_rank=66&RID=6CXY4MFW01R"",""AJU15771.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,552,552,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15819.1?report=genbank&log$=prottop&blast_rank=67&RID=6CXY4MFW01R"",""AJU15819.1"")"
cytochrome c oxidase subunit I [Symsagittifera roscoffensis],Symsagittifera roscoffensis,552,552,98%,0.0,59.42,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003934236.1?report=genbank&log$=prottop&blast_rank=68&RID=6CXY4MFW01R"",""YP_003934236.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,552,552,97%,0.0,56.98,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX72537.1?report=genbank&log$=prottop&blast_rank=69&RID=6CXY4MFW01R"",""GAX72537.1"")"
cox1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,552,552,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6651034.1?report=genbank&log$=prottop&blast_rank=70&RID=6CXY4MFW01R"",""CAD6651034.1"")"
cox1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,552,552,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6647675.1?report=genbank&log$=prottop&blast_rank=71&RID=6CXY4MFW01R"",""CAD6647675.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,552,552,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVI16640.1?report=genbank&log$=prottop&blast_rank=72&RID=6CXY4MFW01R"",""AVI16640.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,552,552,97%,0.0,57.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15406.1?report=genbank&log$=prottop&blast_rank=73&RID=6CXY4MFW01R"",""AJU15406.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,551,551,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15952.1?report=genbank&log$=prottop&blast_rank=74&RID=6CXY4MFW01R"",""AJU15952.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,551,551,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15362.1?report=genbank&log$=prottop&blast_rank=75&RID=6CXY4MFW01R"",""AJU15362.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,551,551,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16005.1?report=genbank&log$=prottop&blast_rank=76&RID=6CXY4MFW01R"",""AJU16005.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1129],Saccharomyces cerevisiae YJM1129,550,550,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15662.1?report=genbank&log$=prottop&blast_rank=77&RID=6CXY4MFW01R"",""AJU15662.1"")"
cytochrome c oxidase subunit I [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,550,550,97%,0.0,57.17,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS28690.1?report=genbank&log$=prottop&blast_rank=78&RID=6CXY4MFW01R"",""ABS28690.1"")"
unnamed protein product [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,545,545,97%,0.0,59.11,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_006303580.1?report=genbank&log$=prottop&blast_rank=79&RID=6CXY4MFW01R"",""YP_006303580.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,544,544,97%,0.0,56.31,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL82883.1?report=genbank&log$=prottop&blast_rank=80&RID=6CXY4MFW01R"",""AKL82883.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,542,542,97%,0.0,56.79,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP42319.1?report=genbank&log$=prottop&blast_rank=81&RID=6CXY4MFW01R"",""AJP42319.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,540,540,97%,0.0,56.71,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL82726.1?report=genbank&log$=prottop&blast_rank=82&RID=6CXY4MFW01R"",""AKL82726.1"")"
cytochrome c oxidase subunit 1 [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,540,540,97%,0.0,56.60,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU15987.1?report=genbank&log$=prottop&blast_rank=83&RID=6CXY4MFW01R"",""AJU15987.1"")"
K7_Cox1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,540,540,97%,0.0,56.42,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAK78955.1?report=genbank&log$=prottop&blast_rank=84&RID=6CXY4MFW01R"",""BAK78955.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,530,530,75%,0.0,73.66,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR91079.1?report=genbank&log$=prottop&blast_rank=85&RID=6CXY4MFW01R"",""BAR91079.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,528,528,75%,0.0,74.04,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR91073.1?report=genbank&log$=prottop&blast_rank=86&RID=6CXY4MFW01R"",""BAR91073.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,521,521,75%,0.0,73.91,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR90927.1?report=genbank&log$=prottop&blast_rank=87&RID=6CXY4MFW01R"",""BAR90927.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,521,521,75%,0.0,73.91,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR90994.1?report=genbank&log$=prottop&blast_rank=88&RID=6CXY4MFW01R"",""BAR90994.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,520,520,75%,0.0,73.66,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR91056.1?report=genbank&log$=prottop&blast_rank=89&RID=6CXY4MFW01R"",""BAR91056.1"")"
cytochrome c oxidase subunit I [Hydra vulgaris],Hydra vulgaris,517,517,75%,5e-180,73.40,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAR90988.1?report=genbank&log$=prottop&blast_rank=90&RID=6CXY4MFW01R"",""BAR90988.1"")"
cytochrome oxidase subunit 1 and subunit 2 [Dictyostelium discoideum],Dictyostelium discoideum,529,529,89%,3e-179,63.17,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_050073.1?report=genbank&log$=prottop&blast_rank=91&RID=6CXY4MFW01R"",""NP_050073.1"")"
cytochrome oxidase subunit I [Clytia hemisphaerica],Clytia hemisphaerica,453,453,67%,1e-155,73.22,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACZ67439.1?report=genbank&log$=prottop&blast_rank=92&RID=6CXY4MFW01R"",""ACZ67439.1"")"
PREDICTED: uncharacterized protein LOC100635922 [Amphimedon queenslandica],Amphimedon queenslandica,460,460,97%,4e-155,50.20,548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003390962.1?report=genbank&log$=prottop&blast_rank=93&RID=6CXY4MFW01R"",""XP_003390962.1"")"
