Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase type 5-like [Asterias rubens],Asterias rubens,391,391,75%,1e-112,29.59,1235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639896.1?report=genbank&log$=prottop&blast_rank=11&RID=0CPCDSG8013"",""XP_033639896.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,374,374,46%,2e-111,37.09,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=12&RID=0CPCDSG8013"",""XP_033632435.1"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,384,831,77%,7e-111,43.74,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=13&RID=0CPCDSG8013"",""XP_018670297.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,384,833,79%,7e-111,43.74,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=14&RID=0CPCDSG8013"",""XP_018670296.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,384,833,79%,1e-110,43.74,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=15&RID=0CPCDSG8013"",""XP_002129241.2"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,358,50%,1e-105,34.20,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=16&RID=0CPCDSG8013"",""XP_030836850.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,348,419,49%,3e-104,39.70,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=17&RID=0CPCDSG8013"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,348,419,49%,3e-104,39.70,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=18&RID=0CPCDSG8013"",""XP_014782073.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,315,590,73%,2e-86,40.00,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=19&RID=0CPCDSG8013"",""XP_002165335.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,277,277,37%,6e-79,36.31,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=20&RID=0CPCDSG8013"",""XP_014768614.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,275,275,28%,7e-79,41.40,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=21&RID=0CPCDSG8013"",""KOF93849.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,261,560,72%,3e-68,31.52,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=22&RID=0CPCDSG8013"",""XP_003385821.2"")"
ADCY8 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,243,549,73%,2e-62,33.40,1850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248161.1?report=genbank&log$=prottop&blast_rank=23&RID=0CPCDSG8013"",""CAH1248161.1"")"
adenylate cyclase type 8-like [Branchiostoma floridae],Branchiostoma floridae,238,534,73%,7e-61,32.99,1753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660331.1?report=genbank&log$=prottop&blast_rank=24&RID=0CPCDSG8013"",""XP_035660331.1"")"
adenylate cyclase type 5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,234,445,50%,5e-60,37.14,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846084.1?report=genbank&log$=prottop&blast_rank=25&RID=0CPCDSG8013"",""XP_030846084.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,234,486,80%,1e-59,32.12,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=26&RID=0CPCDSG8013"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 8-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,233,444,53%,3e-59,32.33,1554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820732.1?report=genbank&log$=prottop&blast_rank=27&RID=0CPCDSG8013"",""XP_006820732.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,228,503,42%,8e-58,37.27,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=28&RID=0CPCDSG8013"",""XP_014661660.1"")"
PREDICTED: uncharacterized protein LOC106868905 [Octopus bimaculoides],Octopus bimaculoides,228,598,42%,1e-57,41.37,1850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769851.1?report=genbank&log$=prottop&blast_rank=29&RID=0CPCDSG8013"",""XP_014769851.1"")"
adenylate cyclase type 6 [Ciona intestinalis],Ciona intestinalis,226,421,40%,2e-57,40.92,1222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693427.1?report=genbank&log$=prottop&blast_rank=30&RID=0CPCDSG8013"",""XP_026693427.1"")"
PREDICTED: adenylate cyclase type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,223,554,38%,1e-56,47.71,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825139.1?report=genbank&log$=prottop&blast_rank=31&RID=0CPCDSG8013"",""XP_006825139.1"")"
adenylate cyclase type 5-like [Branchiostoma floridae],Branchiostoma floridae,222,433,51%,2e-56,40.33,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035689810.1?report=genbank&log$=prottop&blast_rank=32&RID=0CPCDSG8013"",""XP_035689810.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,208,284,33%,2e-56,43.16,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=33&RID=0CPCDSG8013"",""XP_014672747.1"")"
adenylate cyclase type 2-like isoform X1 [Asterias rubens],Asterias rubens,221,509,55%,5e-56,33.78,1164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626705.1?report=genbank&log$=prottop&blast_rank=34&RID=0CPCDSG8013"",""XP_033626705.1"")"
adenylate cyclase type 2-like isoform X2 [Asterias rubens],Asterias rubens,221,508,55%,6e-56,34.10,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626706.1?report=genbank&log$=prottop&blast_rank=35&RID=0CPCDSG8013"",""XP_033626706.1"")"
ADCY3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,220,511,43%,6e-56,40.85,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248162.1?report=genbank&log$=prottop&blast_rank=36&RID=0CPCDSG8013"",""CAH1248162.1"")"
adenylate cyclase type 3-like [Branchiostoma floridae],Branchiostoma floridae,219,508,43%,1e-55,40.85,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659644.1?report=genbank&log$=prottop&blast_rank=37&RID=0CPCDSG8013"",""XP_035659644.1"")"
adenylate cyclase type 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,219,598,45%,3e-55,46.12,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831599.1?report=genbank&log$=prottop&blast_rank=38&RID=0CPCDSG8013"",""XP_030831599.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,212,383,32%,3e-54,46.21,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=39&RID=0CPCDSG8013"",""XP_004206359.2"")"
adenylate cyclase type 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,215,588,45%,5e-54,37.37,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831597.1?report=genbank&log$=prottop&blast_rank=40&RID=0CPCDSG8013"",""XP_030831597.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,213,578,50%,2e-53,37.07,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850469.1?report=genbank&log$=prottop&blast_rank=41&RID=0CPCDSG8013"",""XP_019850469.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,213,469,42%,2e-53,39.14,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=42&RID=0CPCDSG8013"",""XP_019862822.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,213,575,49%,2e-53,41.24,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268866.1?report=genbank&log$=prottop&blast_rank=43&RID=0CPCDSG8013"",""CAH1268866.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,213,575,49%,3e-53,41.24,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268842.1?report=genbank&log$=prottop&blast_rank=44&RID=0CPCDSG8013"",""CAH1268842.1"")"
adenylate cyclase type 2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,211,576,49%,3e-53,41.24,903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678764.1?report=genbank&log$=prottop&blast_rank=45&RID=0CPCDSG8013"",""XP_035678764.1"")"
adenylate cyclase type 2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,211,578,49%,4e-53,41.24,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678763.1?report=genbank&log$=prottop&blast_rank=46&RID=0CPCDSG8013"",""XP_035678763.1"")"
PREDICTED: adenylate cyclase type 5-like [Priapulus caudatus],Priapulus caudatus,209,410,40%,3e-52,40.39,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676369.1?report=genbank&log$=prottop&blast_rank=47&RID=0CPCDSG8013"",""XP_014676369.1"")"
adenylate cyclase type 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,207,476,57%,9e-52,41.84,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829913.1?report=genbank&log$=prottop&blast_rank=48&RID=0CPCDSG8013"",""XP_030829913.1"")"
PREDICTED: adenylate cyclase type 5-like [Hydra vulgaris],Hydra vulgaris,207,412,44%,1e-51,39.15,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556398.1?report=genbank&log$=prottop&blast_rank=49&RID=0CPCDSG8013"",""XP_012556398.1"")"
adenylate cyclase type 3-like [Acropora millepora],Acropora millepora,207,399,43%,2e-51,45.24,1160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044181646.1?report=genbank&log$=prottop&blast_rank=50&RID=0CPCDSG8013"",""XP_044181646.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,195,195,18%,2e-51,40.89,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=51&RID=0CPCDSG8013"",""AAP91729.1"")"
PREDICTED: adenylate cyclase type 3 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,206,403,39%,2e-51,44.75,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734095.1?report=genbank&log$=prottop&blast_rank=52&RID=0CPCDSG8013"",""XP_002734095.1"")"
adenylate cyclase type 3-like [Asterias rubens],Asterias rubens,206,552,61%,3e-51,36.50,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640430.1?report=genbank&log$=prottop&blast_rank=53&RID=0CPCDSG8013"",""XP_033640430.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,186,259,25%,5e-51,47.78,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=54&RID=0CPCDSG8013"",""XP_003385530.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,204,533,41%,9e-51,41.26,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=55&RID=0CPCDSG8013"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,185,185,18%,2e-49,39.76,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=56&RID=0CPCDSG8013"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,199,541,47%,4e-49,32.72,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=57&RID=0CPCDSG8013"",""XP_019853721.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,199,472,39%,5e-49,38.99,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=58&RID=0CPCDSG8013"",""XP_014671440.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,199,472,39%,5e-49,38.99,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=59&RID=0CPCDSG8013"",""XP_014671439.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,199,473,39%,5e-49,38.99,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=60&RID=0CPCDSG8013"",""XP_014671437.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,199,473,39%,5e-49,38.99,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671436.1?report=genbank&log$=prottop&blast_rank=61&RID=0CPCDSG8013"",""XP_014671436.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,199,285,33%,1e-48,42.45,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=62&RID=0CPCDSG8013"",""KOF92075.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,197,518,41%,2e-48,39.01,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=63&RID=0CPCDSG8013"",""XP_019855356.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,197,392,28%,5e-48,52.97,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=64&RID=0CPCDSG8013"",""XP_006819097.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,194,447,38%,7e-48,41.73,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=65&RID=0CPCDSG8013"",""NP_504486.4"")"
adenylate cyclase type 5-like [Acropora millepora],Acropora millepora,191,379,35%,2e-47,43.07,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166329.1?report=genbank&log$=prottop&blast_rank=66&RID=0CPCDSG8013"",""XP_044166329.1"")"
PREDICTED: adenylate cyclase type 6-like [Octopus bimaculoides],Octopus bimaculoides,189,337,37%,3e-47,55.97,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789025.1?report=genbank&log$=prottop&blast_rank=67&RID=0CPCDSG8013"",""XP_014789025.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,189,445,35%,6e-46,41.18,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=68&RID=0CPCDSG8013"",""NP_504553.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,184,504,36%,2e-44,35.05,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=69&RID=0CPCDSG8013"",""XP_019855358.1"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,180,435,31%,4e-43,42.79,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=70&RID=0CPCDSG8013"",""XP_014665401.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,160,370,33%,1e-36,51.68,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=71&RID=0CPCDSG8013"",""CAH1237752.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,134,134,11%,9e-34,45.81,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=72&RID=0CPCDSG8013"",""KOF65174.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,115,115,5%,4e-28,64.56,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=73&RID=0CPCDSG8013"",""KOF65175.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,129,398,30%,2e-27,33.51,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=74&RID=0CPCDSG8013"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,129,397,30%,2e-27,33.51,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=75&RID=0CPCDSG8013"",""XP_643824.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,114,114,5%,2e-27,62.03,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=76&RID=0CPCDSG8013"",""KOF92077.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,125,243,30%,3e-26,35.62,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=77&RID=0CPCDSG8013"",""XP_004998135.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,120,223,44%,1e-25,26.98,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824413.1?report=genbank&log$=prottop&blast_rank=78&RID=0CPCDSG8013"",""XP_006824413.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,112,112,12%,2e-25,35.84,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=79&RID=0CPCDSG8013"",""XP_011409472.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,122,209,35%,2e-25,28.87,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=80&RID=0CPCDSG8013"",""XP_035673581.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Amphimedon queenslandica],Amphimedon queenslandica,122,228,37%,3e-25,32.10,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387397.1?report=genbank&log$=prottop&blast_rank=81&RID=0CPCDSG8013"",""XP_003387397.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,206,35%,3e-25,28.52,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256863.1?report=genbank&log$=prottop&blast_rank=82&RID=0CPCDSG8013"",""CAH1256863.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,206,35%,3e-25,28.52,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256865.1?report=genbank&log$=prottop&blast_rank=83&RID=0CPCDSG8013"",""CAH1256865.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,207,35%,4e-25,28.52,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256861.1?report=genbank&log$=prottop&blast_rank=84&RID=0CPCDSG8013"",""CAH1256861.1"")"
soluble guanylate cyclase 88E [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,120,222,30%,5e-25,36.96,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845137.1?report=genbank&log$=prottop&blast_rank=85&RID=0CPCDSG8013"",""XP_030845137.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,207,35%,5e-25,28.52,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256862.1?report=genbank&log$=prottop&blast_rank=86&RID=0CPCDSG8013"",""CAH1256862.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,119,208,30%,6e-25,33.58,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=87&RID=0CPCDSG8013"",""XP_029208318.1"")"
soluble guanylate cyclase 88E-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,120,212,35%,6e-25,29.58,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673584.1?report=genbank&log$=prottop&blast_rank=88&RID=0CPCDSG8013"",""XP_035673584.1"")"
soluble guanylate cyclase 88E-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,120,212,35%,6e-25,29.58,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673583.1?report=genbank&log$=prottop&blast_rank=89&RID=0CPCDSG8013"",""XP_035673583.1"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,119,208,30%,6e-25,33.58,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=90&RID=0CPCDSG8013"",""XP_029208316.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,120,212,35%,7e-25,29.58,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673579.1?report=genbank&log$=prottop&blast_rank=91&RID=0CPCDSG8013"",""XP_035673579.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,119,202,35%,7e-25,30.14,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=92&RID=0CPCDSG8013"",""XP_014662991.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,181,45%,1e-24,28.61,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257257.1?report=genbank&log$=prottop&blast_rank=93&RID=0CPCDSG8013"",""CAH1257257.1"")"
