Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"nuclear factor of activated T-cells, cytoplasmic 4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,171,171,28%,2e-41,38.69,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011676216.2?report=genbank&log$=prottop&blast_rank=16&RID=080B0E7E016"",""XP_011676216.2"")"
LOW QUALITY PROTEIN: nuclear factor of activated T-cells 5-like [Branchiostoma floridae],Branchiostoma floridae,128,128,26%,1e-27,33.33,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679897.1?report=genbank&log$=prottop&blast_rank=17&RID=080B0E7E016"",""XP_035679897.1"")"
hypothetical protein OCBIM_220335307mg [Octopus bimaculoides],Octopus bimaculoides,99.0,99.0,13%,8e-22,41.46,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76291.1?report=genbank&log$=prottop&blast_rank=18&RID=080B0E7E016"",""KOF76291.1"")"
hypothetical protein OCBIM_220335306mg [Octopus bimaculoides],Octopus bimaculoides,82.0,82.0,12%,1e-15,44.44,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76289.1?report=genbank&log$=prottop&blast_rank=19&RID=080B0E7E016"",""KOF76289.1"")"
uncharacterized protein LOC114955339 isoform X1 [Acropora millepora],Acropora millepora,82.8,82.8,28%,2e-13,26.79,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176433.1?report=genbank&log$=prottop&blast_rank=20&RID=080B0E7E016"",""XP_044176433.1"")"
uncharacterized protein LOC114955339 isoform X2 [Acropora millepora],Acropora millepora,82.8,82.8,28%,2e-13,26.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176434.1?report=genbank&log$=prottop&blast_rank=21&RID=080B0E7E016"",""XP_044176434.1"")"
"nuclear factor of activated T-cells, cytoplasmic 4-like isoform X5 [Acropora millepora]",Acropora millepora,82.4,82.4,28%,2e-13,26.79,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176437.1?report=genbank&log$=prottop&blast_rank=22&RID=080B0E7E016"",""XP_044176437.1"")"
uncharacterized protein LOC114955339 isoform X3 [Acropora millepora],Acropora millepora,82.4,82.4,28%,2e-13,26.79,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176435.1?report=genbank&log$=prottop&blast_rank=23&RID=080B0E7E016"",""XP_044176435.1"")"
"nuclear factor of activated T-cells, cytoplasmic 4-like isoform X4 [Acropora millepora]",Acropora millepora,82.4,82.4,28%,2e-13,26.79,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176436.1?report=genbank&log$=prottop&blast_rank=24&RID=080B0E7E016"",""XP_044176436.1"")"



		


